<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190723,000000,202.0000000,203.3700000,200.8600000,202.5600000,3342020
20190724,000000,203.5900000,204.1900000,200.6400000,200.9600000,3819720
20190725,000000,201.0100000,205.2300000,200.5200000,203.4600000,3192260
20190726,000000,203.9300000,204.1100000,201.3000000,202.2900000,2414310
20190729,000000,202.0000000,204.5700000,201.9400000,203.9000000,1662900
20190730,000000,204.1000000,205.4900000,202.2500000,204.8000000,2967570
20190731,000000,205.0000000,205.5300000,202.9000000,202.9000000,3450030
20190801,000000,202.4000000,202.4800000,199.6000000,199.7000000,6214280
20190802,000000,197.2500000,197.4000000,194.2400000,194.5600000,9065750
20190805,000000,194.0700000,196.6700000,192.1100000,194.2000000,5919650
20190806,000000,194.5800000,197.6600000,194.3500000,197.2300000,4580120
20190807,000000,197.2300000,198.2000000,194.5600000,195.2000000,4133930
20190808,000000,196.9900000,197.8000000,195.8100000,196.9000000,2730710
20190809,000000,197.1600000,197.4700000,194.7400000,194.8300000,2358990
20190812,000000,195.9000000,196.6400000,193.7300000,195.3300000,2637120
20190813,000000,195.3500000,197.1500000,193.4500000,195.2000000,5591520
20190814,000000,195.4100000,195.7700000,191.0000000,191.2600000,3976600
20190815,000000,191.6100000,192.0800000,188.0400000,188.7100000,6111440
20190816,000000,189.4900000,189.9900000,186.5000000,188.0000000,5826260
20190819,000000,188.6800000,190.8000000,187.0200000,190.2900000,4280320
20190820,000000,190.3200000,191.0400000,188.4000000,189.6600000,4407260
20190821,000000,190.3800000,191.2800000,188.5600000,190.5000000,6057840
20190822,000000,189.9900000,192.8600000,189.2100000,192.5700000,3722990
20190823,000000,192.5000000,194.5200000,190.4900000,191.1000000,3245560
20190826,000000,188.9600000,192.3700000,188.4000000,191.1400000,3543890
20190827,000000,190.8600000,192.0000000,189.7200000,191.0000000,3639000
20190828,000000,191.5900000,192.7700000,190.8200000,192.4600000,2181210
20190829,000000,192.7400000,193.8900000,192.2100000,193.6000000,3128820
20190830,000000,194.0000000,196.0900000,193.8100000,194.8900000,6988240
20190902,000000,195.5000000,198.1900000,195.0200000,197.5300000,3488750
20190903,000000,197.5000000,197.5300000,195.2700000,196.4900000,4674190
20190904,000000,197.2900000,199.0900000,197.1200000,198.0000000,3589380
20190905,000000,199.5500000,201.2800000,199.3100000,200.5000000,4329060
20190906,000000,201.1000000,201.7600000,199.1300000,201.0000000,3857080
20190909,000000,201.1300000,202.3600000,199.2800000,199.8900000,2734970
20190910,000000,199.9900000,204.9900000,198.0300000,203.5500000,6135460
20190911,000000,204.1900000,207.4200000,203.6300000,206.8000000,8374960
20190912,000000,207.3900000,207.3900000,205.5400000,206.2000000,6116980
20190913,000000,206.1600000,206.9600000,204.8900000,205.6100000,2722720
20190916,000000,207.2000000,207.6800000,205.2200000,207.1000000,3093820
20190917,000000,206.8300000,208.1300000,205.9600000,206.6000000,2666160
20190918,000000,206.6000000,207.4000000,206.2000000,206.8100000,2164130
20190919,000000,206.8700000,207.8300000,205.5000000,207.0500000,2978690
20190920,000000,206.5100000,207.0600000,204.7600000,206.4200000,2828840
20190923,000000,206.3000000,206.3500000,202.1300000,203.4400000,3412120
20190924,000000,203.9300000,206.3000000,202.0600000,202.4300000,4118000
20190925,000000,202.0300000,203.2800000,200.5600000,203.0000000,3661580
20190926,000000,203.2400000,204.7100000,202.0200000,202.9000000,2629070
20190927,000000,203.3000000,203.4500000,201.1500000,201.2500000,2727440
20190930,000000,201.3500000,202.0000000,199.9000000,201.0000000,2890500
20191001,000000,201.1100000,202.3700000,200.1000000,201.4400000,2110680
20191002,000000,201.0600000,201.0600000,197.5500000,197.6200000,4442880
20191003,000000,197.5800000,199.7900000,197.5800000,199.2600000,3295180
20191004,000000,199.8500000,201.0300000,197.6100000,198.3100000,2834980
20191007,000000,198.5700000,200.7200000,197.8600000,200.3500000,3798430
20191008,000000,200.3800000,201.4200000,198.1200000,198.7900000,3306740
20191009,000000,199.1600000,201.2000000,198.7100000,200.4600000,2360010
20191010,000000,200.2600000,201.7000000,198.7200000,201.2200000,2781170
20191011,000000,202.0000000,203.1800000,201.9500000,202.7500000,2784070
20191014,000000,203.0000000,203.4700000,201.0100000,201.5000000,2610150
20191015,000000,201.5000000,202.8200000,200.1900000,201.7000000,3090730
20191016,000000,201.9000000,203.4000000,201.6700000,203.2900000,2810070
20191017,000000,203.4300000,205.1900000,202.7500000,205.0500000,4702760
20191018,000000,205.3200000,208.0000000,204.8000000,208.0000000,6130690
20191021,000000,207.7000000,209.4600000,206.3700000,207.6600000,3997120
20191022,000000,208.0000000,212.2000000,207.6000000,212.1400000,8973610
20191023,000000,211.8500000,213.8800000,210.5800000,213.5500000,7292280
20191024,000000,213.5500000,217.4400000,213.0300000,217.0000000,8156020
20191025,000000,217.2500000,217.3300000,212.7300000,215.0000000,5470150
20191028,000000,214.5700000,216.8900000,212.0200000,213.3000000,3769420
20191029,000000,213.3400000,215.8500000,212.5200000,215.4100000,3637260
20191030,000000,215.0000000,217.1900000,214.5100000,215.4000000,3494110
20191031,000000,216.0400000,217.8000000,212.0000000,212.5500000,5107160
20191101,000000,212.3000000,214.6500000,210.6100000,214.3800000,4687770
20191105,000000,217.4600000,217.6000000,215.0500000,216.5700000,4896160
20191106,000000,216.4900000,217.4900000,216.0000000,217.0000000,4257120
20191107,000000,216.8700000,218.7000000,216.3200000,218.3300000,6516650
20191108,000000,217.4500000,218.1900000,216.5000000,217.5000000,3524330
20191111,000000,216.8900000,218.8700000,216.6300000,217.7500000,2497310
20191112,000000,218.1500000,220.3200000,217.4600000,217.5300000,4381390
20191113,000000,217.2500000,217.3300000,214.5000000,215.0400000,4541400
20191114,000000,215.6000000,216.3000000,215.1400000,215.7900000,2860110
20191115,000000,216.0000000,216.8800000,215.0200000,216.4000000,3727600
20191118,000000,216.8200000,217.3500000,214.0500000,215.5500000,3262630
20191119,000000,215.1000000,216.6000000,214.5100000,215.1500000,3111450
20191120,000000,215.1500000,216.4900000,214.1400000,215.0000000,2751890
20191121,000000,214.5600000,215.9900000,213.7900000,214.9800000,2985390
20191122,000000,215.0000000,217.6600000,214.5000000,216.1600000,3106720
20191125,000000,216.4900000,218.2700000,215.9300000,216.6600000,2543620
20191126,000000,217.1100000,217.3200000,213.3000000,215.4000000,4284680
20191127,000000,215.4500000,215.7000000,212.9000000,213.2900000,3445580
20191128,000000,213.5700000,214.2800000,212.6600000,213.5400000,2342760
20191129,000000,213.5100000,213.5100000,211.3000000,212.5000000,2702870
20191202,000000,213.5000000,215.0000000,213.0000000,213.3500000,2493430
20191203,000000,213.0500000,214.0500000,211.5800000,211.7600000,3229860
20191204,000000,211.9900000,213.1400000,211.0700000,212.8900000,3588570
20191205,000000,212.8900000,213.1600000,210.5300000,211.2300000,4474850
20191206,000000,211.6300000,214.2000000,211.6300000,214.0000000,1838830
20191209,000000,214.6000000,216.1500000,213.5100000,215.5000000,2640010
20191210,000000,215.2100000,216.4700000,214.2600000,215.5200000,3533030
20191211,000000,216.2000000,217.2100000,215.5600000,216.6500000,3554930
20191212,000000,217.3200000,217.9700000,215.7500000,216.7800000,3325920
20191213,000000,217.4200000,218.8600000,216.7000000,217.0000000,4307550
20191216,000000,217.1400000,219.8000000,217.0000000,218.7000000,4508530
20191217,000000,219.4700000,220.0900000,218.6100000,219.2000000,3097290
20191218,000000,219.3400000,221.4500000,217.7500000,221.4500000,5501930
20191219,000000,221.9300000,223.4900000,220.2600000,221.0800000,5381500
20191220,000000,222.2200000,222.2200000,220.3100000,221.5700000,1889210
20191223,000000,222.0500000,224.1200000,221.7100000,223.2700000,3130630
20191224,000000,223.5400000,225.5900000,223.2600000,224.9900000,3152150
20191225,000000,225.4000000,226.2400000,223.4600000,225.9800000,1947260
20191226,000000,226.0000000,226.9900000,224.3200000,224.9300000,1784540
20191227,000000,225.5900000,226.9500000,225.3900000,226.4000000,2278340
20191230,000000,226.7500000,229.5700000,225.1000000,228.3000000,4548220
20200103,000000,229.6000000,230.0400000,226.2500000,226.4000000,4466440
20200106,000000,226.2000000,226.7300000,223.8600000,225.9500000,3011720
20200108,000000,226.2000000,230.8700000,225.2200000,230.3800000,5582050
20200109,000000,231.0100000,232.7000000,230.2400000,231.0000000,5734960
20200110,000000,231.0300000,232.4000000,230.0500000,232.0000000,3025720
20200113,000000,231.9900000,234.9500000,231.9900000,234.9500000,2742150
20200114,000000,235.0000000,236.4700000,230.1400000,232.2000000,5506940
20200115,000000,232.0000000,232.8000000,230.0200000,230.1600000,6237560
20200116,000000,231.0000000,233.0700000,230.6000000,230.9900000,3820910
20200117,000000,231.7300000,235.2100000,231.2000000,234.5700000,5896240
20200120,000000,235.1800000,238.7000000,234.5900000,238.5000000,5274470
20200121,000000,237.9600000,239.4300000,235.1100000,238.4000000,4502990
20200122,000000,239.5500000,241.2400000,235.6300000,236.5000000,5470170
20200123,000000,235.3000000,236.1700000,232.9700000,233.7700000,6375660
20200124,000000,235.0000000,236.2900000,233.7300000,234.6100000,3728700
20200127,000000,232.4000000,232.4000000,227.0000000,228.5100000,8095650
20200128,000000,229.6100000,230.4500000,226.0000000,229.8600000,4888160
20200129,000000,230.5500000,232.2300000,230.1500000,231.3900000,4032420
20200130,000000,230.4300000,230.4800000,228.2400000,229.6300000,3546030
20200131,000000,230.6100000,231.3000000,222.2300000,227.1000000,5431170
20200203,000000,224.8000000,226.9000000,224.5600000,225.6000000,5983660
20200204,000000,226.2700000,227.6400000,225.7700000,226.9000000,5544120
20200205,000000,227.1300000,231.6900000,225.6000000,229.4000000,6722520
20200206,000000,230.9900000,231.6500000,228.4500000,229.5400000,5867270
20200207,000000,230.4500000,231.0800000,226.5000000,231.0800000,5693040
20200210,000000,230.7000000,232.8500000,229.7100000,231.8000000,6973570
20200211,000000,232.6400000,243.4000000,232.6100000,237.0000000,14049910
20200212,000000,237.4000000,238.8000000,233.2500000,235.6000000,10424310
20200213,000000,235.0000000,237.0000000,233.7200000,236.3000000,4707210
20200214,000000,236.9600000,236.9900000,232.3300000,232.8700000,5259360
20200217,000000,233.5800000,234.0000000,230.4100000,231.4700000,4746560
20200218,000000,230.7100000,231.0500000,225.7500000,228.1400000,8906080
20200219,000000,229.0500000,229.8600000,227.1500000,229.5300000,5479640
20200220,000000,230.0000000,231.7000000,229.6000000,229.9000000,3864760
20200221,000000,229.0000000,231.3300000,228.1200000,230.9100000,3911240
20200225,000000,227.9500000,229.2700000,226.8000000,227.5000000,5090590
20200226,000000,227.0000000,229.3800000,225.2000000,229.0800000,7642510
20200227,000000,226.8000000,228.2700000,221.5000000,222.0000000,10881110
20200228,000000,217.3500000,221.0000000,210.0000000,215.1500000,17435390
20200302,000000,221.0100000,222.3400000,207.0900000,216.9600000,13063320
20200303,000000,220.0800000,223.5300000,218.1600000,222.4000000,7755980
20200304,000000,221.7900000,222.5000000,218.8300000,222.0000000,6426750
20200305,000000,223.3700000,224.2000000,218.6500000,220.0000000,5813720
20200306,000000,217.0100000,217.9900000,207.5100000,210.0100000,13401460
20200310,000000,189.0900000,203.6700000,177.0000000,193.1800000,32740440
20200311,000000,198.6100000,200.0000000,187.0300000,188.8000000,15835790
20200312,000000,180.9400000,181.5100000,169.0700000,171.3700000,19344260
20200313,000000,172.3000000,190.0000000,172.2400000,185.8500000,20524680
20200316,000000,182.8600000,183.1000000,168.0000000,177.0000000,24635960
20200317,000000,178.0800000,186.1500000,170.7500000,172.4600000,17056540
20200318,000000,170.8900000,172.7000000,160.3500000,162.0000000,21869750
20200319,000000,164.2400000,173.9500000,160.0000000,172.9500000,29574280
20200320,000000,177.6200000,186.8800000,177.6200000,180.9000000,20882540
20200323,000000,174.0800000,178.5300000,172.0000000,174.2000000,12858880
20200324,000000,178.7300000,183.2600000,178.5100000,181.1000000,10657750
20200325,000000,184.0200000,189.2300000,173.3600000,177.0100000,21354870
20200326,000000,176.8700000,180.4800000,174.3500000,179.1000000,10210320
20200327,000000,180.0000000,180.6700000,173.0000000,173.0000000,10854560
20200330,000000,169.5400000,173.9000000,167.4300000,173.7500000,13368470
20200331,000000,176.0000000,178.3000000,174.1300000,176.8300000,14507130
20200401,000000,172.0600000,175.9300000,172.0200000,174.1000000,13307250
20200402,000000,178.0500000,178.0500000,171.1700000,174.3400000,24532310
20200403,000000,174.4200000,175.8300000,173.0000000,175.5000000,12353520
20200406,000000,176.4800000,180.7900000,175.5500000,179.8800000,14949250
20200407,000000,182.0700000,187.4000000,181.3600000,183.7400000,18616080
20200408,000000,182.7800000,185.1700000,181.5400000,185.1700000,11858820
20200409,000000,186.7700000,188.2300000,184.4300000,186.6000000,14387500
20200410,000000,186.0000000,187.0000000,184.4600000,185.3400000,5310570
20200413,000000,185.8900000,185.9900000,180.5200000,181.4000000,8950560
20200414,000000,181.4000000,183.3000000,179.0000000,180.3600000,8071430
20200415,000000,179.0000000,179.5000000,171.0000000,172.0000000,15126540
20200416,000000,173.1900000,175.1600000,169.4000000,172.1600000,17503950
20200417,000000,175.0300000,175.0300000,165.5000000,174.1000000,11869230
20200420,000000,173.1500000,173.8000000,171.0000000,171.3700000,10158240
20200421,000000,169.2900000,169.4000000,166.4400000,167.6500000,19028750
20200422,000000,167.7300000,172.7500000,166.4000000,171.9000000,10444620
20200423,000000,173.1300000,173.6300000,171.2600000,172.6400000,7942090
20200424,000000,171.9800000,173.5000000,170.1600000,171.4600000,5586490
20200427,000000,172.5800000,173.1600000,171.7000000,172.4300000,4107940
20200428,000000,172.3800000,177.3400000,171.7800000,176.1200000,10493770
20200429,000000,177.0000000,177.8900000,176.3000000,177.5000000,7335870
20200430,000000,179.0000000,179.7800000,176.4500000,177.2000000,10121070
20200504,000000,176.5700000,177.1200000,174.5900000,176.3400000,4944790
20200505,000000,177.6100000,179.1800000,177.4000000,178.4900000,5642860
20200506,000000,179.0500000,181.4100000,178.5400000,181.0000000,8312110
20200507,000000,181.5800000,183.3300000,179.5800000,180.0200000,7941590
20200508,000000,180.2500000,180.8900000,178.2300000,179.7900000,7349970
20200512,000000,179.3400000,180.6000000,176.5700000,177.9000000,9951030
20200513,000000,176.9800000,176.9800000,174.0200000,174.6200000,8570340
20200514,000000,174.0000000,175.4200000,172.0000000,172.6300000,10163460
20200515,000000,174.4400000,174.9500000,172.2500000,172.2800000,7363830
20200518,000000,173.7200000,177.4100000,173.5400000,177.1400000,11091680
20200519,000000,178.0800000,180.1000000,173.3000000,174.5900000,24570850
20200520,000000,174.4100000,178.5000000,173.3000000,177.8800000,15205760
20200521,000000,178.4300000,179.6200000,176.2500000,176.7900000,10441390
20200522,000000,175.6200000,176.9400000,175.2200000,176.6600000,5389680
20200525,000000,176.8800000,177.6200000,174.9300000,176.8000000,8063290
20200526,000000,177.6100000,179.0000000,176.7900000,177.2200000,12110430
20200527,000000,177.3000000,179.8700000,176.4000000,178.8000000,13694270
20200528,000000,179.3000000,185.5000000,179.1100000,185.5000000,20657370
20200529,000000,184.5100000,184.7900000,180.7000000,181.6000000,12453340
20200601,000000,183.3000000,185.2300000,182.5100000,184.0000000,6679080
20200602,000000,184.6300000,193.5300000,184.2900000,192.5000000,16654080
20200603,000000,194.6400000,199.0000000,193.5100000,198.9900000,19504840
20200604,000000,198.4800000,199.3800000,192.0800000,193.1000000,12112090
20200605,000000,195.0000000,200.6500000,194.7700000,200.3000000,10591890
20200608,000000,201.4900000,202.6000000,198.7600000,200.5000000,10393100
20200609,000000,201.5000000,202.2400000,195.1200000,198.4500000,7954820
20200610,000000,198.7500000,198.9700000,195.4200000,195.8500000,5692680
20200611,000000,194.0000000,194.0200000,190.5600000,191.4000000,7673910
20200615,000000,188.7000000,191.3600000,186.5300000,191.0000000,6867720
20200616,000000,193.0300000,195.6000000,192.5800000,193.2000000,6478970
20200617,000000,194.3300000,194.8700000,191.2900000,191.2900000,5579430
20200618,000000,192.0000000,192.5200000,187.7100000,189.8000000,5770440
20200619,000000,190.7000000,192.5000000,190.1700000,191.0900000,5343300
20200622,000000,190.8100000,192.9700000,189.2000000,191.0100000,5311630
20200623,000000,191.0600000,193.0000000,190.2000000,190.5000000,6162690
20200625,000000,188.4900000,190.0000000,186.1000000,190.0000000,7405020
20200626,000000,190.5000000,190.6200000,186.7200000,187.6000000,6436340
20200629,000000,187.5000000,190.7000000,186.0200000,190.6000000,6132470
20200630,000000,190.7900000,191.1000000,187.7500000,188.7600000,6006760
20200702,000000,190.0000000,192.9000000,188.9900000,192.6000000,6385160
20200703,000000,193.0000000,194.4000000,191.9800000,193.4700000,5852550
20200706,000000,195.6500000,197.9800000,195.0000000,196.9100000,5962220
20200707,000000,196.7500000,196.7500000,192.1200000,193.2500000,7399870
20200708,000000,193.6900000,194.3600000,191.5700000,193.4800000,6691140
20200709,000000,193.4800000,194.3800000,191.3900000,192.4600000,6248350
20200710,000000,191.3800000,193.6800000,190.1000000,193.4900000,5600580
20200713,000000,194.0000000,195.3300000,190.8000000,190.8700000,6263370
20200714,000000,191.1100000,192.4000000,189.0200000,192.1700000,5073280
20200715,000000,192.5300000,193.8600000,191.2500000,193.2100000,4432050
20200716,000000,192.4400000,195.1900000,191.8500000,193.8600000,3133040
20200717,000000,194.1000000,195.4500000,193.4400000,195.1900000,4467360
20200720,000000,195.1000000,197.9000000,193.5200000,197.7400000,6690790
20200721,000000,197.9000000,200.7500000,197.9000000,198.3500000,8565570
20200722,000000,198.8800000,199.9700000,196.7500000,199.3600000,4687890
20200723,000000,199.8600000,200.8300000,197.5300000,198.4000000,4296110
20200724,000000,197.6000000,199.9500000,196.6700000,199.0000000,3876020
20200727,000000,199.9900000,201.6700000,198.7400000,201.2900000,5224020
20200728,000000,201.3600000,202.0100000,199.5900000,200.4700000,3776250
20200729,000000,200.5000000,203.0000000,200.1800000,202.8700000,5695890
20200730,000000,202.9500000,210.0100000,200.3800000,203.3300000,8837850
20200731,000000,203.8000000,205.9500000,203.1400000,205.4700000,8752510
20200803,000000,206.0300000,210.7700000,204.0000000,209.8200000,8328350
20200804,000000,210.4000000,211.6200000,208.6200000,210.4000000,5529830
20200805,000000,210.8400000,211.5000000,208.2100000,209.3500000,8866980
20200806,000000,209.0600000,210.1200000,208.0000000,209.4500000,4199850
20200807,000000,209.2000000,210.9200000,208.5200000,210.6000000,4787590
20200810,000000,211.0000000,211.9100000,209.2200000,210.6400000,4314330
20200811,000000,210.7500000,216.4000000,210.7500000,214.0600000,9403900
20200812,000000,214.5200000,220.6400000,214.5000000,220.5000000,12178490
20200813,000000,220.0700000,222.5700000,218.2300000,220.0100000,9460000
20200814,000000,220.2200000,220.5000000,217.2200000,219.2700000,7803060
20200817,000000,220.2500000,220.7100000,215.5000000,217.7900000,8775390
20200818,000000,217.6200000,218.4300000,215.4400000,216.3000000,7425010
20200819,000000,216.1000000,219.4300000,215.0900000,218.1500000,5078680
20200820,000000,217.6000000,217.9100000,213.7000000,215.5000000,10955550
20200821,000000,216.0300000,220.9000000,213.2000000,217.7100000,20855950
20200824,000000,218.9700000,219.7600000,217.6000000,218.9500000,7133370
20200825,000000,219.4200000,219.8000000,216.0000000,216.9900000,8297960
20200826,000000,216.8000000,217.6400000,214.8200000,217.4000000,8689390
20200827,000000,217.8400000,218.0800000,215.6600000,216.6000000,7077060
20200828,000000,217.1600000,217.1600000,215.0000000,215.5400000,5506320
20200831,000000,216.2000000,217.1100000,214.5700000,215.5000000,7453130
20200901,000000,216.2300000,217.3700000,215.6200000,217.1600000,4447840
20200902,000000,217.5900000,218.2000000,212.0500000,214.0000000,11987460
20200903,000000,214.0000000,215.4900000,209.7000000,210.4000000,11331950
20200904,000000,209.9700000,214.6000000,207.4000000,214.3500000,8635020
20200907,000000,213.7000000,216.1000000,212.6300000,213.9300000,7685170
20200908,000000,214.3000000,214.4700000,209.0300000,211.0400000,11310350
20200909,000000,210.7400000,211.9100000,210.0000000,211.1700000,6559820
20200910,000000,211.2800000,213.5200000,209.5000000,211.4000000,10393100
20200911,000000,212.8100000,215.1500000,210.9400000,214.3100000,6222700
20200914,000000,215.9300000,218.5000000,215.0800000,218.3000000,8409460
20200915,000000,218.3000000,221.9700000,218.0100000,221.8700000,9820980
20200916,000000,221.9300000,224.1000000,220.8100000,222.1100000,8108700
20200917,000000,220.9000000,222.2200000,220.0100000,221.8900000,7272720
20200918,000000,222.3000000,222.6900000,221.0100000,222.1400000,5554030
20200921,000000,221.7800000,222.3200000,216.5500000,219.2500000,10761450
20200922,000000,218.9700000,223.0000000,218.5500000,222.2400000,9508340
20200923,000000,222.1900000,223.3700000,220.5700000,221.8000000,10987020
20200924,000000,221.2100000,223.7000000,218.5200000,220.0000000,12259770
20200925,000000,220.7100000,221.7100000,219.0100000,220.9000000,10256980
20200928,000000,221.0000000,222.1100000,220.3300000,221.4700000,9675110
20200929,000000,221.8100000,221.9000000,218.1000000,219.9800000,13257110
20200930,000000,219.6600000,222.7000000,218.2000000,221.8000000,12895220
20201001,000000,222.0200000,222.5000000,219.3000000,220.0200000,19571370
20201002,000000,203.0000000,205.0000000,199.5000000,202.2500000,27490960
20201005,000000,203.0200000,205.5000000,201.0700000,202.6200000,10030850
20201006,000000,202.1400000,203.0300000,200.0500000,201.4900000,12817030
20201007,000000,202.0200000,202.6600000,199.9100000,201.1000000,6854740
20201008,000000,201.2100000,201.7600000,200.2200000,200.5000000,4779680
20201009,000000,200.0600000,201.3200000,197.5300000,198.7600000,10420930
20201012,000000,199.1100000,200.0800000,198.0000000,198.6000000,6217990
20201013,000000,198.6000000,198.8000000,195.0800000,195.4000000,8835230
20201014,000000,195.6200000,199.0000000,195.1000000,198.6200000,5829880
20201015,000000,198.7200000,198.7900000,194.0000000,195.2500000,6725690
20201016,000000,195.2800000,196.2100000,192.3000000,192.9900000,8064090
20201019,000000,193.4900000,194.4000000,192.5000000,193.0000000,5112620
20201020,000000,193.3000000,197.5000000,193.1000000,197.4300000,13808790
20201021,000000,197.7200000,199.9700000,195.9700000,197.5900000,9651330
20201022,000000,196.9600000,198.5300000,195.7800000,196.9700000,7795970
20201023,000000,196.7000000,200.7700000,196.6200000,200.3000000,11175750
20201026,000000,199.6700000,200.5000000,197.5500000,197.9800000,7936120
20201027,000000,197.9000000,199.2500000,195.8900000,196.7000000,4630260
20201028,000000,196.4300000,196.4900000,191.0100000,193.0400000,9070590
20201029,000000,193.7300000,196.5000000,191.5000000,195.0600000,6135570
20201030,000000,194.0300000,194.9200000,192.4900000,192.9100000,7180450
20201102,000000,192.6900000,196.8000000,189.2700000,196.2500000,9116860
20201103,000000,196.3200000,201.7600000,195.8200000,199.7800000,11274790
20201105,000000,203.5000000,209.5000000,202.0100000,205.0100000,13929570
20201106,000000,204.6500000,205.8000000,202.4300000,204.7900000,6891970
20201109,000000,206.1500000,215.4000000,206.1200000,212.3100000,21044300
20201110,000000,212.3100000,220.4000000,211.6000000,218.1900000,27290250
20201111,000000,219.2300000,224.2100000,219.2000000,221.8700000,30893010
20201112,000000,220.9000000,224.0200000,218.3000000,221.0000000,18382020
20201113,000000,221.0100000,222.7100000,219.0000000,221.0000000,10769880
20201116,000000,222.6300000,225.7700000,222.5600000,224.2200000,11505010
20201117,000000,224.2200000,226.0800000,221.5500000,223.0000000,9574110
20201118,000000,223.0300000,224.8700000,222.2400000,222.7000000,5593160
20201119,000000,222.9500000,222.9500000,219.0000000,220.8900000,6537360
20201120,000000,220.1200000,221.5000000,218.7600000,221.4900000,4705120
20201123,000000,222.5000000,224.4500000,219.7800000,221.7700000,6758800
20201124,000000,223.4700000,226.4000000,220.7000000,225.1800000,10008370
20201125,000000,225.9700000,230.1800000,224.6700000,229.9000000,13036690
20201126,000000,230.0000000,230.3800000,226.4300000,227.8600000,5813020
20201127,000000,228.2000000,230.5000000,226.8000000,229.9100000,4487710
20201130,000000,228.6300000,230.4500000,226.8100000,229.2500000,6181870
20201201,000000,229.5900000,235.2700000,229.1700000,235.1700000,13317900
20201202,000000,235.0100000,238.9900000,234.2000000,238.2500000,9138740
20201203,000000,238.5000000,240.3900000,236.4100000,238.5500000,6618010
20201204,000000,240.0000000,245.8900000,239.6700000,245.5000000,10168060
20201207,000000,244.2800000,249.7800000,243.5000000,248.6000000,10199620
20201208,000000,248.2200000,250.5700000,246.3700000,248.8400000,7152410
20201209,000000,249.3000000,252.0000000,249.0000000,249.4000000,8026160
20201210,000000,249.9300000,251.8000000,247.6600000,251.2900000,5749510
20201211,000000,251.9300000,253.8100000,249.9000000,250.9500000,7481550
20201214,000000,252.0000000,253.7000000,243.8000000,246.2600000,9772480
20201215,000000,245.8000000,248.7500000,242.7400000,245.3300000,8559050
20201216,000000,245.6000000,247.0000000,243.5500000,246.9700000,5806320
20201217,000000,248.0100000,252.3000000,248.0000000,249.0500000,9722560
20201218,000000,248.5900000,248.9800000,240.7000000,243.2500000,7670510
20201221,000000,238.4500000,238.8400000,230.5000000,233.6500000,12269290
20201222,000000,230.9400000,239.9900000,227.5000000,237.1200000,9457580
20201223,000000,236.8100000,242.8900000,235.2600000,242.0100000,5112310
20201224,000000,243.0000000,245.0000000,238.2200000,240.2600000,4992820
20201225,000000,240.3700000,241.8500000,239.5100000,241.0000000,1461290
20201228,000000,242.0000000,245.9900000,241.5000000,245.4400000,4239110
20201229,000000,246.0000000,247.5900000,242.7200000,243.8500000,4970960
20201230,000000,243.9700000,244.3800000,240.4100000,242.0600000,5041210
