<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190716,000000,5.9220000,5.9770000,5.9220000,5.9500000,4061000
20190717,000000,5.9270000,5.9700000,5.9270000,5.9470000,4422500
20190718,000000,5.9700000,5.9830000,5.9360000,5.9500000,4159600
20190719,000000,5.9560000,5.9830000,5.9400000,5.9500000,3824100
20190722,000000,5.9580000,5.9750000,5.9420000,5.9610000,3654600
20190723,000000,5.9750000,5.9790000,5.9510000,5.9600000,3810600
20190724,000000,5.9690000,5.9750000,5.9570000,5.9650000,3738100
20190725,000000,5.9510000,5.9930000,5.9500000,5.9700000,3717300
20190726,000000,5.9510000,5.9730000,5.9500000,5.9650000,3601100
20190729,000000,5.9990000,6.0020000,5.9570000,5.9660000,3683800
20190730,000000,5.9540000,5.9760000,5.9510000,5.9600000,3756400
20190731,000000,5.9530000,5.9850000,5.9410000,5.9620000,4107300
20190801,000000,5.9730000,5.9730000,5.9540000,5.9660000,4068200
20190802,000000,5.9500000,5.9670000,5.9420000,5.9510000,4002700
20190805,000000,5.9330000,5.9500000,5.9330000,5.9430000,4651300
20190806,000000,5.9470000,5.9730000,5.9470000,5.9600000,3506800
20190807,000000,5.9470000,5.9650000,5.9470000,5.9500000,4288100
20190808,000000,5.9570000,5.9680000,5.9540000,5.9640000,3968300
20190809,000000,5.9700000,5.9850000,5.9480000,5.9600000,4142400
20190812,000000,5.9470000,5.9720000,5.9470000,5.9680000,4321800
20190813,000000,5.9650000,5.9700000,5.9540000,5.9600000,3554100
20190814,000000,5.9430000,5.9690000,5.9420000,5.9540000,3749800
20190815,000000,5.9440000,5.9550000,5.9380000,5.9470000,4056100
20190816,000000,5.9520000,5.9600000,5.9420000,5.9420000,3374800
20190819,000000,5.9340000,5.9630000,5.8570000,5.9410000,8567900
20190820,000000,5.9470000,5.9470000,5.8850000,5.8850000,6881800
20190821,000000,5.9080000,5.9180000,5.8570000,5.8990000,7394600
20190822,000000,5.9160000,5.9160000,5.8500000,5.8630000,7701400
20190823,000000,5.8830000,5.8830000,5.8330000,5.8550000,5517700
20190826,000000,5.8420000,5.8700000,5.8320000,5.8630000,5354300
20190827,000000,5.8560000,5.8700000,5.8520000,5.8700000,9918500
20190828,000000,5.8760000,5.8890000,5.8600000,5.8860000,3959800
20190829,000000,5.8860000,5.9300000,5.8780000,5.9300000,4553900
20190830,000000,5.9200000,5.9870000,5.9200000,5.9580000,10022600
20190902,000000,5.9490000,5.9910000,5.9490000,5.9770000,4369400
20190903,000000,5.9690000,5.9840000,5.9410000,5.9470000,5536500
20190904,000000,5.9420000,5.9700000,5.9400000,5.9590000,4273900
20190905,000000,5.9530000,5.9820000,5.9480000,5.9660000,4440300
20190906,000000,5.9660000,5.9670000,5.9310000,5.9450000,4730900
20190909,000000,5.9370000,5.9540000,5.9340000,5.9430000,4692200
20190910,000000,5.9540000,5.9540000,5.9350000,5.9400000,4350300
20190911,000000,5.9360000,5.9700000,5.9340000,5.9490000,5017300
20190912,000000,5.9580000,5.9580000,5.9300000,5.9300000,4645300
20190913,000000,5.9260000,5.9370000,5.9060000,5.9100000,3813200
20190916,000000,5.9120000,5.9390000,5.9120000,5.9190000,5908500
20190917,000000,5.9250000,5.9310000,5.9070000,5.9170000,4907900
20190918,000000,5.9240000,5.9250000,5.9070000,5.9210000,4237900
20190919,000000,5.9300000,5.9300000,5.9040000,5.9050000,4198900
20190920,000000,5.9020000,5.9510000,5.8880000,5.9510000,5661900
20190923,000000,5.9410000,5.9490000,5.9000000,5.9010000,4179100
20190924,000000,5.9010000,5.9130000,5.8900000,5.8900000,4756400
20190925,000000,5.8720000,5.8730000,5.7350000,5.7760000,13500900
20190926,000000,5.7850000,5.7920000,5.7680000,5.7830000,3628100
20190927,000000,5.7900000,5.7990000,5.7710000,5.7760000,3918200
20190930,000000,5.7670000,5.7840000,5.7640000,5.7780000,4209600
20191001,000000,5.7850000,5.7990000,5.7430000,5.7770000,6001300
20191002,000000,5.7830000,5.7860000,5.7480000,5.7610000,6245100
20191003,000000,5.7530000,5.7680000,5.7430000,5.7520000,5164000
20191004,000000,5.7480000,5.7620000,5.7400000,5.7410000,7717400
20191007,000000,5.7410000,5.7620000,5.7340000,5.7540000,5571600
20191008,000000,5.7500000,5.7620000,5.7400000,5.7560000,7212900
20191009,000000,5.7610000,5.7690000,5.7490000,5.7630000,7002600
20191010,000000,5.7630000,5.7730000,5.7490000,5.7730000,6462900
20191011,000000,5.7750000,5.7860000,5.7580000,5.7580000,8215900
20191014,000000,5.7530000,5.7920000,5.7320000,5.7450000,7541100
20191015,000000,5.7650000,5.7740000,5.7370000,5.7640000,7822700
20191016,000000,5.7670000,5.7920000,5.7520000,5.7850000,8953300
20191017,000000,5.7930000,5.7970000,5.7740000,5.7770000,8696600
20191018,000000,5.7730000,5.7900000,5.7690000,5.7800000,8673000
20191021,000000,5.7740000,5.8090000,5.7660000,5.7890000,9440800
20191022,000000,5.7940000,5.8240000,5.7800000,5.8230000,9222000
20191023,000000,5.8230000,5.8270000,5.7900000,5.8000000,7955100
20191024,000000,5.7780000,5.7810000,5.7330000,5.7550000,9025200
20191025,000000,5.7510000,5.8950000,5.7470000,5.8700000,10400900
20191028,000000,5.8510000,5.8520000,5.7780000,5.7780000,9415300
20191029,000000,5.7820000,5.8010000,5.6030000,5.7400000,10878500
20191030,000000,5.7470000,5.7660000,5.7090000,5.7600000,8329100
20191031,000000,5.7670000,5.7900000,5.7370000,5.7720000,11540500
20191101,000000,5.7680000,5.8050000,5.7450000,5.7970000,8311900
20191105,000000,5.8020000,5.8160000,5.2110000,5.5650000,30353900
20191106,000000,5.6010000,5.6230000,5.4450000,5.4500000,37157700
20191107,000000,5.4480000,5.6110000,5.4000000,5.6110000,35167900
20191108,000000,5.5820000,5.6140000,5.5550000,5.6140000,27592700
20191111,000000,5.6090000,5.6820000,5.5590000,5.6200000,27753100
20191112,000000,5.5920000,5.6500000,5.5670000,5.6200000,28948500
20191113,000000,5.6100000,5.6300000,5.5140000,5.5140000,31176700
20191114,000000,5.5600000,5.6280000,5.5600000,5.6040000,21593300
20191115,000000,5.6050000,5.6940000,5.5650000,5.6900000,28170900
20191118,000000,5.6900000,5.7670000,5.6560000,5.6710000,16030100
20191119,000000,5.6630000,5.7230000,5.6550000,5.7230000,24310800
20191120,000000,5.6500000,5.7400000,5.6500000,5.6770000,20146000
20191121,000000,5.6960000,5.7210000,5.6410000,5.6870000,21070000
20191122,000000,5.6820000,5.7240000,5.6720000,5.6780000,17967000
20191125,000000,5.6710000,5.7130000,5.6670000,5.6980000,18506400
20191126,000000,5.7050000,5.8300000,5.6600000,5.8300000,30826300
20191127,000000,5.7470000,6.0100000,5.7000000,5.9100000,36900000
20191128,000000,5.9010000,5.9380000,5.8750000,5.9180000,23043500
20191129,000000,5.9180000,5.9500000,5.8970000,5.9390000,22043600
20191202,000000,5.9490000,5.9880000,5.9180000,5.9180000,29582400
20191203,000000,5.9230000,5.9230000,5.8580000,5.8700000,33703000
20191204,000000,5.8630000,5.9040000,5.7830000,5.9030000,57088700
20191205,000000,5.9100000,5.9360000,5.8310000,5.8810000,21868300
20191206,000000,5.8730000,5.9680000,5.8130000,5.9300000,53134500
20191209,000000,5.9230000,6.0090000,5.9020000,5.9970000,38928300
20191210,000000,6.0040000,6.0050000,5.9150000,5.9550000,22019300
20191211,000000,5.9460000,5.9900000,5.8910000,5.9720000,43988500
20191212,000000,5.9630000,6.0300000,5.9620000,5.9900000,26682000
20191213,000000,5.9890000,6.0200000,5.9500000,5.9960000,45143600
20191216,000000,5.9960000,6.0370000,5.9720000,5.9900000,27883300
20191217,000000,5.9840000,6.0240000,5.9600000,5.9960000,22135100
20191218,000000,5.9790000,5.9870000,5.8800000,5.9410000,47154900
20191219,000000,5.9500000,5.9850000,5.8430000,5.9050000,24364600
20191220,000000,5.9010000,5.9390000,5.8740000,5.8740000,24732200
20191223,000000,5.8770000,5.9060000,5.8490000,5.9040000,21711800
20191224,000000,5.9010000,5.9250000,5.8610000,5.8710000,24229800
20191225,000000,5.8620000,5.8900000,5.8350000,5.8590000,21813800
20191226,000000,5.8490000,5.8690000,5.8110000,5.8620000,13732900
20191227,000000,5.8710000,5.8880000,5.8540000,5.8880000,13578900
20191230,000000,5.8710000,5.9250000,5.8600000,5.8790000,11845000
20200103,000000,5.8880000,5.9170000,5.8700000,5.9170000,3936200
20200106,000000,5.9420000,5.9420000,5.8620000,5.8860000,5131600
20200108,000000,5.8780000,5.9200000,5.8640000,5.9070000,7389000
20200109,000000,5.9000000,5.9340000,5.8530000,5.9180000,24934900
20200110,000000,5.9080000,5.9380000,5.8660000,5.9010000,32781700
20200113,000000,5.8920000,5.9110000,5.8600000,5.8800000,23233500
20200114,000000,5.8800000,5.9080000,5.7800000,5.8490000,27495500
20200115,000000,5.8400000,5.8700000,5.8010000,5.8100000,30542000
20200116,000000,5.8110000,5.9090000,5.7950000,5.8870000,46069400
20200117,000000,5.8870000,5.9760000,5.8870000,5.9690000,29973200
20200120,000000,5.9790000,6.0300000,5.9490000,6.0180000,23571500
20200121,000000,6.0010000,6.0180000,5.8930000,5.9730000,33365200
20200122,000000,5.9800000,5.9930000,5.8710000,5.9150000,29389500
20200123,000000,5.9330000,5.9330000,5.7730000,5.8440000,31653700
20200124,000000,5.8550000,5.9390000,5.8290000,5.8480000,35097300
20200127,000000,5.8570000,5.8630000,5.6770000,5.7940000,43271000
20200128,000000,5.7950000,5.8650000,5.7740000,5.8280000,27594100
20200129,000000,5.8140000,5.9060000,5.8010000,5.8460000,40337200
20200130,000000,5.8480000,5.8600000,5.7980000,5.8000000,25566000
20200131,000000,5.8050000,5.8970000,5.7410000,5.7780000,46187800
20200203,000000,5.7980000,5.8570000,5.7570000,5.7610000,30805400
20200204,000000,5.7650000,5.8500000,5.7510000,5.8220000,28960900
20200205,000000,5.8330000,5.8990000,5.8030000,5.8860000,29667500
20200206,000000,5.8930000,5.9390000,5.8410000,5.8600000,31804800
20200207,000000,5.8690000,5.8790000,5.7800000,5.8180000,32590000
20200210,000000,5.8230000,5.8520000,5.7070000,5.7220000,55264900
20200211,000000,5.7320000,5.8050000,5.7230000,5.8050000,41746200
20200212,000000,5.8110000,5.8540000,5.7920000,5.8310000,27561900
20200213,000000,5.8400000,5.8400000,5.7830000,5.7990000,23338100
20200214,000000,5.8030000,5.8270000,5.7180000,5.8000000,43228400
20200217,000000,5.8010000,5.8340000,5.7860000,5.8340000,25076900
20200218,000000,5.8350000,5.8410000,5.7540000,5.8100000,46971600
20200219,000000,5.8160000,5.9130000,5.8010000,5.8950000,39084600
20200220,000000,5.8940000,5.9550000,5.8940000,5.9220000,24374700
20200221,000000,5.9180000,5.9400000,5.8750000,5.9100000,24253900
20200225,000000,5.9060000,5.9090000,5.7330000,5.7330000,36516100
20200226,000000,5.7320000,5.7750000,5.6640000,5.7470000,33704400
20200227,000000,5.7430000,5.7520000,5.5950000,5.6350000,39048100
20200228,000000,5.5990000,5.6500000,5.4830000,5.6500000,52368100
20200302,000000,5.6500000,5.8200000,5.5300000,5.6310000,55383100
20200303,000000,5.6430000,5.7850000,5.6010000,5.7340000,49410100
20200304,000000,5.6510000,5.7700000,5.6500000,5.7580000,35077000
20200305,000000,5.7810000,5.7960000,5.7040000,5.7120000,41819600
20200306,000000,5.7050000,5.7050000,5.5270000,5.5760000,38147600
20200310,000000,5.5480000,5.5500000,5.1290000,5.3900000,71319400
20200311,000000,5.4020000,5.5010000,5.3120000,5.3610000,40250100
20200312,000000,5.3320000,5.3320000,5.0910000,5.1350000,50344100
20200313,000000,5.1460000,5.4240000,5.1450000,5.2330000,55202300
20200316,000000,5.3370000,5.3370000,5.0050000,5.1320000,41383400
20200317,000000,5.1390000,5.1950000,5.0490000,5.0720000,51554700
20200318,000000,5.0690000,5.0690000,4.8560000,4.9220000,36806300
20200319,000000,4.9290000,5.2960000,4.9290000,5.2030000,60281500
20200320,000000,5.2490000,5.4750000,5.1470000,5.4300000,73188700
20200323,000000,5.4240000,5.4240000,5.1740000,5.2670000,58400500
20200324,000000,5.3060000,5.5780000,5.3060000,5.5000000,61573100
20200325,000000,5.5500000,5.7890000,5.3020000,5.4250000,101941200
20200326,000000,5.4340000,5.4980000,5.3070000,5.4210000,73434600
20200327,000000,5.4210000,5.4360000,5.2420000,5.2660000,79859700
20200330,000000,5.2580000,5.3410000,5.1300000,5.3360000,56044700
20200331,000000,5.3730000,5.5050000,5.3440000,5.4950000,54431100
20200401,000000,5.4000000,5.4440000,5.3740000,5.4020000,53474500
20200402,000000,5.5300000,5.5590000,5.3070000,5.4650000,60705800
20200403,000000,5.4650000,5.4830000,5.4040000,5.4330000,45761900
20200406,000000,5.4830000,5.6720000,5.4370000,5.5510000,66391600
20200407,000000,5.6000000,5.8100000,5.5500000,5.6330000,59531200
20200408,000000,5.6250000,5.6850000,5.5410000,5.6300000,49351100
20200409,000000,5.6810000,5.7850000,5.6300000,5.6890000,49406900
20200410,000000,5.6820000,5.6990000,5.6080000,5.6390000,31882800
20200413,000000,5.6450000,5.6530000,5.4900000,5.5350000,51827500
20200414,000000,5.5990000,5.6230000,5.5250000,5.5250000,52306300
20200415,000000,5.5260000,5.5470000,5.2700000,5.2890000,79146900
20200416,000000,5.2930000,5.3850000,5.2570000,5.3150000,73206300
20200417,000000,5.3410000,5.3730000,5.3080000,5.3350000,47694200
20200420,000000,5.2900000,5.3630000,5.2510000,5.3130000,47272800
20200421,000000,5.2880000,5.3010000,5.1310000,5.2060000,61990700
20200422,000000,5.1940000,5.3250000,5.1900000,5.2730000,105060600
20200423,000000,5.2870000,5.3460000,5.1850000,5.3100000,77366400
20200424,000000,5.3070000,5.3180000,5.2270000,5.2350000,65445400
20200427,000000,5.2400000,5.2890000,5.2220000,5.2730000,52000800
20200428,000000,5.2730000,5.3930000,5.2610000,5.3020000,89105500
20200429,000000,5.3110000,5.4240000,5.2900000,5.3550000,90126400
20200430,000000,5.3680000,5.4600000,5.3180000,5.4500000,92879400
20200504,000000,5.3930000,5.4550000,5.3260000,5.3970000,83888400
20200505,000000,5.4110000,5.4760000,5.3900000,5.4120000,45342000
20200506,000000,5.4230000,5.4690000,5.3730000,5.3730000,62027200
20200507,000000,5.3790000,5.4200000,5.3530000,5.3870000,70322200
20200508,000000,5.3910000,5.4650000,5.3730000,5.3910000,74664500
20200512,000000,5.3970000,5.4290000,5.3540000,5.4040000,65488300
20200513,000000,5.4010000,5.4080000,5.3050000,5.3300000,65485300
20200514,000000,5.3260000,5.3820000,5.2780000,5.2780000,63626800
20200515,000000,5.2920000,5.3460000,5.2750000,5.2880000,87031100
20200518,000000,5.2950000,5.4080000,5.2940000,5.3950000,49462800
20200519,000000,5.4040000,5.4420000,5.3770000,5.4010000,61712500
20200520,000000,5.4010000,5.4970000,5.3880000,5.4770000,50737100
20200521,000000,5.4700000,5.5270000,5.3490000,5.3490000,32804100
20200522,000000,5.3360000,5.3640000,5.2900000,5.3420000,39843900
20200525,000000,5.3480000,5.3890000,5.3350000,5.3630000,32419700
20200526,000000,5.3770000,5.4090000,5.3450000,5.3450000,32581200
20200527,000000,5.3460000,5.3630000,5.2900000,5.2960000,55803200
20200528,000000,5.3000000,5.3570000,5.2910000,5.3480000,20883900
20200529,000000,5.3400000,5.4150000,5.2370000,5.4150000,112643000
20200601,000000,5.4070000,5.4610000,5.3780000,5.4240000,44244800
20200602,000000,5.4240000,5.4800000,5.4130000,5.4700000,40823800
20200603,000000,5.4900000,5.5260000,5.4550000,5.5070000,45014000
20200604,000000,5.5100000,5.5190000,5.4620000,5.4740000,51781300
20200605,000000,5.4850000,5.5220000,5.4500000,5.4910000,68745300
20200608,000000,5.4940000,5.5400000,5.4750000,5.4840000,41092000
20200609,000000,5.4910000,5.5120000,5.4240000,5.5050000,58015600
20200610,000000,5.5100000,5.5290000,5.4580000,5.5100000,40913200
20200611,000000,5.5110000,5.5180000,5.4060000,5.4420000,47331800
20200615,000000,5.4250000,5.4420000,5.3410000,5.3710000,57250800
20200616,000000,5.3820000,5.4360000,5.3750000,5.4120000,52541800
20200617,000000,5.4200000,5.4750000,5.4120000,5.4750000,46824300
20200618,000000,5.4400000,5.5060000,5.4310000,5.5000000,59918500
20200619,000000,5.5090000,5.5620000,5.4890000,5.5050000,50222300
20200622,000000,5.5050000,5.5870000,5.4810000,5.5670000,43056000
20200623,000000,5.5690000,5.6190000,5.5560000,5.5990000,50426400
20200625,000000,5.5870000,5.6640000,5.5090000,5.5360000,56728100
20200626,000000,5.5400000,5.6220000,5.5190000,5.5420000,70060600
20200629,000000,5.5450000,5.5810000,5.5020000,5.5810000,43543500
20200630,000000,5.5760000,5.6490000,5.5550000,5.5790000,68662300
20200702,000000,5.5850000,5.6360000,5.5800000,5.6290000,42615300
20200703,000000,5.6280000,5.6750000,5.6160000,5.6420000,47395200
20200706,000000,5.6470000,5.7020000,5.6220000,5.7020000,84028900
20200707,000000,5.5510000,5.7420000,5.5510000,5.6580000,48600400
20200708,000000,5.6660000,5.6990000,5.6140000,5.6200000,41082200
20200709,000000,5.6260000,5.6570000,5.5540000,5.6000000,70906800
20200710,000000,5.5890000,5.6380000,5.5810000,5.6080000,47093400
20200713,000000,5.6150000,5.6810000,5.5810000,5.6510000,49853400
20200714,000000,5.6020000,5.6670000,5.5250000,5.5820000,37648800
20200715,000000,5.5850000,5.6270000,5.5600000,5.6270000,43532500
20200716,000000,5.6320000,5.6570000,5.5830000,5.6420000,45957000
20200717,000000,5.6300000,5.6770000,5.6130000,5.6750000,48527600
20200720,000000,5.6770000,5.7050000,5.6400000,5.6930000,51285100
20200721,000000,5.7050000,5.7450000,5.6520000,5.7400000,89481800
20200722,000000,5.7420000,5.7770000,5.6800000,5.7650000,55390800
20200723,000000,5.7710000,5.8280000,5.7660000,5.7750000,42293900
20200724,000000,5.7680000,5.7980000,5.7290000,5.7900000,44264300
20200727,000000,5.7670000,5.8610000,5.7670000,5.8240000,47110900
20200728,000000,5.8360000,5.8990000,5.8190000,5.8990000,61849800
20200729,000000,5.8950000,5.9330000,5.8370000,5.9210000,54670100
20200730,000000,5.9180000,5.9250000,5.8220000,5.8760000,55457700
20200731,000000,5.8800000,5.9440000,5.8550000,5.9440000,64356300
20200803,000000,5.9450000,5.9960000,5.9010000,5.9700000,49551700
20200804,000000,5.9670000,6.0100000,5.9590000,5.9910000,43590000
20200805,000000,5.9910000,6.0060000,5.9220000,5.9370000,64230100
20200806,000000,5.9120000,5.9740000,5.9000000,5.9300000,46301600
20200807,000000,5.9300000,5.9490000,5.8310000,5.9050000,49519600
20200810,000000,5.9060000,5.9480000,5.8740000,5.8900000,47368100
20200811,000000,5.8960000,5.9430000,5.8850000,5.9300000,42607700
20200812,000000,5.9400000,5.9750000,5.8860000,5.9730000,46365600
20200813,000000,5.9620000,5.9770000,5.9000000,5.9620000,58791400
20200814,000000,5.9650000,5.9650000,5.8800000,5.9290000,48021000
20200817,000000,5.9370000,5.9710000,5.8400000,5.9200000,60738800
20200818,000000,5.9220000,5.9950000,5.8870000,5.9550000,56701800
20200819,000000,5.9550000,5.9940000,5.9300000,5.9580000,41382200
20200820,000000,5.9630000,5.9630000,5.8540000,5.8840000,46161100
20200821,000000,5.8960000,5.9150000,5.8700000,5.8880000,51780700
20200824,000000,5.8940000,5.9380000,5.8910000,5.9120000,44450100
20200825,000000,5.9180000,5.9340000,5.7410000,5.8870000,94960500
20200826,000000,5.8920000,5.9220000,5.8630000,5.9100000,44406500
20200827,000000,5.9120000,5.9350000,5.8550000,5.9130000,52942300
20200828,000000,5.9120000,5.9320000,5.8700000,5.8820000,42912400
20200831,000000,5.8850000,6.1320000,5.8500000,5.8620000,59208800
20200901,000000,5.8980000,6.0000000,5.8030000,5.9080000,70412500
20200902,000000,5.9130000,5.9270000,5.8570000,5.8720000,57006000
20200903,000000,5.8720000,5.9120000,5.7890000,5.8260000,47341700
20200904,000000,5.8240000,5.8440000,5.7730000,5.8240000,53719500
20200907,000000,5.8340000,5.8790000,5.8030000,5.8400000,54629700
20200908,000000,5.8420000,5.8620000,5.7400000,5.8190000,39260800
20200909,000000,5.8200000,5.8390000,5.7620000,5.8030000,44522100
20200910,000000,5.8040000,5.8210000,5.7150000,5.7420000,63944500
20200911,000000,5.7500000,5.8780000,5.7430000,5.8310000,66893100
20200914,000000,5.8410000,5.8700000,5.8120000,5.8490000,45850700
20200915,000000,5.8550000,5.8970000,5.8410000,5.8720000,45651200
20200916,000000,5.8800000,5.8850000,5.8200000,5.8300000,43909200
20200917,000000,5.8350000,5.9040000,5.7740000,5.9000000,49967400
20200918,000000,5.9020000,5.9070000,5.4590000,5.8320000,58298100
20200921,000000,5.8350000,5.8360000,5.6390000,5.6630000,75613300
20200922,000000,5.6890000,5.7350000,5.6680000,5.6900000,56642900
20200923,000000,5.6890000,5.7810000,5.6860000,5.7250000,46578500
20200924,000000,5.7260000,5.7730000,5.6920000,5.7360000,68604400
20200925,000000,5.7450000,5.7490000,5.6590000,5.7160000,43812900
20200928,000000,5.7160000,5.8160000,5.7160000,5.8080000,51975600
20200929,000000,5.8150000,5.8460000,5.7620000,5.8450000,48461300
20200930,000000,5.8340000,5.8640000,5.7910000,5.8530000,64249600
20201001,000000,5.8630000,5.8690000,5.7950000,5.8140000,61504900
20201002,000000,5.8190000,5.8190000,5.6160000,5.7430000,50171800
20201005,000000,5.7470000,5.7860000,5.7350000,5.7630000,45996200
20201006,000000,5.7660000,5.8130000,5.7490000,5.7770000,77225800
20201007,000000,5.7710000,5.7900000,5.6720000,5.6810000,71250300
20201008,000000,5.6950000,5.7190000,5.6680000,5.6850000,42458000
20201009,000000,5.6790000,5.6920000,5.6250000,5.6640000,41806500
20201012,000000,5.6690000,5.7080000,5.6580000,5.6710000,56334800
20201013,000000,5.6850000,5.7150000,5.6400000,5.6410000,60183100
20201014,000000,5.6430000,5.6890000,5.6260000,5.6260000,53125500
20201015,000000,5.6280000,5.6420000,5.5430000,5.5550000,60305700
20201016,000000,5.5550000,5.5650000,5.5030000,5.5290000,48947500
20201019,000000,5.5260000,5.6080000,5.5090000,5.5330000,60324400
20201020,000000,5.5310000,5.5900000,5.5000000,5.5610000,63033500
20201021,000000,5.5610000,5.5850000,5.5260000,5.5370000,53770000
20201022,000000,5.5470000,5.5790000,5.5380000,5.5550000,51444000
20201023,000000,5.5660000,5.6310000,5.5440000,5.6090000,67871600
20201026,000000,5.6060000,5.6100000,5.5500000,5.5810000,49612700
20201027,000000,5.5780000,5.6020000,5.5340000,5.5460000,46890800
20201028,000000,5.5400000,5.5450000,5.4110000,5.4700000,71686300
20201029,000000,5.4720000,5.5250000,5.4620000,5.5110000,66974300
20201030,000000,5.5020000,5.5040000,5.4390000,5.4420000,57444500
20201102,000000,5.4470000,5.5250000,5.4220000,5.4930000,53803900
20201103,000000,5.5040000,5.5620000,5.4930000,5.5510000,47753100
20201105,000000,5.5580000,5.6390000,5.5580000,5.6160000,58224000
20201106,000000,5.6170000,5.6540000,5.5710000,5.6500000,47737000
20201109,000000,5.6560000,5.7520000,5.6510000,5.7360000,51433000
20201110,000000,5.7410000,5.7550000,5.6810000,5.7540000,54944000
20201111,000000,5.7600000,5.7970000,5.7240000,5.7450000,51457200
20201112,000000,5.7350000,5.7480000,5.6980000,5.7060000,58366300
20201113,000000,5.7120000,5.7190000,5.6410000,5.6530000,73224300
20201116,000000,5.6580000,5.7270000,5.6580000,5.7020000,46370900
20201117,000000,5.6960000,5.7030000,5.6070000,5.6610000,68371100
20201118,000000,5.6610000,5.8070000,5.6310000,5.7770000,92516800
20201119,000000,5.7720000,5.8090000,5.7040000,5.7500000,53890900
20201120,000000,5.7660000,5.7830000,5.7180000,5.7550000,54701600
20201123,000000,5.7690000,5.8650000,5.7510000,5.7650000,50279300
20201124,000000,5.7810000,5.9220000,5.7760000,5.9130000,54095800
20201125,000000,5.9210000,5.9980000,5.8890000,5.9950000,53437200
20201126,000000,5.9980000,6.0200000,5.9560000,5.9930000,43207600
20201127,000000,6.0000000,6.0270000,5.9490000,6.0100000,63008800
20201130,000000,6.0030000,6.0100000,5.9550000,5.9750000,51742400
20201201,000000,5.9940000,6.0640000,5.9890000,6.0520000,60983600
20201202,000000,6.0480000,6.1510000,6.0320000,6.1340000,54271900
20201203,000000,6.1380000,6.1400000,6.0820000,6.1060000,61929900
20201204,000000,6.1110000,6.1960000,6.1110000,6.1780000,50226100
20201207,000000,6.1770000,6.2270000,6.1570000,6.1840000,65468800
20201208,000000,6.1780000,6.2000000,6.1230000,6.1790000,56394400
20201209,000000,6.1830000,6.2330000,6.0960000,6.1260000,82887300
20201210,000000,6.1220000,6.1410000,6.0770000,6.1260000,65344700
20201211,000000,6.1380000,6.1640000,6.0270000,6.0350000,69045100
20201214,000000,6.0390000,6.0620000,5.9790000,5.9850000,50151900
20201215,000000,5.9860000,6.0400000,5.9360000,5.9450000,61680900
20201216,000000,5.9500000,6.0180000,5.9400000,6.0140000,55433400
20201217,000000,6.0180000,6.0840000,5.8580000,6.0670000,66073400
20201218,000000,6.0750000,6.1450000,6.0200000,6.0330000,59542900
20201221,000000,6.0450000,6.0490000,5.9120000,5.9450000,57911700
20201222,000000,5.9450000,6.0670000,5.9290000,6.0600000,50211400
20201223,000000,5.9690000,6.1000000,5.9690000,6.0550000,52653400
20201224,000000,6.0490000,6.0750000,6.0010000,6.0150000,44500100
20201225,000000,6.0120000,6.1310000,6.0100000,6.1090000,43835700
20201228,000000,6.0790000,6.1590000,6.0750000,6.1510000,46286400
20201229,000000,6.1560000,6.1670000,6.1310000,6.1450000,40420000
20201230,000000,6.1410000,6.1680000,6.1270000,6.1520000,45229500
