<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170809,000000,775.0000000,775.5000000,773.5000000,774.0000000,59270
20170810,000000,774.0000000,775.5000000,774.0000000,775.5000000,57210
20170811,000000,775.5000000,775.5000000,774.0000000,775.0000000,57080
20170814,000000,774.5000000,775.0000000,771.5000000,771.5000000,57080
20170815,000000,772.5000000,786.0000000,772.0000000,786.0000000,72050
20170816,000000,787.5000000,789.0000000,777.0000000,777.5000000,2592390
20170817,000000,782.5000000,807.0000000,782.0000000,799.0000000,85000
20170818,000000,804.0000000,804.0000000,793.0000000,793.0000000,60450
20170821,000000,820.0000000,820.0000000,793.0000000,798.0000000,185730
20170822,000000,800.5000000,801.5000000,790.0000000,793.5000000,7551520
20170823,000000,796.5000000,799.5000000,777.0000000,786.0000000,61730
20170824,000000,785.5000000,790.5000000,779.0000000,779.5000000,56610
20170825,000000,778.5000000,786.0000000,778.5000000,781.0000000,63270
20170828,000000,783.0000000,787.0000000,780.0000000,780.0000000,60690
20170829,000000,781.0000000,781.0000000,761.0000000,761.0000000,902690
20170830,000000,767.5000000,776.5000000,762.0000000,766.0000000,2172530
20170831,000000,768.5000000,786.0000000,766.0000000,782.5000000,82100
20170901,000000,773.0000000,783.5000000,773.0000000,777.0000000,76500
20170904,000000,776.0000000,783.5000000,776.0000000,782.5000000,129710
20170905,000000,782.0000000,783.5000000,778.5000000,782.5000000,69050
20170906,000000,781.5000000,784.0000000,778.0000000,781.5000000,73810
20170907,000000,784.5000000,786.5000000,781.0000000,786.0000000,77740
20170908,000000,785.0000000,786.5000000,781.5000000,781.5000000,83400
20170911,000000,783.0000000,788.5000000,783.0000000,788.0000000,74210
20170912,000000,788.0000000,789.5000000,784.0000000,789.5000000,74230
20170913,000000,788.5000000,790.0000000,784.0000000,787.5000000,90280
20170914,000000,788.5000000,789.0000000,701.0000000,733.0000000,86170
20170915,000000,760.0000000,780.0000000,720.0000000,743.5000000,198370
20170918,000000,758.5000000,762.5000000,720.0000000,759.0000000,265540
20170919,000000,736.5000000,752.0000000,726.0000000,745.0000000,106900
20170920,000000,721.5000000,732.0000000,671.0000000,686.0000000,84410
20170921,000000,684.0000000,770.0000000,603.0000000,709.5000000,114120
20170922,000000,709.5000000,769.5000000,709.5000000,759.5000000,45910
20170925,000000,753.0000000,755.5000000,711.0000000,715.0000000,58130
20170926,000000,712.5000000,729.0000000,676.0000000,677.0000000,65050
20170927,000000,676.5000000,720.0000000,641.5000000,641.5000000,65100
20170928,000000,639.0000000,716.5000000,639.0000000,690.0000000,84550
20170929,000000,696.5000000,712.0000000,656.5000000,712.0000000,63860
20171002,000000,676.0000000,715.5000000,676.0000000,706.0000000,62180
20171003,000000,702.5000000,703.0000000,695.5000000,698.0000000,55570
20171004,000000,690.5000000,699.0000000,685.0000000,690.0000000,57980
20171005,000000,682.0000000,709.5000000,682.0000000,699.5000000,51220
20171006,000000,691.5000000,707.5000000,688.0000000,700.0000000,49790
20171009,000000,689.5000000,700.5000000,687.0000000,696.5000000,64920
20171010,000000,698.0000000,712.5000000,697.0000000,711.0000000,50670
20171011,000000,704.5000000,708.0000000,689.5000000,696.0000000,62480
20171012,000000,691.0000000,710.0000000,690.0000000,695.0000000,57710
20171013,000000,706.5000000,709.0000000,697.5000000,702.0000000,57100
20171016,000000,696.0000000,729.0000000,696.0000000,707.0000000,83040
20171017,000000,701.5000000,777.0000000,700.0000000,710.5000000,60450
20171018,000000,715.5000000,727.5000000,705.0000000,727.0000000,57000
20171019,000000,721.0000000,729.0000000,710.0000000,728.0000000,58010
20171020,000000,721.5000000,761.0000000,720.5000000,748.0000000,90820
20171023,000000,755.0000000,755.0000000,721.0000000,736.5000000,54610
20171024,000000,737.5000000,740.0000000,697.5000000,708.0000000,60130
20171025,000000,707.5000000,726.0000000,690.0000000,705.0000000,56620
20171026,000000,712.0000000,755.0000000,709.5000000,755.0000000,57680
20171027,000000,744.0000000,800.0000000,744.0000000,762.0000000,56020
20171030,000000,764.5000000,770.0000000,758.0000000,764.5000000,56600
20171031,000000,765.0000000,767.0000000,762.0000000,767.0000000,61160
20171101,000000,757.0000000,757.0000000,729.0000000,729.0000000,54210
20171102,000000,732.0000000,754.0000000,726.5000000,731.0000000,59080
20171103,000000,732.5000000,744.0000000,727.5000000,738.0000000,54690
20171107,000000,737.0000000,740.0000000,701.0000000,701.5000000,58010
20171108,000000,701.5000000,719.0000000,699.0000000,707.0000000,56630
20171109,000000,710.0000000,719.5000000,704.0000000,712.5000000,57650
20171110,000000,718.5000000,718.5000000,703.5000000,707.5000000,57270
20171113,000000,696.5000000,710.0000000,696.5000000,707.5000000,56630
20171114,000000,704.0000000,712.0000000,701.0000000,708.5000000,57710
20171115,000000,700.0000000,712.0000000,700.0000000,701.0000000,59300
20171116,000000,701.5000000,714.5000000,685.0000000,714.5000000,58270
20171117,000000,704.5000000,713.5000000,690.0000000,695.0000000,58870
20171120,000000,695.0000000,708.0000000,695.0000000,698.0000000,57330
20171121,000000,706.0000000,706.0000000,685.5000000,687.5000000,725420
20171122,000000,702.5000000,703.0000000,688.0000000,695.5000000,57510
20171123,000000,693.5000000,698.5000000,667.5000000,676.5000000,59060
20171124,000000,679.0000000,679.5000000,650.0000000,658.5000000,62660
20171127,000000,659.5000000,659.5000000,635.5000000,637.0000000,342270
20171128,000000,655.0000000,658.5000000,630.0000000,634.5000000,66640
20171129,000000,653.0000000,653.0000000,625.0000000,629.5000000,64530
20171130,000000,634.5000000,676.5000000,615.0000000,619.5000000,63740
20171201,000000,621.5000000,636.0000000,620.0000000,625.0000000,67220
20171204,000000,626.5000000,646.0000000,626.5000000,640.0000000,63050
20171205,000000,637.0000000,722.0000000,636.0000000,722.0000000,64530
20171206,000000,713.0000000,715.0000000,670.0000000,676.0000000,63270
20171207,000000,676.0000000,708.0000000,676.0000000,708.0000000,51650
20171208,000000,687.5000000,705.0000000,687.5000000,696.0000000,51530
20171211,000000,700.5000000,719.0000000,700.0000000,717.0000000,124340
20171212,000000,717.5000000,735.0000000,717.5000000,731.5000000,50100
20171213,000000,731.0000000,749.0000000,731.0000000,747.0000000,48460
20171214,000000,747.0000000,762.5000000,700.0000000,731.5000000,54870
20171215,000000,703.0000000,744.5000000,684.5000000,710.0000000,56130
20171218,000000,704.5000000,743.5000000,700.0000000,719.0000000,48420
20171219,000000,724.0000000,724.5000000,713.0000000,722.5000000,48940
20171220,000000,721.5000000,765.0000000,718.0000000,765.0000000,49580
20171221,000000,750.0000000,750.0000000,748.0000000,749.0000000,50390
20171222,000000,750.0000000,779.0000000,749.5000000,768.0000000,47460
20171225,000000,778.5000000,785.0000000,737.0000000,785.0000000,47250
20171226,000000,785.5000000,785.5000000,756.0000000,784.5000000,48160
20171227,000000,760.0000000,760.0000000,758.0000000,759.0000000,48390
20171228,000000,784.0000000,785.0000000,743.5000000,785.0000000,17730
20171229,000000,759.5000000,759.5000000,737.0000000,737.0000000,3460
