<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150723,000000,0.0732100,0.0736800,0.0726800,0.0727500,7252440000
20150724,000000,0.0728000,0.0734700,0.0718600,0.0719000,16344030000
20150727,000000,0.0720800,0.0723600,0.0708900,0.0723000,11498880000
20150728,000000,0.0721300,0.0727500,0.0718500,0.0722500,12651730000
20150729,000000,0.0721800,0.0730000,0.0717300,0.0722900,16751880000
20150730,000000,0.0722300,0.0724700,0.0716100,0.0719600,18972000000
20150731,000000,0.0718500,0.0726500,0.0716900,0.0720000,19914760000
20150803,000000,0.0716100,0.0724000,0.0714000,0.0720000,15541400000
20150804,000000,0.0719800,0.0723200,0.0707000,0.0710000,26252310000
20150805,000000,0.0710900,0.0714900,0.0707100,0.0710000,24775860000
20150806,000000,0.0710300,0.0712500,0.0701200,0.0705300,11912020000
20150807,000000,0.0708900,0.0715700,0.0706400,0.0708100,6694840000
20150810,000000,0.0708500,0.0713100,0.0701600,0.0704400,9393540000
20150811,000000,0.0706000,0.0707400,0.0700400,0.0705000,10750660000
20150812,000000,0.0703500,0.0714900,0.0700000,0.0702400,16382610000
20150813,000000,0.0704900,0.0707000,0.0703000,0.0705400,12023590000
20150814,000000,0.0705000,0.0708300,0.0704100,0.0704200,8768750000
20150817,000000,0.0704300,0.0704800,0.0697100,0.0703500,14701960000
20150818,000000,0.0701000,0.0702300,0.0696500,0.0696600,10301890000
20150819,000000,0.0696000,0.0701100,0.0690000,0.0693300,9142980000
20150820,000000,0.0692100,0.0698100,0.0688900,0.0694000,11935400000
20150821,000000,0.0690100,0.0693500,0.0685500,0.0687000,11143560000
20150824,000000,0.0677700,0.0686800,0.0652000,0.0665200,22467110000
20150825,000000,0.0665500,0.0703900,0.0665500,0.0700000,18936620000
20150826,000000,0.0700000,0.0709800,0.0693100,0.0698000,17513170000
20150827,000000,0.0701500,0.0709600,0.0695500,0.0698500,19377610000
20150828,000000,0.0700900,0.0702500,0.0695900,0.0696500,11437280000
20150831,000000,0.0697600,0.0701100,0.0685100,0.0690000,8056890000
20150901,000000,0.0690000,0.0693200,0.0666000,0.0672800,28954650000
20150902,000000,0.0670000,0.0677200,0.0661000,0.0669500,11866470000
20150903,000000,0.0672000,0.0679100,0.0665900,0.0678500,9139570000
20150904,000000,0.0675200,0.0688200,0.0671000,0.0675000,12928270000
20150907,000000,0.0673000,0.0687000,0.0671000,0.0683000,7300560000
20150908,000000,0.0684600,0.0708800,0.0684200,0.0697600,19375470000
20150909,000000,0.0705000,0.0706400,0.0691800,0.0691800,11973040000
20150910,000000,0.0688200,0.0691400,0.0683200,0.0691000,10150240000
20150911,000000,0.0691900,0.0700000,0.0690000,0.0697000,9849770000
20150914,000000,0.0695700,0.0700000,0.0694900,0.0698900,8714400000
20150915,000000,0.0697600,0.0699800,0.0690300,0.0696900,10662890000
20150916,000000,0.0699000,0.0699600,0.0682600,0.0686000,23160200000
20150917,000000,0.0687200,0.0698700,0.0682400,0.0692900,6846310000
20150918,000000,0.0699900,0.0703000,0.0675500,0.0679800,19723530000
20150921,000000,0.0688300,0.0689100,0.0681000,0.0682000,4672680000
20150922,000000,0.0683500,0.0684500,0.0667000,0.0672700,10069330000
20150923,000000,0.0671700,0.0676500,0.0662600,0.0670100,12621730000
20150924,000000,0.0669000,0.0685000,0.0658100,0.0673300,26764180000
20150925,000000,0.0679900,0.0691400,0.0667200,0.0674700,14851930000
20150928,000000,0.0673100,0.0674500,0.0662000,0.0669500,7962910000
20150929,000000,0.0666100,0.0671200,0.0662500,0.0669500,9817070000
20150930,000000,0.0669700,0.0684400,0.0669200,0.0677000,11232790000
20151001,000000,0.0680700,0.0681900,0.0671600,0.0676700,4384940000
20151002,000000,0.0675500,0.0679400,0.0665300,0.0670000,6384160000
20151005,000000,0.0673700,0.0685000,0.0670000,0.0681000,17710420000
20151006,000000,0.0683000,0.0693200,0.0680300,0.0693200,11212840000
20151007,000000,0.0693600,0.0717700,0.0682300,0.0714000,35041410000
20151008,000000,0.0711800,0.0743300,0.0705000,0.0740000,35240930000
20151009,000000,0.0743700,0.0762000,0.0734500,0.0760000,28266710000
20151012,000000,0.0762400,0.0788500,0.0755800,0.0781000,38646290000
20151013,000000,0.0778200,0.0778200,0.0759600,0.0773500,16616870000
20151014,000000,0.0768900,0.0775500,0.0761500,0.0770800,10010170000
20151015,000000,0.0771900,0.0790000,0.0771700,0.0775000,15884640000
20151016,000000,0.0778000,0.0786300,0.0751100,0.0754000,13620380000
20151019,000000,0.0751900,0.0760700,0.0740400,0.0752900,17111530000
20151020,000000,0.0754700,0.0759500,0.0747200,0.0755100,17822030000
20151021,000000,0.0754000,0.0755800,0.0738200,0.0749400,12218570000
20151022,000000,0.0749800,0.0773700,0.0744300,0.0745100,23460670000
20151023,000000,0.0747600,0.0758600,0.0741000,0.0747500,16026130000
20151026,000000,0.0750000,0.0753000,0.0708600,0.0723000,23597500000
20151027,000000,0.0719200,0.0735000,0.0706100,0.0735000,14325530000
20151028,000000,0.0734000,0.0745900,0.0715300,0.0717900,17803530000
20151029,000000,0.0717100,0.0725800,0.0698200,0.0719600,17395380000
20151030,000000,0.0719000,0.0728900,0.0714000,0.0723500,12759910000
20151102,000000,0.0720700,0.0730000,0.0716000,0.0725000,8184040000
20151103,000000,0.0728800,0.0739600,0.0720000,0.0739600,21750800000
20151105,000000,0.0735000,0.0769700,0.0735000,0.0761500,19657530000
20151106,000000,0.0765100,0.0774200,0.0749000,0.0758500,15807530000
20151109,000000,0.0756700,0.0762600,0.0752000,0.0760000,6861110000
20151110,000000,0.0759000,0.0761000,0.0746700,0.0757600,11538080000
20151111,000000,0.0757400,0.0762000,0.0752400,0.0760000,8560070000
20151112,000000,0.0756700,0.0761000,0.0754200,0.0754200,5995180000
20151113,000000,0.0752000,0.0758000,0.0740300,0.0758000,15961930000
20151116,000000,0.0756000,0.0761400,0.0755500,0.0758800,8554670000
20151117,000000,0.0760800,0.0788600,0.0751600,0.0759500,33283970000
20151118,000000,0.0763300,0.0776800,0.0759400,0.0761000,20381580000
20151119,000000,0.0769800,0.0773000,0.0748600,0.0762000,15554990000
20151120,000000,0.0759200,0.0769500,0.0753200,0.0760100,10670850000
20151123,000000,0.0761800,0.0769500,0.0751400,0.0763000,8971970000
20151124,000000,0.0762700,0.0767700,0.0717100,0.0728300,28412400000
20151125,000000,0.0731000,0.0747200,0.0724100,0.0745000,10185130000
20151126,000000,0.0742100,0.0760000,0.0742000,0.0760000,11891910000
20151127,000000,0.0759800,0.0761000,0.0727100,0.0727100,13082820000
20151130,000000,0.0726000,0.0735500,0.0706600,0.0710000,17853100000
20151201,000000,0.0715800,0.0734300,0.0712400,0.0732800,12394860000
20151202,000000,0.0735000,0.0739900,0.0714900,0.0722500,9322470000
20151203,000000,0.0718800,0.0725500,0.0713800,0.0717000,6218590000
20151204,000000,0.0719600,0.0733300,0.0714000,0.0723000,15645520000
20151207,000000,0.0720000,0.0727100,0.0718000,0.0724700,9238960000
20151208,000000,0.0724000,0.0728200,0.0720900,0.0724500,9832700000
20151209,000000,0.0725800,0.0760000,0.0723500,0.0750500,25003200000
20151210,000000,0.0750100,0.0768500,0.0747400,0.0757500,17222540000
20151211,000000,0.0754400,0.0767000,0.0754100,0.0757000,11612640000
20151214,000000,0.0754900,0.0759500,0.0749500,0.0757500,19777180000
20151215,000000,0.0759400,0.0763900,0.0753000,0.0762400,20944110000
20151216,000000,0.0762400,0.0780000,0.0759300,0.0775000,13767640000
20151217,000000,0.0777400,0.0799000,0.0777300,0.0787700,21865740000
20151218,000000,0.0787200,0.0788100,0.0752000,0.0752000,16462110000
20151221,000000,0.0755700,0.0767800,0.0755700,0.0763400,9011820000
20151222,000000,0.0763100,0.0782900,0.0761600,0.0774200,7064900000
20151223,000000,0.0773100,0.0792400,0.0773100,0.0786400,9219220000
20151224,000000,0.0788100,0.0789700,0.0767200,0.0770100,5995670000
20151225,000000,0.0773000,0.0778900,0.0760200,0.0771000,7048770000
20151228,000000,0.0771000,0.0774400,0.0760000,0.0760000,5984870000
20151229,000000,0.0760200,0.0784700,0.0756300,0.0782000,18476360000
20151230,000000,0.0783500,0.0798600,0.0773600,0.0797000,76856480000
20160104,000000,0.0795000,0.0795000,0.0770200,0.0771900,7229650000
20160105,000000,0.0768200,0.0781900,0.0750000,0.0753200,12498090000
20160106,000000,0.0754900,0.0755000,0.0740000,0.0751700,10875560000
20160111,000000,0.0737600,0.0739000,0.0720000,0.0722500,11067230000
20160112,000000,0.0717600,0.0744300,0.0706100,0.0736200,20043470000
20160113,000000,0.0742400,0.0746500,0.0721000,0.0722500,16340260000
20160114,000000,0.0710000,0.0730000,0.0710000,0.0718600,20324580000
20160115,000000,0.0713800,0.0721500,0.0690000,0.0695000,35388520000
20160118,000000,0.0690000,0.0699700,0.0677900,0.0694000,22292830000
20160119,000000,0.0700000,0.0712000,0.0682200,0.0694000,28601510000
20160120,000000,0.0683600,0.0687800,0.0663400,0.0675000,32406130000
20160121,000000,0.0674900,0.0682900,0.0660500,0.0674900,28818370000
20160122,000000,0.0682000,0.0703600,0.0661400,0.0696000,43775910000
20160125,000000,0.0705600,0.0706000,0.0678000,0.0684500,19631810000
20160126,000000,0.0677500,0.0682500,0.0670000,0.0676600,11745390000
20160127,000000,0.0678200,0.0688800,0.0676300,0.0686700,13364990000
20160128,000000,0.0687500,0.0716400,0.0680900,0.0716000,31403500000
20160129,000000,0.0718700,0.0737000,0.0712700,0.0737000,26959760000
20160201,000000,0.0734000,0.0748500,0.0725100,0.0735000,15350030000
20160202,000000,0.0729000,0.0737000,0.0701300,0.0707400,15689090000
20160203,000000,0.0701400,0.0717400,0.0695100,0.0695200,16396360000
20160204,000000,0.0708900,0.0724600,0.0705200,0.0719900,18030770000
20160205,000000,0.0717500,0.0724400,0.0709000,0.0711500,11150510000
20160208,000000,0.0713400,0.0715500,0.0695200,0.0697500,11127400000
20160209,000000,0.0696600,0.0709600,0.0683300,0.0684600,18830100000
20160210,000000,0.0687000,0.0699300,0.0678200,0.0694000,12387090000
20160211,000000,0.0689300,0.0691800,0.0665400,0.0679400,21968900000
20160212,000000,0.0683400,0.0694800,0.0681700,0.0693000,10189160000
20160215,000000,0.0704100,0.0711100,0.0698500,0.0706000,11687350000
20160216,000000,0.0712000,0.0717000,0.0700300,0.0704600,13136920000
20160217,000000,0.0703000,0.0717000,0.0697300,0.0713200,13307450000
20160218,000000,0.0717500,0.0739000,0.0715700,0.0735500,22153160000
20160219,000000,0.0725800,0.0732500,0.0719000,0.0727000,13238860000
20160220,000000,0.0727900,0.0732000,0.0722600,0.0723000,2834030000
20160222,000000,0.0723500,0.0737800,0.0722200,0.0733000,5090460000
20160224,000000,0.0725700,0.0729400,0.0708200,0.0717500,13211710000
20160225,000000,0.0719900,0.0727000,0.0708500,0.0714400,13349640000
20160226,000000,0.0722100,0.0728100,0.0717000,0.0719800,12195860000
20160229,000000,0.0715200,0.0734000,0.0712600,0.0734000,12462410000
20160301,000000,0.0734100,0.0748000,0.0721000,0.0722000,19022610000
20160302,000000,0.0730000,0.0730900,0.0720800,0.0725000,9242340000
20160303,000000,0.0726500,0.0738000,0.0722200,0.0733000,12488550000
20160304,000000,0.0735300,0.0745000,0.0729100,0.0745000,10516720000
20160307,000000,0.0745900,0.0771000,0.0745900,0.0771000,13227220000
20160309,000000,0.0761600,0.0766000,0.0751500,0.0756300,10752560000
20160310,000000,0.0760100,0.0766600,0.0744500,0.0761800,14355470000
20160311,000000,0.0762900,0.0767800,0.0756000,0.0765000,12844210000
20160314,000000,0.0767000,0.0768500,0.0745000,0.0748800,9710090000
20160315,000000,0.0751000,0.0755200,0.0739400,0.0745600,23452430000
20160316,000000,0.0746100,0.0759000,0.0741700,0.0759000,7967290000
20160317,000000,0.0763400,0.0779000,0.0761200,0.0771900,19472830000
20160318,000000,0.0771000,0.0785400,0.0765400,0.0775600,18789870000
20160321,000000,0.0772400,0.0772500,0.0748000,0.0753000,14174810000
20160322,000000,0.0754500,0.0759500,0.0726600,0.0736400,16614240000
20160323,000000,0.0735000,0.0744500,0.0728500,0.0736500,11475160000
20160324,000000,0.0732900,0.0742100,0.0730800,0.0740000,10024170000
20160325,000000,0.0744800,0.0747000,0.0735900,0.0736700,4638490000
20160328,000000,0.0740000,0.0741900,0.0719200,0.0725400,10402380000
20160329,000000,0.0724500,0.0730000,0.0716700,0.0730000,11195130000
20160330,000000,0.0736000,0.0747000,0.0733100,0.0747000,12255340000
20160331,000000,0.0741400,0.0775500,0.0740700,0.0766800,29110440000
20160401,000000,0.0763700,0.0764600,0.0735200,0.0745000,17658120000
20160404,000000,0.0740000,0.0764300,0.0738400,0.0755500,12209980000
20160405,000000,0.0749900,0.0754900,0.0738300,0.0739800,8613620000
20160406,000000,0.0744500,0.0746700,0.0730700,0.0739000,9806560000
20160407,000000,0.0744700,0.0749500,0.0735000,0.0743700,8145860000
20160408,000000,0.0744900,0.0759900,0.0741100,0.0746500,13381820000
20160411,000000,0.0749000,0.0769500,0.0746000,0.0769400,13827430000
20160412,000000,0.0768000,0.0775000,0.0750500,0.0751000,13823540000
20160413,000000,0.0753700,0.0774000,0.0753700,0.0768000,15601920000
20160414,000000,0.0766600,0.0773100,0.0732000,0.0748500,29281260000
20160415,000000,0.0748800,0.0757700,0.0736700,0.0752700,25338620000
20160418,000000,0.0738000,0.0744700,0.0720800,0.0735000,22099260000
20160419,000000,0.0735700,0.0746900,0.0726600,0.0734000,28059510000
20160420,000000,0.0732000,0.0735000,0.0721700,0.0734100,16936030000
20160421,000000,0.0740300,0.0742300,0.0713100,0.0716400,22874640000
20160422,000000,0.0717400,0.0726500,0.0707200,0.0720000,19644970000
20160425,000000,0.0717500,0.0723700,0.0709300,0.0715400,14582050000
20160426,000000,0.0714100,0.0719000,0.0695200,0.0702000,15414260000
20160427,000000,0.0706800,0.0717300,0.0700300,0.0708700,14021940000
20160428,000000,0.0707000,0.0714500,0.0701900,0.0714500,10441820000
20160429,000000,0.0712800,0.0718000,0.0698100,0.0700500,19400480000
20160504,000000,0.0694000,0.0701000,0.0676300,0.0701000,36674090000
20160505,000000,0.0701600,0.0702000,0.0688200,0.0702000,19044330000
20160506,000000,0.0697500,0.0698900,0.0685100,0.0690000,13423470000
20160510,000000,0.0687000,0.0693400,0.0680500,0.0685000,16541710000
20160511,000000,0.0685900,0.0698200,0.0683700,0.0695000,21188280000
20160512,000000,0.0698000,0.0704600,0.0683500,0.0690000,14861460000
20160513,000000,0.0688600,0.0692100,0.0680500,0.0688000,11752660000
20160516,000000,0.0694000,0.0701200,0.0690100,0.0695900,13863070000
20160517,000000,0.0697200,0.0699900,0.0681000,0.0689000,17204960000
20160518,000000,0.0686000,0.0691400,0.0683600,0.0690000,6245250000
20160519,000000,0.0685900,0.0687400,0.0681500,0.0681600,9544130000
20160520,000000,0.0686000,0.0686400,0.0671600,0.0685000,14233100000
20160523,000000,0.0682000,0.0685000,0.0676000,0.0685000,7494080000
20160524,000000,0.0683300,0.0690000,0.0678800,0.0690000,9038800000
20160525,000000,0.0692900,0.0702600,0.0692000,0.0699000,15607120000
20160526,000000,0.0703300,0.0707500,0.0690500,0.0700000,17711800000
20160527,000000,0.0696300,0.0699000,0.0690900,0.0692200,8076410000
20160530,000000,0.0694200,0.0702000,0.0691000,0.0698700,6417650000
20160531,000000,0.0699600,0.0703000,0.0677800,0.0684000,15233270000
20160601,000000,0.0684800,0.0688200,0.0679400,0.0683200,12630280000
20160602,000000,0.0685400,0.0686000,0.0677700,0.0679200,8139920000
20160603,000000,0.0681500,0.0688800,0.0679200,0.0684000,11160540000
20160606,000000,0.0682800,0.0699000,0.0680800,0.0695000,9258140000
20160607,000000,0.0695800,0.0708600,0.0692000,0.0703000,14712190000
20160608,000000,0.0705300,0.0721000,0.0696300,0.0720000,17449620000
20160609,000000,0.0721000,0.0735900,0.0720500,0.0730000,27773340000
20160610,000000,0.0726000,0.0731000,0.0715400,0.0728000,24269580000
20160614,000000,0.0724400,0.0727200,0.0705000,0.0710000,27494020000
20160615,000000,0.0708000,0.0717500,0.0700500,0.0701300,19089700000
20160616,000000,0.0698400,0.0699900,0.0677600,0.0692000,17516890000
20160617,000000,0.0695500,0.0707000,0.0683500,0.0690000,13196740000
20160620,000000,0.0696100,0.0703800,0.0692600,0.0699900,5855430000
20160621,000000,0.0696500,0.0704500,0.0691000,0.0701800,6169070000
20160622,000000,0.0701800,0.0704300,0.0688000,0.0690000,9007650000
20160623,000000,0.0690500,0.0697400,0.0683400,0.0695000,5574130000
20160624,000000,0.0684500,0.0687800,0.0665000,0.0687800,15807830000
20160627,000000,0.0685600,0.0687600,0.0670000,0.0670000,8713380000
20160628,000000,0.0674500,0.0677400,0.0665500,0.0676300,10341590000
20160629,000000,0.0677800,0.0687000,0.0675500,0.0687000,7488910000
20160630,000000,0.0687900,0.0690000,0.0673100,0.0680000,10217480000
20160701,000000,0.0674800,0.0680500,0.0671000,0.0673500,6757370000
20160704,000000,0.0677000,0.0678800,0.0669000,0.0673900,4493750000
20160705,000000,0.0673000,0.0673800,0.0667000,0.0670100,3583160000
20160706,000000,0.0670000,0.0674000,0.0665400,0.0672300,5450230000
20160707,000000,0.0675000,0.0693700,0.0673900,0.0680500,15040380000
20160708,000000,0.0675500,0.0685000,0.0675100,0.0681900,7138830000
20160711,000000,0.0685000,0.0694700,0.0679500,0.0688900,6734370000
20160712,000000,0.0690500,0.0699400,0.0688100,0.0690500,8523530000
20160713,000000,0.0690600,0.0693600,0.0674800,0.0675000,12091060000
20160714,000000,0.0679000,0.0684900,0.0676400,0.0684900,6716520000
20160715,000000,0.0683100,0.0685700,0.0676000,0.0683200,6858440000
20160718,000000,0.0682300,0.0688200,0.0678600,0.0687500,7168610000
20160719,000000,0.0685000,0.0685300,0.0668000,0.0676000,18744530000
20160720,000000,0.0671100,0.0676700,0.0666100,0.0669000,7330610000
20160721,000000,0.0672300,0.0676300,0.0668900,0.0675900,4005100000
20160722,000000,0.0673900,0.0678700,0.0671100,0.0671100,3578710000
20160725,000000,0.0672100,0.0682000,0.0672000,0.0679400,5470750000
20160726,000000,0.0677500,0.0682000,0.0671200,0.0677100,4664190000
20160727,000000,0.0678100,0.0685400,0.0677500,0.0685000,5148040000
20160728,000000,0.0685000,0.0685000,0.0678700,0.0681800,5044510000
20160729,000000,0.0682900,0.0683800,0.0673200,0.0674100,8038810000
20160801,000000,0.0679200,0.0682100,0.0665500,0.0669200,6040630000
20160802,000000,0.0669400,0.0673900,0.0664000,0.0671900,8816560000
20160803,000000,0.0671800,0.0673100,0.0666000,0.0671600,3996420000
20160804,000000,0.0673300,0.0686000,0.0670500,0.0684000,11250750000
20160805,000000,0.0685200,0.0689500,0.0671000,0.0676200,12715990000
20160808,000000,0.0678700,0.0683700,0.0673000,0.0680500,4583560000
20160809,000000,0.0680000,0.0681800,0.0673100,0.0676500,4293790000
20160810,000000,0.0677500,0.0681500,0.0672100,0.0677000,5908070000
20160811,000000,0.0675000,0.0678200,0.0667700,0.0677700,7556160000
20160812,000000,0.0679500,0.0682200,0.0676400,0.0680000,6874320000
20160815,000000,0.0681900,0.0683000,0.0666000,0.0674000,26993680000
20160816,000000,0.0674000,0.0678700,0.0662200,0.0666000,27557810000
20160817,000000,0.0668300,0.0670000,0.0661200,0.0670000,10797620000
20160818,000000,0.0669900,0.0671800,0.0665000,0.0670000,6228910000
20160819,000000,0.0668700,0.0671700,0.0662000,0.0670000,15355050000
20160822,000000,0.0667200,0.0670000,0.0664200,0.0670000,7016130000
20160823,000000,0.0668000,0.0675600,0.0666000,0.0674900,6651960000
20160824,000000,0.0673000,0.0673800,0.0666500,0.0672000,3914890000
20160825,000000,0.0672000,0.0676000,0.0667500,0.0675000,6049270000
20160826,000000,0.0672800,0.0675900,0.0666300,0.0671000,10482380000
20160829,000000,0.0668100,0.0673800,0.0666700,0.0673800,4791640000
20160830,000000,0.0674000,0.0683700,0.0670700,0.0682000,14662820000
20160831,000000,0.0681000,0.0686900,0.0680000,0.0684900,12686480000
20160901,000000,0.0683000,0.0704500,0.0681200,0.0702000,16995350000
20160902,000000,0.0704000,0.0741900,0.0701400,0.0737500,60578440000
20160905,000000,0.0740000,0.0748700,0.0727500,0.0739000,21249310000
20160906,000000,0.0741000,0.0743800,0.0729200,0.0742500,18535710000
20160907,000000,0.0745300,0.0757900,0.0742600,0.0754500,23153340000
20160908,000000,0.0757100,0.0767700,0.0752300,0.0763800,15937420000
20160909,000000,0.0758300,0.0767500,0.0748000,0.0767500,20187670000
20160912,000000,0.0760600,0.0767900,0.0742900,0.0750000,27608540000
20160913,000000,0.0750500,0.0755900,0.0745000,0.0745500,11595180000
20160914,000000,0.0745400,0.0748000,0.0741100,0.0745000,12231260000
20160915,000000,0.0743000,0.0747000,0.0700100,0.0746000,13255270000
20160916,000000,0.0746900,0.0756000,0.0745000,0.0750000,16979100000
20160919,000000,0.0751000,0.0754600,0.0744000,0.0745000,8560060000
20160920,000000,0.0741600,0.0745000,0.0729000,0.0745000,11555640000
20160921,000000,0.0747700,0.0750300,0.0741800,0.0747100,8374450000
20160922,000000,0.0750700,0.0758500,0.0743200,0.0758500,10959390000
20160923,000000,0.0755200,0.0758500,0.0751200,0.0752900,8479840000
20160926,000000,0.0750000,0.0753000,0.0742500,0.0748000,11543560000
20160927,000000,0.0750600,0.0751400,0.0730000,0.0730000,12871920000
20160928,000000,0.0730000,0.0734500,0.0725500,0.0727200,8583010000
20160929,000000,0.0734000,0.0738800,0.0732900,0.0733000,7071650000
20160930,000000,0.0728800,0.0732300,0.0714000,0.0721000,13618250000
20161003,000000,0.0720800,0.0721400,0.0708000,0.0718300,8734890000
20161004,000000,0.0718000,0.0719900,0.0714500,0.0714500,4233290000
20161005,000000,0.0714200,0.0714700,0.0700000,0.0701000,9378100000
20161006,000000,0.0700000,0.0704300,0.0698000,0.0701500,4219150000
20161007,000000,0.0701900,0.0710000,0.0695900,0.0701800,7181030000
20161010,000000,0.0702200,0.0707900,0.0690800,0.0707600,15868760000
20161011,000000,0.0706500,0.0709300,0.0695500,0.0702000,11451070000
20161012,000000,0.0701000,0.0705800,0.0687500,0.0691000,9572160000
20161013,000000,0.0688400,0.0691600,0.0679600,0.0686900,7792300000
20161014,000000,0.0685600,0.0686000,0.0675500,0.0678000,5722490000
20161017,000000,0.0679300,0.0681800,0.0674000,0.0675600,6520520000
20161018,000000,0.0677900,0.0683100,0.0676500,0.0680500,4650350000
20161019,000000,0.0681200,0.0689100,0.0679300,0.0687000,4783320000
20161020,000000,0.0688000,0.0688900,0.0671500,0.0671500,9959290000
20161021,000000,0.0672000,0.0676400,0.0668300,0.0675300,3753280000
20161024,000000,0.0675800,0.0688700,0.0675800,0.0687900,7371340000
20161025,000000,0.0688800,0.0699500,0.0679200,0.0692500,11804860000
20161026,000000,0.0691400,0.0698700,0.0685100,0.0691500,7536310000
20161027,000000,0.0692400,0.0694900,0.0680100,0.0680100,6397090000
20161028,000000,0.0681000,0.0686500,0.0677500,0.0682200,5825080000
20161031,000000,0.0681800,0.0682300,0.0676500,0.0677500,6554970000
20161101,000000,0.0680600,0.0690700,0.0680000,0.0687700,6092640000
20161102,000000,0.0683100,0.0686600,0.0675000,0.0675000,5536440000
20161103,000000,0.0676000,0.0678500,0.0671500,0.0675400,5068540000
20161107,000000,0.0677800,0.0683900,0.0675300,0.0675300,6612200000
20161108,000000,0.0677900,0.0681900,0.0675700,0.0679700,4211400000
20161109,000000,0.0670000,0.0697300,0.0669900,0.0692000,21777590000
20161110,000000,0.0693800,0.0702900,0.0687700,0.0687700,22166630000
20161111,000000,0.0689100,0.0690800,0.0681800,0.0682100,8099620000
20161114,000000,0.0687700,0.0699700,0.0679900,0.0679900,15071410000
20161115,000000,0.0683500,0.0689000,0.0678300,0.0680400,11531700000
20161116,000000,0.0683500,0.0689900,0.0678200,0.0681500,14013050000
20161117,000000,0.0681500,0.0684400,0.0678300,0.0680200,6555110000
20161118,000000,0.0680000,0.0682200,0.0677300,0.0677500,3582560000
20161121,000000,0.0680500,0.0686900,0.0680400,0.0685000,9869290000
20161122,000000,0.0688000,0.0699000,0.0679000,0.0682100,30710450000
20161123,000000,0.0684600,0.0688500,0.0683700,0.0687500,4879550000
20161124,000000,0.0688200,0.0689500,0.0678000,0.0683000,15844120000
20161125,000000,0.0683100,0.0688500,0.0680900,0.0685000,4057960000
20161128,000000,0.0685600,0.0692500,0.0682600,0.0687500,7697300000
20161129,000000,0.0683000,0.0691100,0.0682200,0.0687600,5365990000
20161130,000000,0.0688000,0.0694500,0.0681000,0.0694000,25642910000
20161201,000000,0.0695900,0.0696800,0.0682000,0.0683100,25962810000
20161202,000000,0.0684800,0.0691900,0.0678400,0.0683500,26574760000
20161205,000000,0.0685900,0.0691800,0.0683600,0.0686600,9457530000
20161206,000000,0.0687900,0.0690800,0.0678000,0.0680000,36985760000
20161207,000000,0.0681000,0.0685600,0.0681000,0.0681500,7795740000
20161208,000000,0.0684200,0.0703000,0.0679000,0.0690000,40879110000
20161209,000000,0.0695000,0.0752500,0.0692100,0.0752300,66774170000
20161212,000000,0.0758000,0.0763000,0.0731500,0.0734000,46528190000
20161213,000000,0.0735500,0.0744500,0.0722200,0.0736000,24900630000
20161214,000000,0.0736200,0.0743500,0.0715200,0.0722800,22179410000
20161215,000000,0.0717000,0.0728800,0.0708000,0.0723000,36891460000
20161216,000000,0.0725900,0.0749500,0.0715100,0.0737000,38958920000
20161219,000000,0.0737400,0.0747800,0.0722900,0.0725500,18711190000
20161220,000000,0.0725300,0.0732200,0.0719000,0.0725900,9799070000
20161221,000000,0.0727000,0.0731900,0.0715700,0.0717500,10850540000
20161222,000000,0.0717500,0.0718900,0.0711000,0.0715000,8844380000
20161223,000000,0.0715900,0.0728900,0.0711500,0.0720400,10700930000
20161226,000000,0.0722900,0.0724700,0.0713000,0.0713000,3982410000
20161227,000000,0.0714100,0.0728400,0.0714000,0.0727800,7278110000
20161228,000000,0.0727900,0.0737000,0.0725000,0.0730200,12581770000
20161229,000000,0.0729000,0.0742400,0.0728500,0.0739900,30270150000
20161230,000000,0.0739700,0.0750000,0.0729000,0.0740000,55745420000
20170103,000000,0.0737700,0.0745000,0.0732600,0.0740100,17897870000
20170104,000000,0.0739600,0.0743300,0.0727500,0.0731500,13476550000
20170105,000000,0.0732600,0.0733200,0.0710500,0.0714900,14360530000
20170106,000000,0.0715500,0.0715500,0.0708000,0.0709700,11618700000
20170109,000000,0.0713100,0.0718700,0.0703300,0.0705800,8211510000
20170110,000000,0.0707200,0.0714000,0.0704000,0.0712500,17926280000
20170111,000000,0.0710600,0.0717500,0.0699200,0.0702100,17917380000
20170112,000000,0.0704100,0.0704700,0.0693100,0.0695500,11398880000
20170113,000000,0.0697000,0.0699500,0.0684100,0.0692500,16567840000
20170116,000000,0.0693000,0.0702700,0.0689000,0.0694100,7946020000
20170117,000000,0.0695600,0.0698900,0.0691000,0.0692100,6149590000
20170118,000000,0.0697000,0.0697400,0.0683700,0.0686100,22266670000
20170119,000000,0.0687500,0.0689900,0.0684000,0.0686900,12369320000
20170120,000000,0.0687400,0.0689100,0.0680600,0.0684300,8083180000
20170123,000000,0.0685900,0.0686900,0.0678500,0.0686800,7104960000
20170124,000000,0.0686900,0.0693000,0.0683600,0.0685000,12880500000
20170125,000000,0.0686500,0.0692000,0.0682700,0.0685000,12126040000
20170126,000000,0.0687500,0.0699500,0.0686200,0.0690900,28656230000
20170127,000000,0.0693100,0.0701500,0.0688500,0.0697000,28113920000
20170130,000000,0.0698100,0.0707500,0.0693500,0.0694000,14919460000
20170131,000000,0.0693000,0.0697000,0.0685100,0.0689700,9926060000
