<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150824,000000,3.6500000,3.6545000,3.6200000,3.6205000,1015200
20150825,000000,3.6385000,3.6385000,3.6200000,3.6200000,577300
20150826,000000,3.6255000,3.6500000,3.6250000,3.6250000,11300
20150827,000000,3.6265000,3.6450000,3.6265000,3.6450000,9000700
20150828,000000,3.6610000,3.6610000,3.6250000,3.6500000,9001800
20150831,000000,3.6440000,3.6465000,3.6435000,3.6455000,6700300
20150901,000000,3.6450000,3.6455000,3.6300000,3.6300000,194100
20150902,000000,3.6395000,3.6400000,3.6395000,3.6400000,29100
20150903,000000,3.6500000,3.6500000,3.6500000,3.6500000,140000
20150904,000000,3.6500000,3.6520000,3.6350000,3.6520000,2262400
20150907,000000,3.6360000,3.6360000,3.6350000,3.6350000,27600
20150908,000000,3.6595000,3.6600000,3.6355000,3.6355000,700
20150909,000000,3.6575000,3.6600000,3.6400000,3.6600000,9009100
20150910,000000,3.6360000,3.6360000,3.6350000,3.6350000,27700
20150911,000000,3.6350000,3.6600000,3.6350000,3.6350000,200400
20150914,000000,3.6170000,3.6500000,3.6170000,3.6500000,141200
20150915,000000,3.6500000,3.6800000,3.6500000,3.6800000,4088200
20150916,000000,3.6600000,3.6600000,3.6600000,3.6600000,13900
20150917,000000,3.6350000,3.6350000,3.6350000,3.6350000,27600
20150918,000000,3.6700000,3.6700000,3.6700000,3.6700000,100
20150921,000000,3.6605000,3.6605000,3.6600000,3.6600000,10200
20150922,000000,3.6500000,3.6500000,3.6450000,3.6455000,13900
20150923,000000,3.6595000,3.6600000,3.6595000,3.6600000,27600
20150924,000000,3.6900000,3.6900000,3.6600000,3.6600000,28700
20150925,000000,3.6650000,3.6655000,3.6650000,3.6655000,30100
20150928,000000,3.7065000,3.7070000,3.6800000,3.6800000,23200
20150929,000000,3.6900000,3.6900000,3.6900000,3.6900000,200
20150930,000000,3.7000000,3.7040000,3.7000000,3.7040000,600
20151001,000000,3.7000000,3.7000000,3.7000000,3.7000000,400
20151002,000000,3.7315000,3.7320000,3.7100000,3.7320000,80600
20151005,000000,3.7370000,3.7370000,3.7100000,3.7295000,84200
20151006,000000,3.7350000,3.7400000,3.7350000,3.7355000,66200
20151007,000000,3.7160000,3.7160000,3.7150000,3.7150000,103300
20151008,000000,3.7150000,3.7440000,3.7150000,3.7300000,78100
20151009,000000,3.7305000,3.7480000,3.7300000,3.7480000,23600
20151012,000000,3.7325000,3.7640000,3.7320000,3.7320000,85700
20151013,000000,3.7475000,3.7480000,3.7450000,3.7480000,106100
20151014,000000,3.7325000,3.7400000,3.7320000,3.7400000,270700
20151015,000000,3.7305000,3.7560000,3.7300000,3.7560000,71000
20151016,000000,3.7590000,3.7590000,3.7400000,3.7500000,877400
20151019,000000,3.7300000,3.7550000,3.7200000,3.7550000,610700
20151020,000000,3.7750000,3.7960000,3.7750000,3.7960000,781100
20151021,000000,3.7800000,3.7900000,3.7800000,3.7900000,791700
20151022,000000,3.7940000,3.7960000,3.7800000,3.7960000,573200
20151023,000000,3.7840000,3.7960000,3.7840000,3.7960000,985900
20151026,000000,3.7950000,3.7950000,3.7900000,3.7950000,764900
20151027,000000,3.7900000,3.7900000,3.7500000,3.7600000,3118900
20151028,000000,3.7660000,3.7700000,3.7660000,3.7700000,632500
20151029,000000,3.7550000,3.7600000,3.7240000,3.7300000,9511300
20151030,000000,3.7550000,3.7560000,3.7550000,3.7560000,267700
20151102,000000,3.7500000,3.7700000,3.7500000,3.7700000,345100
20151103,000000,3.7700000,3.7700000,3.7700000,3.7700000,815600
20151105,000000,3.7750000,3.7750000,3.7450000,3.7700000,716100
20151106,000000,3.7650000,3.7650000,3.7650000,3.7650000,539400
20151109,000000,3.7500000,3.7500000,3.7500000,3.7500000,700000
20151110,000000,3.7300000,3.7450000,3.7300000,3.7450000,700300
20151111,000000,3.7300000,3.7400000,3.7300000,3.7400000,500500
20151112,000000,3.7550000,3.7550000,3.7550000,3.7550000,492800
20151113,000000,3.7600000,4.8950000,3.7600000,3.7800000,6419800
20151116,000000,3.7800000,3.8000000,3.7750000,3.7750000,428000
20151117,000000,3.7800000,3.8100000,3.7750000,3.8100000,232200
20151118,000000,3.8050000,3.8050000,3.7750000,3.7950000,433200
20151119,000000,3.7750000,3.8100000,3.7500000,3.7800000,6523100
20151120,000000,3.8000000,3.8000000,3.7700000,3.7950000,368300
20151123,000000,3.7700000,3.7750000,3.7650000,3.7750000,506100
20151124,000000,3.7750000,3.7850000,3.7650000,3.7800000,865400
20151125,000000,3.7700000,3.7950000,3.7700000,3.7950000,1480000
20151126,000000,3.7950000,3.9500000,3.7750000,3.8500000,3553100
20151127,000000,3.8900000,3.9500000,3.8500000,3.9100000,5360800
20151130,000000,3.8850000,3.9800000,3.8300000,3.8300000,6675800
20151201,000000,3.8750000,3.8750000,3.8200000,3.8500000,1291800
20151202,000000,3.8400000,3.8450000,3.8150000,3.8400000,670300
20151203,000000,3.8200000,3.8400000,3.8050000,3.8050000,2089500
20151204,000000,3.8150000,3.8300000,3.8150000,3.8150000,631700
20151207,000000,3.8150000,3.8400000,3.8150000,3.8400000,732400
20151208,000000,3.7800000,3.8400000,3.7500000,3.8400000,1007200
20151209,000000,3.8350000,3.8600000,3.8350000,3.8350000,950400
20151210,000000,3.8200000,3.8400000,3.8150000,3.8250000,525000
20151211,000000,3.8350000,3.8400000,3.8200000,3.8250000,3235100
20151214,000000,3.8400000,3.8400000,3.8100000,3.8250000,2757600
20151215,000000,3.8250000,3.8400000,3.8100000,3.8400000,4398600
20151216,000000,3.8350000,3.8500000,3.8200000,3.8500000,4972200
20151217,000000,3.8150000,3.8150000,3.6700000,3.6800000,323200
20151218,000000,3.6800000,3.6850000,3.6650000,3.6850000,22500
20151221,000000,3.6950000,3.6950000,3.6700000,3.6700000,102900
20151222,000000,3.6800000,3.6950000,3.6750000,3.6750000,302100
20151223,000000,3.6900000,3.6900000,3.6700000,3.6700000,128600
20151224,000000,3.6800000,3.6900000,3.6700000,3.6850000,3459600
20151225,000000,3.6800000,3.7500000,3.6800000,3.7500000,1646300
20151228,000000,3.6900000,3.7650000,3.6750000,3.7300000,1676700
20151229,000000,3.6800000,3.7700000,3.6800000,3.7700000,4467400
20151230,000000,3.7700000,3.8000000,3.7700000,3.8000000,1591700
20160104,000000,3.7800000,3.9500000,3.7800000,3.9300000,5916200
20160105,000000,3.8650000,3.8950000,3.8650000,3.8650000,115100
20160106,000000,3.8850000,3.8850000,3.8700000,3.8850000,1484000
20160111,000000,3.7850000,3.9000000,3.7850000,3.8750000,1878700
20160112,000000,3.8500000,3.8600000,3.8200000,3.8200000,1008200
20160113,000000,3.8200000,3.8200000,3.7500000,3.7700000,6452900
20160114,000000,3.7650000,3.7700000,3.7500000,3.7500000,890400
20160115,000000,3.7700000,3.7700000,3.7400000,3.7400000,1282500
20160118,000000,3.7300000,3.7500000,3.7250000,3.7400000,574600
20160119,000000,3.7550000,3.7650000,3.7300000,3.7300000,446300
20160120,000000,3.7250000,3.7550000,3.7250000,3.7350000,405600
20160121,000000,3.7450000,3.7600000,3.7400000,3.7400000,512700
20160122,000000,3.7500000,3.7650000,3.7400000,3.7400000,250500
20160125,000000,3.7500000,3.7600000,3.7500000,3.7500000,603200
20160126,000000,3.7650000,3.7650000,3.7400000,3.7450000,533100
20160127,000000,3.7400000,3.7500000,3.7200000,3.7400000,13278000
20160128,000000,3.7450000,3.7550000,3.7450000,3.7450000,706500
20160129,000000,3.7450000,3.7600000,3.7450000,3.7600000,431100
20160201,000000,3.7550000,3.7750000,3.7550000,3.7700000,420600
20160202,000000,3.7700000,3.7700000,3.7600000,3.7650000,411400
20160203,000000,3.7600000,3.7750000,3.7600000,3.7700000,467400
20160204,000000,3.7600000,3.7800000,3.7550000,3.7650000,338100
20160205,000000,3.7600000,3.7700000,3.7550000,3.7600000,418100
20160208,000000,3.7700000,3.7750000,3.7500000,3.7550000,337400
20160209,000000,3.7650000,3.7650000,3.7400000,3.7400000,493900
20160210,000000,3.7550000,3.7550000,3.7350000,3.7400000,354700
20160211,000000,3.7600000,3.7650000,3.7350000,3.7650000,2672300
20160212,000000,3.7350000,3.7750000,3.7300000,3.7750000,3552300
20160215,000000,3.7550000,3.7800000,3.7450000,3.7800000,4023200
20160216,000000,3.7550000,3.7750000,3.7300000,3.7750000,3079400
20160217,000000,3.7800000,3.7800000,3.7600000,3.7800000,3824700
20160218,000000,3.7950000,3.8000000,3.7500000,3.8000000,4923000
20160219,000000,3.8000000,3.8050000,3.7650000,3.8050000,2660000
20160220,000000,3.7950000,3.8000000,3.7650000,3.7650000,4500
20160222,000000,3.8000000,3.8050000,3.8000000,3.8050000,200
20160224,000000,3.8000000,3.8000000,3.7450000,3.7500000,1316900
20160225,000000,3.7500000,3.7800000,3.7250000,3.7800000,2224800
20160226,000000,3.7850000,3.7900000,3.7400000,3.7850000,2274700
20160229,000000,3.8000000,3.8000000,3.5000000,3.6200000,26995000
20160301,000000,3.6600000,3.7450000,3.6400000,3.7450000,12535400
20160302,000000,3.7500000,3.7800000,3.7150000,3.7800000,547700
20160303,000000,3.7800000,3.7950000,3.7750000,3.7850000,1323000
20160304,000000,3.7800000,3.8250000,3.7750000,3.8050000,1613400
20160307,000000,3.8150000,3.8150000,3.7800000,3.8000000,15700
20160309,000000,3.8050000,3.8400000,3.8050000,3.8400000,1416400
20160310,000000,3.8450000,3.8500000,3.8250000,3.8250000,1584800
20160311,000000,3.8550000,3.8550000,3.8000000,3.8500000,1150900
20160314,000000,3.8100000,3.8600000,3.8000000,3.8600000,1264500
20160315,000000,3.8600000,3.8700000,3.8550000,3.8700000,1867900
20160316,000000,3.8400000,3.8650000,3.8400000,3.8500000,964900
20160317,000000,3.8700000,3.8750000,3.8450000,3.8700000,1764600
20160318,000000,3.8750000,3.8750000,3.8600000,3.8650000,1700600
20160321,000000,3.8600000,3.8700000,3.8350000,3.8700000,1418600
20160322,000000,3.8700000,3.8700000,3.7950000,3.7950000,3322800
20160323,000000,3.8200000,3.8500000,3.7950000,3.8250000,5094700
20160324,000000,3.8250000,3.8550000,3.8000000,3.8100000,5496100
20160325,000000,3.8450000,3.8500000,3.7800000,3.8200000,7463400
20160328,000000,3.8600000,3.8600000,3.7800000,3.8050000,12392400
20160329,000000,3.8250000,3.8550000,3.7850000,3.8550000,9189800
20160330,000000,3.8550000,3.8700000,3.8150000,3.8700000,13249000
20160331,000000,3.7950000,3.8800000,3.7050000,3.8800000,3369100
20160401,000000,3.8800000,3.8900000,3.8600000,3.8650000,3634400
20160404,000000,3.8800000,3.8800000,3.8350000,3.8650000,1867900
20160405,000000,3.8650000,3.8650000,3.7700000,3.8200000,8590900
20160406,000000,3.8350000,3.8650000,3.8100000,3.8400000,4098100
20160407,000000,3.8450000,3.9050000,3.8450000,3.9050000,5991900
20160408,000000,3.8800000,3.9050000,3.8750000,3.8750000,1554300
20160411,000000,3.8950000,3.9050000,3.8700000,3.8700000,1498800
20160412,000000,3.8750000,3.9200000,3.8700000,3.8700000,570700
20160413,000000,3.8700000,3.8900000,3.8550000,3.8700000,1239700
20160414,000000,3.8800000,3.8800000,3.8600000,3.8750000,2054100
20160415,000000,3.8850000,3.9250000,3.8850000,3.9250000,933700
20160418,000000,3.9250000,3.9500000,3.8550000,3.9000000,789200
20160419,000000,3.9000000,3.9450000,3.9000000,3.9150000,47162200
20160420,000000,3.9250000,3.9350000,3.8850000,3.9050000,975900
20160421,000000,3.9050000,3.9350000,3.8750000,3.9100000,995500
20160422,000000,3.9100000,3.9200000,3.8850000,3.9100000,1117900
20160425,000000,3.9250000,3.9350000,3.9000000,3.9200000,1131800
20160426,000000,3.8900000,3.9400000,3.8800000,3.9150000,2467000
20160427,000000,3.9100000,3.9300000,3.9000000,3.9300000,1002300
20160428,000000,3.9250000,3.9450000,3.8950000,3.9050000,2559600
20160429,000000,3.9150000,3.9350000,3.9000000,3.9200000,926400
20160504,000000,3.9150000,3.9450000,3.9050000,3.9250000,975800
20160505,000000,3.9350000,3.9350000,3.9050000,3.9150000,477300
20160506,000000,3.9250000,3.9450000,3.9100000,3.9300000,1077000
20160510,000000,3.9450000,3.9550000,3.9050000,3.9150000,1171600
20160511,000000,3.9000000,3.9350000,3.9000000,3.9300000,936600
20160512,000000,3.9250000,3.9650000,3.9150000,3.9650000,1087200
20160513,000000,3.9800000,3.9800000,3.9350000,3.9800000,1050000
20160516,000000,4.0200000,4.0200000,3.9550000,3.9950000,1967100
20160517,000000,4.0000000,4.0350000,3.9800000,3.9800000,965500
20160518,000000,3.9900000,3.9900000,3.9600000,3.9650000,791200
20160519,000000,3.9800000,3.9800000,3.9500000,3.9700000,1135900
20160520,000000,4.0200000,4.0300000,3.9750000,3.9950000,3689800
20160523,000000,3.9950000,4.0150000,3.9700000,3.9850000,2441500
20160524,000000,3.9950000,3.9950000,3.9450000,3.9900000,2680200
20160525,000000,3.9950000,4.0100000,3.9900000,4.0000000,802600
20160526,000000,4.0000000,4.0350000,3.9900000,4.0000000,1626700
20160527,000000,4.0050000,4.0550000,3.8250000,3.9400000,2436900
20160530,000000,3.9550000,3.9550000,3.8900000,3.9050000,1771300
20160531,000000,3.9000000,3.9550000,3.8550000,3.9100000,2824800
20160601,000000,3.8850000,3.9050000,3.8350000,3.9050000,2078200
20160602,000000,3.9550000,3.9950000,3.9450000,3.9450000,2132200
20160603,000000,3.9900000,3.9900000,3.9400000,3.9750000,1305400
20160606,000000,3.9950000,4.0000000,3.9650000,3.9950000,1501400
20160607,000000,3.9900000,4.0450000,3.9850000,4.0450000,1266500
20160608,000000,4.0400000,4.0650000,4.0250000,4.0350000,1323600
20160609,000000,4.0450000,4.0450000,3.9950000,4.0100000,16801900
20160610,000000,4.0100000,4.0100000,3.9600000,3.9800000,1466000
20160614,000000,3.9900000,4.0100000,3.9450000,3.9550000,855200
20160615,000000,3.9450000,3.9750000,3.9400000,3.9550000,871200
20160616,000000,3.9800000,3.9900000,3.9350000,3.9450000,866300
20160617,000000,3.9750000,3.9800000,3.9400000,3.9500000,143586200
20160620,000000,3.9700000,4.0000000,3.9600000,3.9700000,1328900
20160621,000000,4.0150000,4.4000000,3.9500000,3.9550000,613100
20160622,000000,3.9650000,3.9750000,3.9500000,3.9550000,906100
20160623,000000,3.9600000,3.9750000,3.9450000,3.9650000,92441400
20160624,000000,3.9350000,3.9550000,3.9000000,3.9200000,618200
20160627,000000,3.9350000,3.9600000,3.9350000,3.9500000,673000
20160628,000000,3.9600000,3.9600000,3.9350000,3.9550000,513300
20160629,000000,3.9400000,3.9900000,3.9400000,3.9850000,632900
20160630,000000,4.0050000,4.0050000,3.9750000,3.9800000,28159300
20160701,000000,3.9900000,4.0050000,3.9900000,3.9950000,12610400
20160704,000000,3.9950000,4.0050000,3.9900000,4.0050000,632300
20160705,000000,4.0050000,4.0050000,3.9750000,3.9750000,485300
20160706,000000,3.9900000,3.9950000,3.9600000,3.9600000,641400
20160707,000000,3.9750000,3.9850000,3.9600000,3.9850000,616200
20160708,000000,3.9850000,4.0100000,3.9850000,4.0100000,580800
20160711,000000,4.0100000,4.0450000,3.9950000,3.9950000,3087100
20160712,000000,3.9950000,4.0350000,3.9950000,4.0350000,750600
20160713,000000,4.0350000,4.0450000,4.0000000,4.0150000,1840100
20160714,000000,4.0450000,4.0500000,3.9700000,3.9800000,2130500
20160715,000000,4.0000000,4.0000000,3.9500000,3.9700000,112727100
20160718,000000,3.9850000,3.9850000,3.9400000,3.9550000,1716900
20160719,000000,3.9700000,3.9700000,3.9150000,3.9200000,1337200
20160720,000000,3.9700000,3.9700000,3.9000000,3.9200000,2022200
20160721,000000,3.9400000,3.9600000,3.8950000,3.9500000,3808500
20160722,000000,3.9650000,3.9900000,3.9500000,3.9700000,2954300
20160725,000000,3.9900000,4.0000000,3.9700000,3.9850000,1680400
20160726,000000,4.0000000,4.0000000,3.9700000,3.9750000,1967700
20160727,000000,3.9900000,3.9900000,3.9600000,3.9750000,1337600
20160728,000000,3.9700000,4.0100000,3.9650000,4.0100000,1869600
20160729,000000,4.0100000,4.0250000,3.9800000,3.9800000,1459500
20160801,000000,3.9950000,4.0250000,3.9750000,3.9850000,1447800
20160802,000000,4.0050000,4.0050000,3.9300000,3.9400000,1167000
20160803,000000,3.9600000,3.9600000,3.9200000,3.9300000,922900
20160804,000000,3.9600000,3.9700000,3.9250000,3.9400000,443500
20160805,000000,3.9450000,3.9650000,3.9250000,3.9350000,400600
20160808,000000,3.9400000,3.9550000,3.9300000,3.9500000,568500
20160809,000000,3.9550000,3.9600000,3.9300000,3.9500000,1294200
20160810,000000,3.9500000,3.9500000,3.9150000,3.9150000,953800
20160811,000000,3.9350000,3.9350000,3.8850000,3.9250000,1008500
20160812,000000,3.8950000,3.9250000,3.8750000,3.9250000,2137600
20160815,000000,3.9200000,3.9300000,3.8950000,3.9200000,8646900
20160816,000000,3.9150000,3.9200000,3.8600000,3.9100000,11402300
20160817,000000,3.9150000,3.9400000,3.8900000,3.9050000,4866600
20160818,000000,3.9350000,3.9750000,3.9000000,3.9650000,4888300
20160819,000000,3.9500000,4.1000000,3.9500000,4.0400000,6717000
20160822,000000,4.0450000,4.1600000,4.0350000,4.1500000,2354900
20160823,000000,4.1600000,4.1700000,4.1250000,4.1550000,1165900
20160824,000000,4.1550000,4.1650000,4.1250000,4.1250000,863600
20160825,000000,4.1600000,4.1600000,4.1050000,4.1450000,768200
20160826,000000,4.1550000,4.1850000,4.1300000,4.1600000,873300
20160829,000000,4.1650000,4.1700000,4.1200000,4.1450000,1047600
20160830,000000,4.1450000,4.2000000,4.1400000,4.1550000,1066000
20160831,000000,4.1600000,4.2000000,4.1250000,4.1300000,866900
20160901,000000,4.1300000,4.1600000,4.1100000,4.1600000,1659700
20160902,000000,4.1650000,4.2050000,4.1500000,4.2050000,2807800
20160905,000000,4.2100000,4.2500000,4.2050000,4.2500000,1233400
20160906,000000,4.2450000,4.2750000,4.2450000,4.2600000,838200
20160907,000000,4.2600000,4.3000000,4.2600000,4.2600000,1539200
20160908,000000,4.2800000,4.3200000,4.2750000,4.2850000,1468800
20160909,000000,4.2900000,4.3400000,4.2550000,4.2600000,795900
20160912,000000,4.2600000,4.2600000,4.2000000,4.2350000,1005500
20160913,000000,4.2400000,4.2450000,4.1950000,4.1950000,4266500
20160914,000000,4.2050000,4.2300000,4.1800000,4.1950000,2632400
20160915,000000,4.1850000,4.2100000,4.1650000,4.1750000,1226800
20160916,000000,4.1800000,4.2150000,4.1600000,4.1850000,1483700
20160919,000000,4.1900000,4.2200000,4.1900000,4.1950000,1432500
20160920,000000,4.1900000,4.2150000,4.1750000,4.2050000,884600
20160921,000000,4.2000000,4.2250000,4.1850000,4.1950000,909700
20160922,000000,4.2100000,4.2700000,4.2000000,4.2700000,1874600
20160923,000000,4.2750000,4.2800000,4.2250000,4.2400000,2045800
20160926,000000,4.2250000,4.2600000,4.2100000,4.2150000,1541500
20160927,000000,4.2250000,4.2500000,4.2100000,4.2200000,1822600
20160928,000000,4.2250000,4.2500000,4.2150000,4.2400000,969800
20160929,000000,4.2450000,4.2950000,4.2400000,4.2950000,1557900
20160930,000000,4.2900000,4.2900000,4.2400000,4.2500000,1950500
20161003,000000,4.2500000,4.3100000,4.2400000,4.3000000,1710200
20161004,000000,4.3150000,4.3150000,4.2500000,4.2950000,1097200
20161005,000000,4.2700000,4.2750000,4.2400000,4.2500000,1370400
20161006,000000,4.2450000,4.2750000,4.2150000,4.2500000,1636800
20161007,000000,4.2650000,4.2750000,4.2400000,4.2600000,434300
20161010,000000,4.2550000,4.2850000,4.2400000,4.2800000,2063800
20161011,000000,4.2750000,4.3200000,4.2650000,4.3050000,1812300
20161012,000000,4.2950000,4.3100000,4.2600000,4.2900000,1670700
20161013,000000,4.2850000,4.2900000,4.2400000,4.2400000,3443800
20161014,000000,4.2450000,4.2850000,4.2300000,4.2400000,1262000
20161017,000000,4.2500000,4.2500000,4.2050000,4.2100000,5274200
20161018,000000,4.2150000,4.2300000,4.1850000,4.2100000,2562100
20161019,000000,4.2050000,4.2150000,4.1650000,4.1700000,3473600
20161020,000000,4.2050000,4.2050000,4.1400000,4.1500000,3433300
20161021,000000,4.1550000,4.1600000,4.1350000,4.1550000,766600
20161024,000000,4.1550000,4.1700000,4.1400000,4.1600000,2863500
20161025,000000,4.1650000,4.1950000,4.1500000,4.1850000,2431700
20161026,000000,4.1800000,4.1950000,4.1750000,4.1900000,1204800
20161027,000000,4.1950000,4.2250000,4.1650000,4.2150000,2387700
20161028,000000,4.2200000,4.2700000,4.1900000,4.2500000,1681100
20161031,000000,4.2450000,4.2800000,4.2250000,4.2750000,2369800
20161101,000000,4.2780000,4.3040000,4.2530000,4.2920000,2331300
20161102,000000,4.3000000,4.3080000,4.2400000,4.2400000,3513700
20161103,000000,4.2270000,4.2790000,4.2270000,4.2450000,2952600
20161107,000000,4.2650000,4.2690000,4.2150000,4.2500000,2038200
20161108,000000,4.2530000,4.3100000,4.2310000,4.3100000,4201300
20161109,000000,4.3020000,4.3730000,4.2900000,4.3650000,4905300
20161110,000000,4.3690000,4.4650000,4.3220000,4.4590000,3518300
20161111,000000,4.4540000,4.4650000,4.4190000,4.4530000,4444400
20161114,000000,4.4360000,4.4360000,4.3700000,4.3750000,10686500
20161115,000000,4.3830000,4.3900000,4.3350000,4.3500000,4663100
20161116,000000,4.3420000,4.3670000,4.3250000,4.3300000,8089800
20161117,000000,4.3380000,4.3550000,4.2550000,4.2810000,13003100
20161118,000000,4.3250000,4.3260000,4.2120000,4.2500000,6634400
20161121,000000,4.2570000,4.2570000,4.1930000,4.2200000,1508100
20161122,000000,4.2280000,4.2570000,4.2190000,4.2570000,1050500
20161123,000000,4.2760000,4.2800000,4.2400000,4.2650000,2392800
20161124,000000,4.2510000,4.3150000,4.2500000,4.3100000,1412600
20161125,000000,4.3100000,4.3150000,4.2680000,4.2770000,785200
20161128,000000,4.2860000,4.3000000,4.2400000,4.2850000,2039400
20161129,000000,4.3020000,4.3250000,4.2650000,4.2650000,12671100
20161130,000000,4.2740000,4.3150000,4.2550000,4.2750000,12432800
20161201,000000,4.2900000,4.3190000,4.2660000,4.2850000,7132700
20161202,000000,4.2760000,4.2940000,4.2490000,4.2500000,10559300
20161205,000000,4.2580000,4.2800000,4.2450000,4.2460000,9526500
20161206,000000,4.2410000,4.2680000,4.2400000,4.2410000,7806700
20161207,000000,4.2590000,4.2750000,4.2460000,4.2500000,6834900
20161208,000000,4.2920000,4.2920000,4.2200000,4.2350000,2572700
20161209,000000,4.2360000,4.2750000,4.2300000,4.2500000,1836300
20161212,000000,4.2420000,4.2920000,4.2300000,4.2360000,1058200
20161213,000000,4.2440000,4.2500000,4.2300000,4.2400000,1495300
20161214,000000,4.2560000,4.2690000,4.2300000,4.2340000,1263400
20161215,000000,4.2420000,4.2690000,4.2300000,4.2450000,1228000
20161216,000000,4.2500000,4.2840000,4.2330000,4.2440000,1790400
20161219,000000,4.2510000,4.2900000,4.2390000,4.2530000,1682200
20161220,000000,4.2740000,4.3030000,4.2550000,4.2650000,3395500
20161221,000000,4.2880000,4.2900000,4.2490000,4.2670000,1292300
20161222,000000,4.2750000,4.2930000,4.2700000,4.2700000,1181000
20161223,000000,4.2620000,4.2900000,4.2500000,4.2650000,1556900
20161226,000000,4.2740000,4.2880000,4.2200000,4.2880000,2076400
20161227,000000,4.2820000,4.3010000,4.2750000,4.2800000,5622000
20161228,000000,4.2680000,4.2990000,4.2630000,4.2990000,10250100
20161229,000000,4.2910000,4.3040000,4.2520000,4.2910000,724200
20161230,000000,4.2720000,4.3040000,4.2500000,4.3000000,951500
20170103,000000,4.3140000,4.3400000,4.3090000,4.3400000,250000
20170104,000000,4.3320000,4.3390000,4.2550000,4.2550000,2046800
20170105,000000,4.2690000,4.2960000,4.2480000,4.2480000,1525900
20170106,000000,4.2870000,4.2900000,4.2750000,4.2750000,346600
20170109,000000,4.2850000,4.2940000,4.2700000,4.2830000,569400
20170110,000000,4.2860000,4.3000000,4.2710000,4.2900000,912000
20170111,000000,4.2910000,4.3190000,4.2910000,4.2990000,1212700
20170112,000000,4.2980000,4.3050000,4.2820000,4.2990000,1229800
20170113,000000,4.3070000,4.3300000,4.3000000,4.3090000,1355400
20170116,000000,4.3380000,4.3390000,4.3100000,4.3150000,1174500
20170117,000000,4.3140000,4.3250000,4.3060000,4.3090000,1423700
20170118,000000,4.3140000,4.3280000,4.2920000,4.2920000,1870100
20170119,000000,4.3090000,4.3280000,4.2750000,4.2970000,3154900
20170120,000000,4.2970000,4.3000000,4.2650000,4.2850000,1123200
20170123,000000,4.2940000,4.3090000,4.2500000,4.2550000,2331900
20170124,000000,4.2680000,4.3000000,4.2550000,4.2950000,1589700
20170125,000000,4.3020000,4.3040000,4.2690000,4.2890000,1769400
20170126,000000,4.2980000,4.3330000,4.2800000,4.2990000,1566200
20170127,000000,4.2930000,4.3190000,4.2750000,4.3060000,1305200
