<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20150807;000000;52.1400000;53.2000000;52.1400000;53.0700000;8097900
20150810;000000;53.0700000;53.9600000;52.7300000;53.9500000;9360000
20150811;000000;53.8600000;54.5400000;52.8700000;52.9000000;11112000
20150812;000000;52.7600000;53.8700000;52.4200000;53.1800000;9251700
20150813;000000;53.6000000;53.9000000;53.0000000;53.4300000;7519800
20150814;000000;53.5000000;54.3800000;53.2700000;54.1000000;7947100
20150817;000000;53.9700000;54.2500000;53.0300000;53.3400000;8264500
20150818;000000;53.1800000;53.7500000;52.7200000;53.2300000;8220800
20150819;000000;53.1900000;53.8600000;51.6500000;51.6600000;11852000
20150820;000000;51.3500000;52.6700000;51.1600000;52.5000000;11139500
20150821;000000;51.8800000;52.2800000;50.6500000;50.7500000;13142900
20150824;000000;49.9100000;50.1600000;49.0500000;49.8400000;25550900
20150825;000000;49.9600000;51.4000000;49.9600000;51.3600000;17076000
20150826;000000;51.3500000;52.5500000;50.6500000;52.0600000;12883600
20150827;000000;52.5700000;53.5300000;52.4200000;53.5300000;12186400
20150828;000000;53.6000000;54.0700000;52.8200000;53.9800000;13301300
20150831;000000;53.5500000;54.3400000;53.1200000;54.3400000;9439600
20150901;000000;54.3600000;54.9500000;53.2200000;53.5600000;14136400
20150902;000000;53.1100000;54.7000000;53.1100000;54.3200000;13187400
20150903;000000;54.5300000;54.5500000;53.2400000;53.5300000;17326300
20150904;000000;53.3300000;53.7400000;53.0200000;53.3100000;5693800
20150907;000000;53.1100000;53.5600000;53.0900000;53.1600000;2833700
20150908;000000;53.3800000;54.1700000;52.8200000;53.3800000;10601600
20150909;000000;53.8000000;54.3500000;53.5100000;53.8900000;8501800
20150910;000000;53.4000000;54.1000000;53.2600000;53.7000000;6761900
20150911;000000;53.8600000;53.9900000;53.3800000;53.5000000;5662000
20150914;000000;53.6800000;54.7200000;53.5300000;54.5800000;10627600
20150915;000000;54.5600000;54.7100000;54.0400000;54.4700000;6507400
20150916;000000;54.6800000;56.2300000;54.5500000;56.1700000;12686500
20150917;000000;56.3900000;56.9900000;55.6600000;56.5600000;11440200
20150918;000000;56.4500000;56.9600000;55.6100000;56.3700000;8687300
20150921;000000;56.3000000;57.4800000;56.0900000;56.9400000;6984900
20150922;000000;56.9400000;57.0400000;55.6200000;56.0000000;15741800
20150923;000000;55.9500000;56.5300000;54.5700000;55.6000000;14857800
20150924;000000;55.4600000;55.5900000;54.6200000;55.1800000;7131000
20150925;000000;55.5000000;57.3700000;55.2500000;57.2500000;14065900
20150928;000000;57.2900000;58.1900000;57.0200000;57.4400000;16174600
20150929;000000;57.0700000;57.6900000;56.4200000;56.8700000;11444300
20150930;000000;56.9900000;58.1400000;56.7400000;58.0500000;11388100
20151001;000000;58.3300000;58.8800000;56.7300000;56.8800000;9406800
20151002;000000;57.0000000;57.3100000;56.2100000;57.2500000;7095100
20151005;000000;57.8200000;58.8100000;57.2600000;58.4000000;8588700
20151006;000000;58.4100000;59.0800000;57.9000000;58.9500000;14070200
20151007;000000;59.1000000;62.0100000;59.0800000;61.8000000;39384600
20151008;000000;61.4700000;64.4300000;60.7800000;64.2400000;30425600
20151009;000000;64.4300000;66.1200000;64.4300000;66.0000000;26660800
20151012;000000;66.0000000;66.7600000;65.0000000;65.7500000;15505600
20151013;000000;65.4900000;65.9100000;65.0000000;65.5500000;10535400
20151014;000000;65.1400000;66.3300000;64.7000000;65.7500000;14241300
20151015;000000;66.0600000;68.2800000;66.0100000;67.2500000;18456100
20151016;000000;67.7400000;68.6900000;67.4000000;67.9900000;13667900
20151019;000000;67.8900000;68.0000000;64.9400000;65.8000000;15909800
20151020;000000;65.8500000;66.5800000;65.0400000;65.2300000;12243400
20151021;000000;65.3600000;65.4600000;63.2000000;63.8600000;15561800
20151022;000000;63.3700000;64.4000000;63.0700000;64.1900000;7551800
20151023;000000;64.6200000;67.4700000;64.3200000;66.7500000;18193500
20151026;000000;67.0000000;68.3700000;65.8800000;67.2600000;12841000
20151027;000000;66.9600000;66.9800000;64.9000000;65.2000000;9593600
20151028;000000;65.1500000;67.5000000;64.1800000;67.0500000;14053300
20151029;000000;67.0000000;68.2000000;66.6300000;67.0600000;18385000
20151030;000000;66.6500000;68.4900000;66.6500000;68.4900000;10861100
20151102;000000;68.2000000;69.8800000;68.2000000;69.4500000;14771900
20151103;000000;69.6000000;70.6100000;69.4200000;69.9500000;16796500
20151105;000000;69.7000000;71.3400000;68.8900000;70.3500000;19700300
20151106;000000;70.3500000;70.5700000;68.3500000;68.5000000;10375300
20151109;000000;68.5500000;69.2500000;67.2100000;67.9500000;11659900
20151110;000000;67.6000000;68.3000000;66.8700000;68.0600000;10887500
20151111;000000;68.1000000;68.6800000;67.2500000;67.5000000;9713000
20151112;000000;67.3700000;68.3800000;66.9100000;68.3000000;5952400
20151113;000000;67.7700000;69.9000000;67.4500000;69.3700000;15025700
20151116;000000;69.1500000;71.4800000;69.1000000;71.3000000;11397100
20151117;000000;71.7100000;75.0000000;71.7100000;75.0000000;21518600
20151118;000000;75.4800000;76.7000000;74.6500000;76.1000000;16400100
20151119;000000;76.4000000;79.3600000;74.8200000;76.5000000;19245400
20151120;000000;76.3100000;77.7400000;75.1200000;77.2400000;13014200
20151123;000000;76.9600000;80.1400000;76.3800000;79.6000000;12466900
20151124;000000;79.5900000;80.3000000;75.8400000;76.3500000;16488700
20151125;000000;76.5400000;78.7800000;76.5000000;78.4500000;7813400
20151126;000000;78.7500000;78.9400000;76.8100000;77.8900000;9932500
20151127;000000;77.2500000;77.9800000;76.3000000;77.8000000;8558000
20151130;000000;77.6000000;79.0800000;75.7600000;76.2000000;12378000
20151201;000000;76.5300000;76.8500000;74.0600000;74.5000000;11912600
20151202;000000;74.8000000;75.9700000;74.0800000;74.5000000;7882900
20151203;000000;74.4300000;75.4700000;73.6200000;75.0000000;13511600
20151204;000000;75.1900000;75.7600000;72.1000000;72.8100000;12172300
20151207;000000;72.9600000;74.6200000;72.9000000;73.9900000;9206600
20151208;000000;73.5800000;73.8600000;70.5000000;71.0000000;13958500
20151209;000000;71.2200000;72.9500000;70.5200000;72.8500000;10296300
20151210;000000;72.3200000;73.7900000;71.9000000;72.6100000;5769000
20151211;000000;72.5200000;72.6100000;70.7100000;71.2100000;6167200
20151214;000000;70.7000000;70.9200000;68.1200000;69.1000000;26130900
20151215;000000;69.8200000;71.6700000;69.0600000;71.4000000;15112000
20151216;000000;71.4100000;73.4500000;71.2500000;72.5000000;11886900
20151217;000000;72.9700000;74.9000000;72.6100000;73.7000000;14595200
20151218;000000;72.9500000;73.1200000;68.2400000;68.2400000;24944600
20151221;000000;68.8000000;71.5000000;68.7600000;70.7000000;26488900
20151222;000000;71.3000000;72.4700000;71.1600000;72.4500000;9758200
20151223;000000;72.3500000;75.6700000;72.3400000;75.6700000;21157900
20151224;000000;76.1400000;76.6000000;74.3300000;75.8800000;20986800
20151225;000000;76.0000000;76.3600000;74.6000000;75.2600000;5434900
20151228;000000;75.1000000;75.8000000;74.4300000;75.2500000;5990800
20151229;000000;75.3200000;77.1100000;75.1300000;76.8500000;10499500
20151230;000000;76.7900000;76.8300000;76.0000000;76.5000000;5572200
20160104;000000;76.4100000;76.5000000;73.0000000;73.8800000;7092700
20160105;000000;73.9100000;74.4600000;73.0600000;74.2300000;6038000
20160106;000000;73.9900000;75.5000000;72.4200000;72.6200000;10794800
20160111;000000;70.5100000;71.0100000;69.0700000;69.1100000;17000800
20160112;000000;68.0200000;70.0800000;66.8400000;69.3200000;14657300
20160113;000000;69.7600000;70.9900000;69.7000000;70.6000000;11616600
20160114;000000;69.7200000;70.6500000;69.3100000;70.5700000;12071700
20160115;000000;70.1800000;70.8000000;66.7300000;66.8000000;17781900
20160118;000000;66.2400000;67.4200000;65.5000000;66.3300000;12631800
20160119;000000;66.9900000;68.5400000;65.3500000;66.1000000;14112000
20160120;000000;64.9800000;65.2500000;63.5100000;63.5500000;17861800
20160121;000000;63.6700000;65.6800000;63.4500000;65.3900000;18019000
20160122;000000;67.3300000;69.5000000;66.7000000;68.7500000;18414400
20160125;000000;70.0000000;70.0000000;65.7000000;66.7500000;18030200
20160126;000000;65.8000000;67.4000000;65.1300000;67.2100000;15280800
20160127;000000;67.4300000;69.2700000;66.9800000;68.8000000;15671000
20160128;000000;68.9900000;70.2100000;67.3600000;68.8900000;28973900
20160129;000000;69.6100000;70.4500000;68.0200000;68.5000000;16838700
20160201;000000;68.6000000;69.6700000;67.7200000;69.5000000;14208800
20160202;000000;68.9900000;70.1100000;67.1700000;67.9600000;17126700
20160203;000000;67.4200000;69.1000000;67.4000000;68.2500000;11733600
20160204;000000;69.8300000;71.4000000;69.2900000;70.7900000;21581700
20160205;000000;70.5400000;71.2000000;70.0100000;70.8900000;10732100
20160208;000000;71.0300000;71.8000000;68.6100000;69.0600000;14414800
20160209;000000;68.6500000;69.8000000;68.2000000;68.6500000;8846000
20160210;000000;68.6500000;70.3300000;68.0300000;70.1100000;8740400
20160211;000000;69.4900000;69.8400000;67.5100000;68.2800000;10476800
20160212;000000;68.9100000;69.6300000;68.4500000;69.3000000;8382500
20160215;000000;69.8600000;70.5000000;69.2900000;69.3200000;7158700
20160216;000000;70.0000000;70.4900000;69.0700000;69.6200000;7732500
20160217;000000;69.8200000;71.6800000;69.4200000;71.2900000;9958800
20160218;000000;71.9000000;73.3800000;71.7200000;73.2500000;15024100
20160219;000000;72.4800000;73.3700000;71.6100000;71.9300000;10092400
20160220;000000;72.3600000;72.6900000;72.0900000;72.6300000;1474200
20160222;000000;72.8200000;73.7800000;72.5100000;73.6000000;4278100
20160224;000000;72.8300000;73.0000000;71.8100000;72.3400000;6187200
20160225;000000;72.7200000;74.0400000;71.8000000;73.7600000;9506800
20160226;000000;74.3300000;75.6900000;74.2000000;75.2100000;10749300
20160229;000000;74.7100000;76.9000000;74.3500000;76.9000000;7252000
20160301;000000;77.0400000;77.9500000;76.6300000;77.3100000;8741500
20160302;000000;78.2100000;78.2900000;75.2000000;75.2000000;7701900
20160303;000000;75.6300000;76.5900000;75.0000000;75.8000000;6686900
20160304;000000;76.1000000;76.8700000;75.7000000;76.8200000;6204800
20160307;000000;77.4100000;77.8400000;77.1500000;77.8200000;4643800
20160309;000000;77.5000000;77.6000000;76.0300000;76.5100000;8606200
20160310;000000;76.5100000;77.2100000;75.5500000;75.5600000;11004100
20160311;000000;76.0100000;77.7600000;75.8300000;77.0300000;15203500
20160314;000000;77.2000000;77.2000000;75.7700000;76.8000000;7799600
20160315;000000;77.1300000;77.5000000;75.6200000;75.6200000;12417800
20160316;000000;76.0000000;77.4000000;75.8600000;77.0000000;11036300
20160317;000000;77.5800000;78.7400000;77.3000000;78.4500000;17175300
20160318;000000;78.4500000;80.1700000;78.1000000;79.7000000;12656400
20160321;000000;79.3000000;79.8400000;78.3300000;79.8100000;10562900
20160322;000000;79.7100000;80.6400000;79.0100000;80.0300000;11328600
20160323;000000;79.5000000;80.3000000;78.3400000;78.9300000;10474900
20160324;000000;78.4000000;78.9200000;77.9100000;78.7500000;8670800
20160325;000000;79.0000000;79.8000000;78.9400000;79.6500000;3621300
20160328;000000;79.8800000;80.2500000;78.4700000;78.6500000;5130800
20160329;000000;78.5000000;78.7500000;76.7600000;77.6000000;7475700
20160330;000000;78.3700000;79.4000000;78.1400000;79.0900000;5248000
20160331;000000;78.6500000;79.2900000;77.5100000;79.0900000;9515400
20160401;000000;78.3100000;78.4900000;77.0000000;77.2900000;11511500
20160404;000000;77.3300000;77.7700000;75.3500000;76.2600000;17313100
20160405;000000;75.4900000;75.4900000;74.1200000;75.1300000;10212700
20160406;000000;75.5100000;76.4300000;75.0300000;76.1000000;9390400
20160407;000000;76.5900000;77.4100000;76.1200000;76.8000000;10232300
20160408;000000;77.3000000;79.2100000;76.9200000;78.7500000;14237800
20160411;000000;78.7500000;82.0000000;78.5900000;81.8500000;25935500
20160412;000000;82.0100000;83.0400000;80.6700000;81.9200000;14483200
20160413;000000;82.0400000;82.6800000;81.2900000;82.4500000;12048400
20160414;000000;82.0500000;82.4300000;80.8000000;81.2000000;10743500
20160415;000000;81.2000000;81.4900000;80.3500000;80.8400000;10253600
20160418;000000;79.1200000;81.3100000;78.9300000;81.0700000;18788300
20160419;000000;81.5000000;84.4400000;81.5000000;82.8000000;13950700
20160420;000000;82.3100000;84.0800000;82.0000000;83.8800000;10297300
20160421;000000;84.4600000;84.9200000;81.9900000;82.9500000;20422100
20160422;000000;83.0000000;84.3500000;82.3000000;84.0800000;10932300
20160425;000000;83.9800000;84.1800000;82.7500000;82.8500000;7720300
20160426;000000;82.9000000;82.9000000;80.8400000;82.3700000;11304300
20160427;000000;82.6100000;84.0000000;82.3100000;83.0900000;10657700
20160428;000000;83.3100000;84.5300000;82.5600000;83.9100000;10462600
20160429;000000;83.9700000;84.9900000;83.0000000;84.0000000;13419200
20160504;000000;82.5000000;83.3000000;81.2800000;82.0800000;6379200
20160505;000000;82.1600000;83.2500000;81.9200000;82.5000000;4992300
20160506;000000;81.9900000;83.1700000;81.2200000;82.7800000;6389700
20160510;000000;82.2000000;83.1600000;81.2400000;82.2500000;4965000
20160511;000000;82.5000000;84.0000000;81.4800000;84.0000000;7067000
20160512;000000;84.0000000;84.6800000;82.6000000;83.0800000;6542900
20160513;000000;83.1700000;83.4800000;81.5500000;83.1000000;5576500
20160516;000000;83.2500000;84.5000000;83.2500000;83.7200000;3363900
20160517;000000;83.7900000;84.2400000;82.3700000;83.8300000;6618400
20160518;000000;83.6400000;84.3900000;83.1300000;84.0500000;5054400
20160519;000000;83.2200000;83.6400000;82.0000000;82.0700000;11092100
20160520;000000;82.6600000;83.0000000;81.8000000;82.9200000;8925300
20160523;000000;82.3900000;82.8500000;81.7100000;82.6000000;2993800
20160524;000000;82.5300000;84.0000000;82.2500000;83.4300000;4474300
20160525;000000;84.1500000;85.6100000;84.0900000;84.9000000;11920200
20160526;000000;85.4800000;87.7000000;84.7000000;87.4000000;17719600
20160527;000000;87.0500000;89.1700000;86.7400000;88.5600000;16259700
20160530;000000;88.7500000;89.9100000;87.9800000;89.8300000;8826500
20160531;000000;90.0500000;93.4400000;88.9600000;91.5000000;34628300
20160601;000000;91.3700000;92.2000000;90.8300000;90.8600000;14167500
20160602;000000;90.8200000;91.4000000;89.4500000;91.2500000;8319300
20160603;000000;91.8100000;91.9100000;89.8900000;90.2400000;7676500
20160606;000000;90.6200000;92.5000000;90.6200000;92.1400000;9209300
20160607;000000;92.2300000;97.4900000;91.9200000;97.2100000;20884800
20160608;000000;97.9000000;99.2300000;96.3000000;97.4400000;13081200
20160609;000000;97.8800000;98.2000000;95.8500000;97.7800000;7553700
20160610;000000;95.9600000;96.1000000;93.3900000;93.7500000;9925400
20160614;000000;92.3000000;92.7600000;85.4800000;88.7500000;21966500
20160615;000000;88.4100000;90.9200000;87.1300000;90.4400000;10981300
20160616;000000;89.7400000;89.8100000;87.0500000;88.0000000;10726100
20160617;000000;88.6500000;90.4000000;88.6200000;89.5400000;5777000
20160620;000000;91.0000000;92.3800000;90.5600000;90.9500000;7509500
20160621;000000;90.8000000;91.2900000;89.2800000;90.5100000;6780400
20160622;000000;91.6900000;92.6500000;90.6700000;91.8500000;4995000
20160623;000000;91.7000000;95.6900000;91.0800000;95.6100000;12692500
20160624;000000;90.1600000;92.3800000;89.4200000;91.0100000;16492100
20160627;000000;92.0000000;92.0800000;86.0000000;87.0000000;16951100
20160628;000000;88.0300000;88.9400000;86.0900000;88.4600000;9947200
20160629;000000;88.9000000;90.4200000;88.9000000;90.3500000;7196700
20160630;000000;90.2000000;91.2400000;88.3300000;90.0000000;8331400
20160701;000000;90.1100000;90.9500000;88.8800000;90.8000000;7211600
20160704;000000;90.9100000;91.9000000;89.7700000;90.7300000;9214800
20160705;000000;90.0000000;90.6400000;88.8800000;89.0000000;5213900
20160706;000000;88.7000000;89.2100000;87.0000000;88.2600000;7375300
20160707;000000;88.8200000;90.7000000;88.5500000;90.1600000;6809600
20160708;000000;89.5000000;91.8000000;89.0100000;91.5100000;9501000
20160711;000000;91.7000000;94.4700000;91.7000000;92.7000000;8227600
20160712;000000;93.5800000;94.9400000;92.9100000;94.8100000;5900100
20160713;000000;94.6000000;96.7000000;93.5000000;96.4400000;18885600
20160714;000000;96.5200000;97.5000000;95.2800000;96.9900000;6065800
20160715;000000;96.6600000;96.9400000;94.8500000;96.0000000;9449300
20160718;000000;96.0000000;96.9000000;95.3400000;96.5000000;4537200
20160719;000000;96.4400000;97.9500000;96.1000000;96.5100000;6807000
20160720;000000;96.7100000;97.6300000;95.6300000;97.3700000;7522600
20160721;000000;97.5100000;97.8700000;95.7000000;97.1000000;3404100
20160722;000000;96.4700000;97.1000000;96.1900000;96.4000000;2184300
20160725;000000;96.8100000;96.9900000;94.7000000;95.2000000;6377200
20160726;000000;95.2500000;95.7200000;93.6000000;95.1000000;5952300
20160727;000000;95.2900000;95.9100000;94.6400000;94.9900000;5961200
20160728;000000;95.0200000;96.2600000;94.5000000;95.9000000;8250900
20160729;000000;95.6100000;98.9100000;95.3600000;98.8000000;13601700
20160801;000000;99.7200000;99.9300000;97.4000000;98.4100000;8806800
20160802;000000;98.7000000;98.8500000;96.4000000;96.5800000;8004100
20160803;000000;96.5000000;97.4200000;95.6300000;97.0000000;7034000
20160804;000000;97.9800000;97.9800000;96.6300000;97.2300000;3874900
20160805;000000;97.1400000;98.2000000;97.0500000;97.5100000;6029200
20160808;000000;98.2800000;98.9000000;97.1000000;98.4500000;7555400
20160809;000000;98.4200000;99.5100000;97.9200000;99.0000000;5247900
20160810;000000;98.7200000;99.4400000;98.0000000;98.0000000;3202000
20160811;000000;98.1400000;99.5000000;97.8900000;99.3900000;5475700
20160812;000000;99.7800000;100.2700000;98.8000000;98.8000000;4634600
20160815;000000;99.1700000;99.6300000;98.8000000;99.1300000;3112400
20160816;000000;99.3100000;100.1900000;98.2100000;99.3100000;4917500
20160817;000000;98.5900000;99.0600000;97.7200000;98.9500000;4038800
20160818;000000;99.2200000;99.8700000;97.8300000;98.8500000;4291600
20160819;000000;99.0700000;99.3200000;97.4100000;98.4000000;3697900
20160822;000000;97.9100000;99.4900000;97.2100000;99.1500000;6265700
20160823;000000;98.6700000;101.1300000;98.6100000;100.8000000;5523900
20160824;000000;100.3300000;100.8500000;99.5600000;100.3000000;5585000
20160825;000000;100.0800000;102.8100000;100.0800000;102.8000000;6835400
20160826;000000;103.0100000;104.7700000;102.7600000;104.0900000;6912600
20160829;000000;103.4700000;103.7400000;102.5200000;103.6000000;2775400
20160830;000000;103.7000000;104.4200000;102.3400000;102.4500000;4572000
20160831;000000;102.4300000;102.7600000;101.4000000;101.9700000;5594300
20160901;000000;102.6700000;103.5000000;102.1900000;103.3200000;3132800
20160902;000000;103.4300000;104.6000000;102.3700000;104.1500000;5564000
20160905;000000;104.2800000;106.4500000;104.2700000;105.9700000;4444400
20160906;000000;106.3000000;107.9600000;105.4500000;107.9600000;4816400
20160907;000000;108.0000000;111.6100000;108.0000000;110.9000000;9596100
20160908;000000;111.7200000;112.6500000;108.6000000;109.0700000;10879000
20160909;000000;108.4000000;108.5000000;107.2100000;107.6600000;4086800
20160912;000000;106.4600000;107.8000000;105.6700000;107.5100000;4657300
20160913;000000;107.6000000;108.1400000;105.9800000;106.9700000;4237100
20160914;000000;107.2400000;108.0700000;106.3600000;106.9300000;4300400
20160915;000000;106.6900000;107.5500000;106.3000000;107.3100000;7419700
20160916;000000;107.5700000;108.1100000;105.2600000;106.0600000;6661500
20160919;000000;106.9700000;107.7700000;106.3000000;107.0000000;3794400
20160920;000000;106.6500000;107.4000000;105.5500000;107.2900000;2093100
20160921;000000;107.5000000;109.1300000;107.5000000;108.4500000;4733900
20160922;000000;109.4400000;111.5500000;109.2200000;111.4700000;5815100
20160923;000000;111.0700000;111.5900000;108.7000000;109.3800000;4477500
20160926;000000;108.9500000;110.4600000;108.2000000;109.2600000;4393400
20160927;000000;109.8300000;109.8300000;108.2800000;108.7500000;2890500
20160928;000000;108.9600000;109.8900000;108.4500000;109.2000000;2504500
20160929;000000;110.9700000;111.2600000;108.8300000;109.0000000;6197100
20160930;000000;107.8900000;107.9000000;105.5000000;105.8200000;5791200
20161003;000000;106.5600000;109.0000000;106.0700000;108.5500000;6355500
20161004;000000;108.7300000;108.9000000;106.8700000;107.8200000;4171700
20161005;000000;107.8100000;108.8700000;106.9000000;108.6800000;3543700
20161006;000000;108.6400000;111.2900000;108.5500000;111.0100000;7335400
20161007;000000;111.0000000;112.2100000;110.4600000;111.2200000;6738200
20161010;000000;111.0800000;114.2500000;110.6100000;113.4000000;6720800
20161011;000000;113.5000000;114.9900000;113.2000000;113.9000000;5636700
20161012;000000;113.9600000;113.9600000;111.8600000;112.3200000;4416100
20161013;000000;112.0000000;112.4500000;110.6000000;110.6500000;4966900
20161014;000000;111.2100000;111.6900000;109.8000000;110.6000000;6656300
20161017;000000;110.8900000;111.2900000;109.4100000;110.1900000;6964600
20161018;000000;110.6200000;111.4400000;110.2600000;110.9200000;4990100
20161019;000000;111.1200000;112.1000000;110.7700000;111.8600000;4436300
20161020;000000;111.8700000;113.1400000;111.3600000;111.3700000;5355900
20161021;000000;111.3000000;112.4000000;110.7100000;111.7500000;2996700
20161024;000000;112.2700000;113.3200000;111.8000000;112.2000000;5165600
20161025;000000;112.6100000;113.3700000;112.5300000;112.8200000;6755900
20161026;000000;112.4700000;112.8300000;111.1500000;111.4800000;4751900
20161027;000000;111.6000000;112.5000000;111.3100000;112.1100000;3693600
20161028;000000;111.9300000;112.4500000;111.4100000;112.4400000;1875000
20161031;000000;111.9000000;112.5000000;111.2500000;111.5900000;2487400
20161101;000000;112.2000000;112.7900000;110.2200000;110.2200000;2957300
20161102;000000;109.5000000;110.8400000;107.6000000;107.6000000;4696500
20161103;000000;108.0000000;108.7100000;106.5200000;106.5200000;4167400
20161107;000000;106.7200000;108.2000000;106.0400000;106.4000000;3510300
20161108;000000;106.9900000;107.6900000;105.3200000;106.7600000;4799200
20161109;000000;105.0000000;110.7300000;104.4000000;110.4800000;9091900
20161110;000000;110.9000000;112.3400000;110.2000000;111.8000000;9848300
20161111;000000;111.5500000;114.0100000;110.7900000;113.4900000;8335300
20161114;000000;113.6100000;114.3300000;112.3800000;113.2100000;4803000
20161115;000000;113.3000000;113.4600000;110.8100000;111.6500000;4406400
20161116;000000;112.0600000;112.9100000;111.3100000;111.6500000;2254500
20161117;000000;111.2500000;112.0200000;109.6000000;110.2800000;4196700
20161118;000000;110.2000000;111.8700000;110.1700000;111.2500000;2757900
20161121;000000;111.5000000;112.4800000;111.3700000;111.9500000;3595500
20161122;000000;112.3400000;113.8800000;112.2000000;113.8100000;5478300
20161123;000000;114.0000000;114.8500000;113.7200000;114.5000000;3809800
20161124;000000;114.5800000;118.3500000;114.4900000;118.2400000;5069200
20161125;000000;118.3500000;119.8600000;117.0800000;118.0000000;5040100
20161128;000000;117.4800000;118.3400000;116.2500000;117.0300000;3370200
20161129;000000;117.0000000;118.6100000;115.7000000;115.7000000;4566100
20161130;000000;116.0800000;117.7900000;115.7600000;116.0800000;4798700
20161201;000000;117.0000000;117.4500000;115.2000000;115.4000000;4120000
20161202;000000;115.5000000;116.6200000;114.7700000;116.6200000;4114100
20161205;000000;116.1300000;118.7700000;116.0000000;118.0600000;5099100
20161206;000000;118.1300000;119.1600000;116.4600000;116.5000000;5415600
20161207;000000;116.5800000;118.6800000;116.5000000;118.2100000;4248800
20161208;000000;118.5800000;123.7500000;118.4800000;123.7500000;8558800
20161209;000000;123.9900000;124.9800000;121.8100000;121.9000000;7120600
20161212;000000;123.1800000;128.4000000;123.1800000;126.3000000;7268400
20161213;000000;126.3000000;129.5300000;124.7500000;129.5300000;10416600
20161214;000000;130.0000000;130.0000000;127.3000000;128.5600000;5372300
20161215;000000;127.1800000;129.3800000;126.6500000;129.0900000;6833100
20161216;000000;129.5900000;129.8800000;128.2300000;128.4200000;5726600
20161219;000000;128.6900000;129.1900000;127.7200000;127.8000000;2278000
20161220;000000;127.7800000;129.3800000;127.1500000;128.4500000;1943100
20161221;000000;128.4700000;131.4900000;128.4700000;129.6300000;6881000
20161222;000000;129.1300000;129.5400000;126.3600000;127.0100000;5419700
20161223;000000;127.0800000;128.9000000;126.6800000;128.1300000;2982700
20161226;000000;128.2600000;129.2500000;127.7100000;128.0000000;1200400
20161227;000000;127.6600000;128.6300000;127.0700000;128.1300000;1745900
20161228;000000;128.5900000;129.1000000;128.0100000;129.0000000;2591500
20161229;000000;128.4900000;130.5500000;127.9000000;130.5000000;3905900
20161230;000000;130.2500000;131.0900000;129.5200000;129.7500000;2245400
20170103;000000;130.0700000;136.5900000;130.0700000;136.5900000;6953300
20170104;000000;135.8400000;136.6600000;134.0200000;134.8000000;4078200
20170105;000000;134.8900000;136.0800000;133.4100000;133.4700000;2936800
20170106;000000;133.5700000;134.5000000;131.8700000;132.5000000;3038900
20170109;000000;132.9000000;133.7400000;129.9000000;130.0000000;4123800
20170110;000000;129.9500000;132.0600000;129.6100000;130.5900000;3911000
20170111;000000;130.5900000;131.7400000;128.3100000;128.8000000;4050100
20170112;000000;129.3300000;129.9000000;128.1200000;128.1200000;2784700
20170113;000000;128.7600000;130.6900000;123.3000000;124.2600000;6128000
20170116;000000;124.5100000;124.8000000;122.6300000;122.7600000;3951300
20170117;000000;122.9700000;123.6500000;121.7000000;122.6400000;3515500
20170118;000000;123.0200000;124.4500000;122.2000000;124.0000000;3256500
20170119;000000;124.2100000;126.1900000;123.8400000;124.9900000;3904100
20170120;000000;124.6600000;126.5800000;124.5000000;126.4800000;2894900
20170123;000000;126.2200000;126.4800000;124.2300000;124.7800000;3122000
20170124;000000;125.0000000;128.3500000;125.0000000;127.7000000;4148100
20170125;000000;127.9200000;128.6500000;127.0600000;127.4500000;2436400
20170126;000000;128.1700000;130.4500000;127.5900000;129.9400000;4062700
20170127;000000;129.9500000;132.1000000;129.0100000;131.9000000;7261900
20170130;000000;131.5000000;132.0000000;129.6100000;130.0100000;3735300
20170131;000000;129.8000000;130.3800000;128.1000000;128.6000000;2680100
20170201;000000;128.8800000;129.9900000;128.1700000;129.4200000;3157100
20170202;000000;129.5700000;130.4400000;128.3900000;128.8000000;2434800
20170203;000000;129.0300000;130.1400000;128.7700000;130.0000000;2123600
20170206;000000;130.2200000;130.9500000;129.2800000;130.4600000;2684900
20170207;000000;130.5200000;131.6800000;129.5000000;130.6800000;2454200
20170208;000000;130.4800000;130.4800000;127.8700000;128.8400000;2595700
20170209;000000;129.5200000;129.7200000;127.3000000;128.4000000;2568200
20170210;000000;128.7500000;129.5000000;126.8400000;127.4100000;4636900
20170213;000000;127.7700000;129.5000000;127.0000000;127.9800000;6119100
20170214;000000;127.7800000;127.7800000;125.0800000;125.4400000;2168700
20170215;000000;125.1100000;126.9300000;122.9400000;125.4500000;3938400
20170216;000000;125.6400000;125.9100000;123.1200000;125.4700000;2931300
20170217;000000;125.4400000;125.6800000;123.5100000;124.4500000;5320200
20170220;000000;125.0000000;125.3400000;123.1500000;125.0000000;3080200
20170221;000000;124.9900000;127.4500000;124.3200000;126.9000000;4101500
20170222;000000;127.0200000;127.9900000;126.0500000;127.9900000;4730800
20170224;000000;128.0200000;129.1500000;125.8700000;125.8700000;1785700
20170227;000000;126.5900000;126.9100000;121.2100000;121.2500000;4264500
20170228;000000;121.2500000;121.7800000;118.3100000;118.8100000;5197900
20170301;000000;119.0000000;123.5000000;117.9100000;122.9200000;4759500
20170302;000000;123.2800000;125.6000000;123.0600000;125.2900000;7366800
20170303;000000;124.2500000;125.4500000;122.1000000;122.4300000;6126200
