<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150825,000000,35.5000000,37.4000000,35.5000000,37.1000000,41310
20150826,000000,37.0500000,37.6500000,35.6000000,37.0000000,141650
20150827,000000,36.8000000,37.9500000,36.8000000,37.9500000,31660
20150828,000000,37.9000000,38.0500000,37.0000000,37.4000000,21560
20150831,000000,37.1500000,37.7000000,36.8000000,37.3500000,18380
20150901,000000,37.0500000,37.7500000,36.5000000,37.0000000,65600
20150902,000000,36.7500000,37.1000000,36.4500000,37.0000000,89560
20150903,000000,37.0000000,38.5000000,36.8000000,37.7000000,95910
20150904,000000,37.3000000,38.1000000,36.9500000,37.7500000,63660
20150907,000000,37.8000000,38.5500000,37.0000000,37.2000000,34330
20150908,000000,37.6500000,38.2000000,37.5000000,37.6000000,10680
20150909,000000,37.9000000,38.1500000,37.3000000,37.3500000,29680
20150910,000000,37.3000000,37.5500000,36.8500000,37.1500000,26020
20150911,000000,37.1500000,37.4000000,36.7500000,37.0500000,60220
20150914,000000,36.8000000,37.1500000,36.6500000,37.1000000,5740
20150915,000000,37.3000000,37.3000000,36.8000000,36.9000000,13770
20150916,000000,37.0500000,37.5500000,36.7000000,37.3000000,45460
20150917,000000,37.0000000,37.3000000,36.6000000,37.0000000,13010
20150918,000000,37.0000000,37.0000000,36.5500000,37.0000000,7560
20150921,000000,36.9000000,37.0500000,36.8000000,36.8000000,7340
20150922,000000,36.8000000,36.8000000,36.1500000,36.4000000,21350
20150923,000000,36.5500000,36.6000000,36.0000000,36.4000000,66210
20150924,000000,36.1000000,37.0000000,35.9000000,36.0000000,34930
20150925,000000,36.1500000,36.5000000,35.8000000,36.4000000,11310
20150928,000000,36.2500000,36.9500000,36.2000000,36.6500000,6790
20150929,000000,36.5000000,36.6000000,36.0000000,36.6000000,16460
20150930,000000,36.4000000,36.8000000,36.0000000,36.8000000,23440
20151001,000000,36.8000000,36.8000000,36.3000000,36.3500000,2040
20151002,000000,36.4000000,36.4000000,36.2500000,36.3000000,3600
20151005,000000,36.3000000,37.0000000,36.2500000,36.6000000,16870
20151006,000000,36.6000000,37.2000000,36.5000000,36.9500000,13520
20151007,000000,36.9500000,37.4500000,36.5500000,37.0500000,34550
20151008,000000,36.6000000,37.7000000,36.6000000,37.2500000,72240
20151009,000000,37.2500000,37.9000000,36.6500000,37.1000000,61000
20151012,000000,37.1500000,37.6000000,37.0500000,37.2000000,2940
20151013,000000,37.2500000,37.2500000,36.5500000,37.0000000,2240
20151014,000000,37.0000000,37.0500000,36.6500000,36.9500000,1460
20151015,000000,36.6500000,37.5500000,36.6500000,37.5000000,17090
20151016,000000,37.4000000,38.4000000,36.8500000,37.3500000,28270
20151019,000000,37.3000000,37.3000000,36.7500000,36.9000000,7210
20151020,000000,36.8000000,36.9000000,36.7500000,36.9000000,1670
20151021,000000,36.8000000,37.6000000,36.7500000,37.4000000,5960
20151022,000000,37.1500000,39.0000000,37.1500000,38.4000000,81180
20151023,000000,38.9500000,40.7500000,38.9500000,39.8000000,102530
20151026,000000,39.8000000,40.5000000,39.5000000,39.9500000,57200
20151027,000000,39.5000000,39.8500000,37.4500000,37.5000000,130390
20151028,000000,37.5000000,38.3500000,37.4000000,37.6500000,88850
20151029,000000,37.5500000,39.3000000,37.4000000,38.9500000,25190
20151030,000000,38.6500000,38.9000000,37.4500000,37.9000000,150790
20151102,000000,37.9500000,38.1500000,37.4500000,37.5000000,113970
20151103,000000,37.5000000,37.6000000,37.3500000,37.6000000,84430
20151105,000000,37.5500000,37.6000000,37.1000000,37.2500000,142270
20151106,000000,37.2500000,37.6000000,37.1000000,37.5000000,139660
20151109,000000,37.4500000,37.6000000,37.2500000,37.4500000,62230
20151110,000000,37.4500000,39.9500000,37.1500000,38.1000000,314190
20151111,000000,38.1000000,38.6000000,37.4000000,37.9000000,125860
20151112,000000,37.9000000,38.2000000,37.0500000,38.1500000,93110
20151113,000000,38.1500000,39.9500000,37.5500000,37.9000000,122900
20151116,000000,38.0000000,38.4000000,37.8500000,37.8500000,42090
20151117,000000,38.1500000,38.6500000,37.9000000,38.4000000,166980
20151118,000000,38.6000000,39.6000000,38.6000000,39.5500000,177320
20151119,000000,39.6500000,41.2500000,39.6500000,40.7000000,220120
20151120,000000,40.9000000,40.9000000,39.0000000,39.8500000,149270
20151123,000000,39.6500000,39.9000000,38.3000000,38.8500000,107740
20151124,000000,39.0500000,39.2500000,38.0000000,38.5500000,127350
20151125,000000,38.3500000,39.5500000,38.0000000,39.4000000,54390
20151126,000000,39.3000000,39.9500000,38.6000000,38.9500000,24830
20151127,000000,39.1500000,39.7000000,38.7500000,39.1500000,68340
20151130,000000,39.2000000,40.5000000,39.0000000,40.0500000,57950
20151201,000000,40.2500000,41.4000000,39.9500000,40.7500000,239300
20151202,000000,40.8000000,41.2000000,40.3000000,40.9500000,118950
20151203,000000,40.7500000,42.6000000,40.3500000,42.0000000,231140
20151204,000000,42.0000000,42.3000000,41.5000000,41.9000000,75120
20151207,000000,41.8500000,42.5000000,40.9500000,41.6000000,62370
20151208,000000,42.5000000,42.5500000,40.0000000,40.6500000,147390
20151209,000000,41.1500000,41.8000000,40.9500000,41.7000000,48910
20151210,000000,41.3000000,47.9500000,41.3000000,43.8000000,281210
20151211,000000,43.9500000,45.9000000,43.4000000,44.1000000,147300
20151214,000000,44.2000000,44.2000000,42.0500000,42.4000000,77930
20151215,000000,42.7000000,43.5000000,42.4500000,43.4500000,30790
20151216,000000,43.6000000,44.1000000,41.8500000,42.1000000,43720
20151217,000000,42.3500000,44.6000000,42.2000000,44.5000000,116250
20151218,000000,44.8000000,45.7000000,43.5000000,44.2500000,260630
20151221,000000,44.4500000,44.7000000,42.2000000,43.7500000,41950
20151222,000000,43.9000000,44.1000000,43.2500000,43.5000000,44400
20151223,000000,43.6000000,43.7000000,43.2500000,43.3000000,41500
20151224,000000,43.3000000,43.6500000,43.2500000,43.3000000,60950
20151225,000000,43.4000000,44.4000000,43.3000000,44.1000000,38980
20151228,000000,44.1500000,44.5000000,43.4000000,44.0000000,39770
20151229,000000,44.2000000,44.2500000,43.5000000,43.9000000,126550
20151230,000000,43.9000000,44.1000000,43.3500000,43.5500000,26850
20160104,000000,43.9000000,44.1500000,43.2500000,43.7500000,10670
20160105,000000,43.4000000,44.0000000,43.4000000,43.4500000,13540
20160106,000000,43.4500000,44.0000000,42.9500000,43.6500000,55820
20160111,000000,42.7500000,43.5000000,42.7000000,43.0000000,114890
20160112,000000,43.2000000,43.5500000,43.0000000,43.5500000,36050
20160113,000000,43.5500000,43.9000000,43.0000000,43.1500000,34360
20160114,000000,43.1500000,43.5000000,42.5000000,43.4000000,703290
20160115,000000,43.9500000,43.9500000,42.0000000,42.2000000,84080
20160118,000000,42.0000000,42.2000000,41.0000000,41.1000000,65730
20160119,000000,41.6000000,42.1500000,41.3000000,41.9000000,61960
20160120,000000,41.5000000,41.7500000,40.0000000,40.9500000,47380
20160121,000000,40.9500000,41.6000000,40.7000000,41.3500000,64490
20160122,000000,41.5500000,42.2000000,40.5500000,41.0000000,631510
20160125,000000,41.3000000,43.5000000,40.9500000,41.0000000,150590
20160126,000000,40.9500000,41.5000000,39.8500000,40.4000000,424310
20160127,000000,40.4500000,40.8000000,39.2000000,40.5000000,150560
20160128,000000,40.8500000,42.0000000,40.6000000,41.1000000,100810
20160129,000000,41.5000000,42.5000000,41.0000000,42.5000000,113950
20160201,000000,42.5000000,42.9500000,41.3500000,42.6000000,132330
20160202,000000,42.3500000,43.1000000,42.2500000,42.8500000,78830
20160203,000000,42.4000000,43.0500000,42.1000000,42.6500000,101500
20160204,000000,42.8500000,42.9000000,42.5000000,42.6000000,41780
20160205,000000,42.8000000,43.1000000,42.1500000,42.7000000,51780
20160208,000000,43.0500000,43.1000000,42.4000000,42.6500000,84630
20160209,000000,42.7000000,43.0500000,42.3000000,42.7000000,239550
20160210,000000,42.4500000,42.8000000,42.3000000,42.7500000,42360
20160211,000000,42.7500000,43.0500000,42.5000000,42.9000000,258220
20160212,000000,42.4500000,43.1000000,42.4500000,42.7000000,211390
20160215,000000,42.7000000,42.8500000,42.6000000,42.8000000,205790
20160216,000000,42.9000000,43.3000000,42.7000000,42.9000000,538110
20160217,000000,42.9000000,43.1500000,42.6000000,42.9000000,428010
20160218,000000,43.1500000,43.4500000,42.6000000,43.2000000,416360
20160219,000000,43.6500000,43.7000000,42.9000000,43.0000000,157040
20160220,000000,43.7000000,43.7000000,42.6000000,42.7500000,280950
20160222,000000,42.7000000,43.3500000,42.7000000,43.1500000,54420
20160224,000000,42.6500000,43.1000000,42.4000000,42.8000000,60680
20160225,000000,42.8000000,43.4500000,42.6000000,42.8000000,550090
20160226,000000,42.7500000,43.2500000,42.4000000,42.5000000,1050370
20160229,000000,42.3500000,42.8500000,42.0000000,42.3500000,267930
20160301,000000,42.5000000,42.5000000,41.2000000,42.1000000,108210
20160302,000000,42.5000000,42.7000000,41.8000000,41.9500000,60410
20160303,000000,42.0500000,42.3500000,41.8500000,42.2500000,24310
20160304,000000,42.2500000,42.3000000,41.9000000,42.2000000,50530
20160307,000000,42.3500000,42.7000000,42.0000000,42.3500000,60020
20160309,000000,42.6000000,42.6000000,42.0000000,42.2500000,143250
20160310,000000,42.3000000,42.4500000,41.7000000,42.2000000,62080
20160311,000000,42.2500000,42.4000000,42.0000000,42.3500000,100010
20160314,000000,42.6500000,42.9000000,42.1000000,42.3500000,168350
20160315,000000,42.7500000,43.3500000,42.1000000,42.6500000,286680
20160316,000000,42.7500000,44.1500000,42.1500000,43.5500000,101020
20160317,000000,43.8500000,46.6500000,43.6000000,44.3000000,343380
20160318,000000,44.3500000,44.8000000,43.8500000,44.2500000,128730
20160321,000000,44.3000000,44.3000000,43.0000000,44.1500000,104580
20160322,000000,44.3500000,44.7500000,43.2500000,43.9000000,161100
20160323,000000,43.3500000,46.1000000,42.7500000,44.0000000,1283900
20160324,000000,44.3000000,45.7500000,44.0000000,44.4500000,380030
20160325,000000,44.9000000,44.9000000,44.0500000,44.0500000,67480
20160328,000000,44.7000000,45.3000000,44.3000000,45.0000000,88190
20160329,000000,45.0000000,45.4000000,44.3000000,44.5000000,456990
20160330,000000,44.9000000,45.7500000,44.4000000,45.0000000,486020
20160331,000000,45.1000000,46.8500000,43.9500000,46.5000000,535070
20160401,000000,46.3500000,47.0000000,45.5000000,46.9000000,67210
20160404,000000,45.5500000,47.3500000,45.5500000,47.3500000,91790
20160405,000000,47.4500000,49.2000000,47.3500000,49.2000000,296390
20160406,000000,49.8000000,51.9000000,49.5000000,51.1500000,205480
20160407,000000,52.0000000,54.7500000,51.2500000,53.9000000,639740
20160408,000000,53.5500000,54.5500000,52.5000000,53.0000000,83470
20160411,000000,53.8000000,54.7000000,53.2500000,54.1500000,69600
20160412,000000,54.1000000,55.0000000,54.1000000,54.6500000,81230
20160413,000000,54.8000000,54.8000000,53.5000000,54.2500000,44080
20160414,000000,53.5500000,55.5500000,53.2000000,55.2000000,308120
20160415,000000,55.3500000,57.9500000,54.3000000,55.0000000,143120
20160418,000000,54.3500000,56.4500000,52.5500000,54.0000000,140050
20160419,000000,54.9500000,55.0000000,53.1000000,54.4000000,170060
20160420,000000,54.9000000,55.0500000,53.8000000,54.3500000,65150
20160421,000000,54.4500000,54.9000000,53.4500000,53.5000000,75430
20160422,000000,54.6000000,54.6000000,51.2000000,52.6500000,128510
20160425,000000,52.8500000,53.7000000,51.1000000,52.0000000,108280
20160426,000000,52.3000000,53.4000000,51.2000000,52.3500000,428520
20160427,000000,53.1500000,53.4000000,52.4500000,52.9000000,118530
20160428,000000,53.0500000,53.2500000,52.4000000,52.7500000,104330
20160429,000000,53.0000000,53.1500000,52.0500000,52.4000000,181520
20160504,000000,53.0000000,53.0000000,51.2500000,51.3500000,23660
20160505,000000,51.2500000,53.5000000,51.0000000,52.8000000,56950
20160506,000000,52.8000000,53.0500000,52.0000000,52.2000000,27690
20160510,000000,51.7500000,53.9000000,51.2000000,52.3000000,102520
20160511,000000,52.7000000,52.8500000,52.0500000,52.6500000,202860
20160512,000000,53.1000000,53.1000000,52.0000000,52.0000000,175380
20160513,000000,52.1000000,53.0000000,51.6000000,52.9000000,77690
20160516,000000,52.6500000,53.4000000,52.0000000,53.1000000,548590
20160517,000000,53.6000000,53.6000000,52.1500000,52.9000000,1457090
20160518,000000,52.7500000,53.2500000,52.1000000,52.6000000,139890
20160519,000000,52.9500000,52.9500000,52.1000000,52.6500000,39410
20160520,000000,52.6500000,52.9500000,52.1000000,52.9500000,37740
20160523,000000,52.9500000,52.9500000,51.5000000,52.0000000,54650
20160524,000000,52.3000000,54.5000000,52.2000000,54.1000000,75740
20160525,000000,54.6500000,57.6500000,54.2000000,56.7000000,304670
20160526,000000,56.2000000,57.0000000,56.1500000,56.4000000,54420
20160527,000000,57.1500000,57.1500000,55.0000000,56.7000000,102310
20160530,000000,57.4000000,57.4000000,56.3500000,56.5000000,372490
20160531,000000,56.6500000,56.6500000,53.5500000,54.8000000,87710
20160601,000000,54.4000000,56.6500000,53.3500000,54.9500000,245950
20160602,000000,56.5000000,56.5000000,54.0000000,55.5000000,77060
20160603,000000,55.7000000,56.9000000,55.3000000,56.6000000,95290
20160606,000000,55.3000000,57.0000000,55.0000000,55.3500000,152060
20160607,000000,55.9500000,56.6500000,55.2000000,56.2500000,29520
20160608,000000,56.5000000,56.6000000,56.0000000,56.2000000,26420
20160609,000000,55.4500000,56.5000000,55.4500000,56.4500000,64050
20160610,000000,56.4500000,56.5000000,55.5000000,55.6500000,38000
20160614,000000,56.2500000,56.5000000,53.4000000,54.1000000,157400
20160615,000000,54.0000000,54.6500000,51.9000000,53.5000000,209190
20160616,000000,53.9500000,54.3000000,52.2000000,53.0000000,24170
20160617,000000,53.1500000,53.1500000,51.9000000,52.5000000,130820
20160620,000000,52.2000000,53.6500000,52.0000000,53.1000000,155210
20160621,000000,53.3000000,53.6000000,52.6500000,52.9500000,12170
20160622,000000,52.8000000,54.6500000,52.0500000,54.3000000,262940
20160623,000000,54.8500000,55.0000000,53.7500000,54.9000000,150030
20160624,000000,53.3000000,53.8500000,51.5500000,52.4000000,94810
20160627,000000,53.2500000,53.2500000,52.0000000,52.0000000,157210
20160628,000000,52.3000000,52.5000000,51.5500000,52.5000000,91010
20160629,000000,52.1000000,52.7500000,51.7000000,51.9500000,38030
20160630,000000,52.0000000,52.6500000,51.7500000,51.7500000,52260
20160701,000000,52.0000000,52.0000000,50.8000000,51.8000000,28390
20160704,000000,51.6500000,52.0000000,49.7000000,50.5000000,148240
20160705,000000,50.8500000,51.0000000,49.9500000,49.9500000,70680
20160706,000000,49.9000000,50.0000000,49.5000000,49.7500000,38620
20160707,000000,50.2000000,50.9500000,49.2000000,49.6000000,61740
20160708,000000,49.9000000,50.9000000,48.1000000,50.5000000,48560
20160711,000000,51.1000000,53.0000000,51.0000000,51.8500000,76510
20160712,000000,51.7500000,53.1500000,51.5000000,52.0000000,27250
20160713,000000,52.0000000,52.1500000,51.5000000,52.0000000,41560
20160714,000000,51.8500000,52.3500000,51.0500000,52.0000000,42500
20160715,000000,51.9000000,54.0000000,51.9000000,53.9000000,56960
20160718,000000,54.0000000,56.5500000,54.0000000,56.3000000,181520
20160719,000000,56.0500000,56.9500000,55.4000000,56.0000000,88160
20160720,000000,56.3000000,57.0000000,55.6500000,56.7500000,196660
20160721,000000,57.0500000,57.4500000,55.9000000,56.7500000,36630
20160722,000000,56.6500000,57.0000000,55.1000000,55.8000000,58030
20160725,000000,56.1500000,56.2500000,54.1000000,55.2500000,51390
20160726,000000,55.2500000,55.5000000,54.1500000,54.7000000,28700
20160727,000000,54.3500000,54.8000000,53.9000000,54.0000000,45320
20160728,000000,54.2500000,55.5000000,53.3000000,54.4500000,72300
20160729,000000,54.5500000,59.9500000,53.6000000,58.3500000,252680
20160801,000000,58.6500000,59.9500000,57.7000000,58.5500000,197730
20160802,000000,58.2000000,59.0000000,57.4500000,57.6000000,223610
20160803,000000,57.9500000,57.9500000,56.7000000,57.9500000,56170
20160804,000000,58.2000000,58.9500000,57.9500000,58.7000000,106510
20160805,000000,59.0000000,61.8500000,58.7000000,59.7000000,73910
20160808,000000,60.1000000,60.6500000,59.0000000,60.0000000,101160
20160809,000000,60.3000000,61.1000000,58.9000000,59.4500000,123360
20160810,000000,59.7500000,59.7500000,58.2000000,58.5000000,47670
20160811,000000,59.1000000,59.9000000,58.0000000,59.9000000,78150
20160812,000000,59.9500000,60.0500000,58.6000000,58.8500000,81100
20160815,000000,58.7000000,59.5000000,58.7000000,59.5000000,138500
20160816,000000,59.5000000,59.5000000,58.3000000,58.6000000,54500
20160817,000000,58.3500000,58.3500000,57.5000000,57.6500000,74960
20160818,000000,57.5000000,58.8000000,57.2000000,57.3500000,66970
20160819,000000,57.3000000,57.8000000,56.5500000,56.9000000,79930
20160822,000000,57.1500000,57.3000000,56.5500000,56.9500000,61780
20160823,000000,56.8500000,58.3500000,56.6000000,56.9500000,161000
20160824,000000,56.7500000,57.7500000,55.9000000,57.0000000,469370
20160825,000000,56.8500000,58.6500000,56.8500000,58.0000000,192190
20160826,000000,58.4000000,58.9500000,54.6000000,56.4000000,305300
20160829,000000,56.2500000,56.8500000,55.5500000,55.9000000,102800
20160830,000000,55.8500000,56.7000000,55.0000000,55.8000000,275600
20160831,000000,55.7000000,55.8000000,54.3500000,55.8000000,220020
20160901,000000,55.2500000,55.7500000,54.7500000,55.4000000,251200
20160902,000000,55.4000000,56.3500000,54.7500000,56.0000000,436510
20160905,000000,56.0500000,56.2000000,55.5500000,56.0000000,89560
20160906,000000,56.1000000,56.7000000,54.7000000,55.7500000,489030
20160907,000000,55.6000000,56.1500000,54.9500000,56.0500000,668760
20160908,000000,56.2500000,61.0000000,56.2500000,58.8000000,590550
20160909,000000,59.2000000,60.2500000,55.5000000,58.8500000,284820
20160912,000000,58.6500000,58.6500000,57.7000000,57.7000000,107680
20160913,000000,57.9000000,58.0000000,57.0500000,57.7500000,55860
20160914,000000,57.8000000,58.2500000,57.3000000,58.0000000,65230
20160915,000000,58.1500000,59.5000000,56.0500000,58.0000000,418490
20160916,000000,57.9500000,58.5500000,56.6000000,56.9000000,71780
20160919,000000,56.9000000,57.5000000,56.0500000,57.3000000,68170
20160920,000000,57.5000000,57.7000000,57.0500000,57.4000000,28240
20160921,000000,57.5000000,59.6000000,57.5000000,58.8500000,256900
20160922,000000,59.6500000,59.9500000,58.7000000,58.9000000,25100
20160923,000000,59.5000000,59.7500000,58.9500000,59.1500000,27510
20160926,000000,59.1500000,60.0000000,58.8500000,59.3000000,74850
20160927,000000,59.2500000,59.2500000,57.2000000,58.6500000,92980
20160928,000000,59.0000000,59.8000000,58.1000000,58.6500000,82300
20160929,000000,59.2000000,59.7500000,58.7000000,59.0000000,35500
20160930,000000,58.7500000,58.9000000,58.3000000,58.8000000,56350
20161003,000000,58.9000000,59.6000000,58.9000000,59.3000000,52200
20161004,000000,59.2500000,59.7500000,58.6500000,58.6500000,24330
20161005,000000,58.8500000,58.9500000,58.4000000,58.5000000,45860
20161006,000000,58.4500000,59.9000000,58.4500000,58.7500000,31760
20161007,000000,58.9500000,59.4000000,58.4000000,58.4500000,26690
20161010,000000,58.9000000,58.9000000,58.0000000,58.3500000,161480
20161011,000000,58.3500000,58.4000000,57.5500000,58.1500000,34710
20161012,000000,58.0500000,58.5000000,57.7000000,58.2000000,77470
20161013,000000,58.1000000,58.3000000,57.5000000,57.7000000,53600
20161014,000000,57.6500000,57.8000000,56.8500000,57.6000000,35880
20161017,000000,57.7000000,58.0000000,56.8000000,58.0000000,161290
20161018,000000,58.0000000,58.0000000,57.0000000,57.6000000,33750
20161019,000000,57.6000000,57.6000000,57.1500000,57.1500000,21000
20161020,000000,57.5000000,57.5000000,56.8000000,57.4000000,43930
20161021,000000,57.3500000,57.4000000,57.1000000,57.2500000,15080
20161024,000000,56.9500000,57.5500000,55.9500000,57.1500000,83840
20161025,000000,58.0500000,58.5500000,56.9500000,57.7000000,212400
20161026,000000,57.7500000,58.0500000,56.0000000,57.8500000,163370
20161027,000000,57.8500000,57.9000000,56.9500000,57.8500000,75870
20161028,000000,57.2500000,58.0000000,57.1500000,57.6000000,84820
20161031,000000,57.6500000,58.0000000,56.9000000,58.0000000,86640
20161101,000000,57.8500000,58.5000000,57.2000000,57.4000000,103940
20161102,000000,57.0000000,57.6000000,56.5000000,57.3500000,101480
20161103,000000,57.2500000,57.2500000,56.2000000,56.8000000,52120
20161107,000000,56.8500000,57.1000000,55.8000000,56.1000000,92370
20161108,000000,56.3000000,56.4000000,55.7500000,56.1000000,328210
20161109,000000,55.7500000,56.2000000,55.0000000,55.5500000,191240
20161110,000000,55.7500000,57.0000000,55.7500000,56.2500000,131330
20161111,000000,56.0000000,56.4500000,55.6000000,55.9000000,84180
20161114,000000,56.0000000,56.0500000,55.5000000,55.8000000,45630
20161115,000000,55.7500000,56.2000000,55.1000000,55.9500000,84390
20161116,000000,56.1500000,56.2500000,55.6000000,56.0000000,17590
20161117,000000,55.9500000,56.3000000,55.1500000,55.4500000,68420
20161118,000000,55.5500000,55.6000000,54.8000000,55.2500000,58820
20161121,000000,55.1000000,55.5500000,54.8000000,55.3000000,67380
20161122,000000,55.3500000,56.1000000,55.1000000,56.1000000,42190
20161123,000000,56.1000000,56.8500000,55.6500000,55.7000000,140960
20161124,000000,55.6000000,56.5000000,55.3000000,56.0500000,103630
20161125,000000,56.2000000,56.4500000,55.4500000,56.2500000,83850
20161128,000000,56.5500000,56.9000000,56.0000000,56.4000000,219600
20161129,000000,56.4500000,57.0500000,56.3000000,56.4500000,495990
20161130,000000,56.3500000,56.6000000,55.7500000,56.0000000,37510
20161201,000000,56.2000000,57.3000000,55.8000000,56.0000000,95230
20161202,000000,55.9500000,56.1500000,55.3000000,55.9500000,89540
20161205,000000,55.8500000,56.5000000,55.8500000,56.3000000,123170
20161206,000000,56.4500000,57.0000000,56.3000000,56.9000000,159290
20161207,000000,56.9000000,58.3000000,56.6000000,58.1000000,313080
20161208,000000,58.0000000,59.4000000,58.0000000,59.1000000,276000
20161209,000000,59.4000000,61.8500000,59.1000000,61.8000000,458470
20161212,000000,62.1000000,67.0000000,62.0500000,64.3000000,458200
20161213,000000,63.8500000,65.9500000,61.8500000,65.1500000,156600
20161214,000000,65.5000000,69.7000000,65.5000000,67.5000000,284810
20161215,000000,68.1000000,68.1500000,66.8500000,67.9000000,99990
20161216,000000,68.1500000,69.2000000,66.1000000,67.0000000,116480
20161219,000000,67.7000000,67.9000000,63.5500000,66.1000000,187340
20161220,000000,65.7000000,67.0000000,64.5500000,65.9500000,146240
20161221,000000,66.0500000,66.8000000,63.4500000,65.6000000,93110
20161222,000000,65.1500000,65.9000000,62.1000000,63.7000000,118530
20161223,000000,63.8000000,66.1000000,63.7500000,65.0000000,86440
20161226,000000,65.4000000,65.4000000,64.5500000,65.0000000,34980
20161227,000000,65.1000000,66.0000000,64.4000000,65.0000000,78330
20161228,000000,65.3500000,65.3500000,64.6000000,65.2000000,60010
20161229,000000,65.0000000,67.4000000,65.0000000,66.7000000,73350
20161230,000000,67.0500000,67.8000000,66.8000000,66.8000000,28510
20170103,000000,67.8500000,69.0000000,66.0000000,68.6500000,118630
20170104,000000,68.6000000,69.4500000,68.0000000,69.1500000,52360
20170105,000000,69.3500000,69.4000000,68.2500000,68.4000000,17140
20170106,000000,68.3000000,69.1000000,68.2500000,68.9500000,9390
20170109,000000,69.0000000,69.9500000,69.0000000,69.9000000,68380
20170110,000000,70.0000000,71.4500000,69.6500000,71.4000000,82750
20170111,000000,71.5500000,75.7000000,71.1500000,75.7000000,193500
20170112,000000,75.2000000,77.9000000,74.4500000,75.5500000,123590
20170113,000000,75.9500000,77.0000000,73.1000000,74.7000000,105380
20170116,000000,74.9500000,75.6000000,74.1500000,75.2500000,47580
20170117,000000,75.1500000,75.5500000,73.3000000,75.0000000,109300
20170118,000000,74.7500000,75.8500000,74.6000000,75.0500000,511290
20170119,000000,75.2500000,75.6500000,73.2000000,73.4500000,80700
20170120,000000,73.7000000,73.7000000,69.0000000,70.3500000,274890
20170123,000000,70.9500000,72.1500000,69.9000000,71.3000000,117190
20170124,000000,71.7500000,73.1000000,71.4000000,71.9000000,45670
20170125,000000,72.1000000,72.3500000,71.4500000,72.0000000,47910
20170126,000000,72.3000000,74.6500000,71.7500000,74.3500000,147590
20170127,000000,75.5000000,75.8500000,73.7000000,74.8500000,130940
20170130,000000,75.0000000,75.6000000,74.5000000,75.2500000,45340
20170131,000000,75.6500000,75.8000000,73.9000000,74.2000000,143050
20170201,000000,74.0500000,74.7000000,73.4000000,74.6500000,47710
20170202,000000,74.7000000,75.4500000,74.1000000,74.4000000,117260
20170203,000000,74.4000000,74.6500000,73.3000000,74.6500000,68280
20170206,000000,74.9000000,75.2500000,72.5000000,72.9500000,133780
20170207,000000,73.0000000,73.5500000,72.3000000,73.0000000,101100
20170208,000000,73.0000000,74.6500000,72.5000000,72.6000000,110210
20170209,000000,72.7000000,73.5000000,62.4000000,71.7000000,145610
20170210,000000,72.3000000,73.4000000,70.9500000,71.9000000,50480
20170213,000000,71.9000000,72.5000000,70.3000000,70.5500000,68580
20170214,000000,70.5000000,70.5000000,68.0000000,68.9500000,279230
20170215,000000,68.6000000,73.0000000,66.1500000,70.1500000,238470
20170216,000000,69.9000000,71.9000000,69.3500000,70.8000000,94340
20170217,000000,71.0000000,71.6500000,69.5500000,70.9500000,59050
20170220,000000,70.9500000,71.2000000,68.7500000,69.0500000,95340
20170221,000000,69.3000000,70.5500000,69.0000000,69.6500000,125490
20170222,000000,70.1500000,71.0000000,68.9500000,69.7000000,250970
20170224,000000,69.7500000,69.7500000,67.4000000,67.7500000,76820
20170227,000000,68.1000000,68.1000000,65.1500000,66.2000000,67340
20170228,000000,66.2000000,66.5500000,62.1500000,65.0000000,118410
20170301,000000,65.5000000,67.7000000,64.5000000,67.0500000,167760
20170302,000000,67.0000000,67.6000000,66.3000000,66.6000000,212450
20170303,000000,66.8500000,66.8500000,63.1500000,63.6500000,95170
20170306,000000,64.1000000,65.9000000,63.1500000,64.9000000,113790
20170307,000000,64.8000000,65.4500000,62.2000000,63.1000000,64800
20170309,000000,62.0500000,62.8000000,56.2000000,57.8000000,407080
20170310,000000,57.9000000,60.4500000,57.4000000,59.4000000,243820
20170313,000000,59.0000000,59.7000000,58.3000000,59.0000000,266930
20170314,000000,59.2000000,59.5000000,58.3500000,59.0000000,285260
20170315,000000,59.8000000,59.8000000,59.0000000,59.0000000,281590
20170316,000000,59.6000000,60.8000000,59.4500000,60.6500000,258300
20170317,000000,61.7500000,61.7500000,60.2500000,60.8000000,140740
20170320,000000,61.1500000,63.0000000,60.8500000,62.9000000,76250
20170321,000000,62.4500000,64.8500000,62.4500000,63.8500000,51940
20170322,000000,63.4500000,67.0000000,61.5000000,64.4000000,185990
20170323,000000,65.1000000,66.0000000,64.4000000,65.3500000,148910
20170324,000000,65.3500000,66.9500000,65.2000000,66.9000000,61340
20170327,000000,66.6000000,66.6000000,63.2000000,64.0000000,146230
20170328,000000,64.2000000,64.9000000,62.3000000,64.0000000,81430
20170329,000000,64.2000000,64.7000000,63.0500000,63.6000000,78760
20170330,000000,63.9000000,63.9500000,61.5500000,62.1000000,230320
20170331,000000,62.2500000,62.9500000,60.1500000,60.8500000,120570
20170403,000000,60.8500000,61.4500000,59.7000000,60.0000000,174460
20170404,000000,60.1000000,60.7500000,59.7000000,59.9500000,254190
20170405,000000,60.4000000,62.9500000,60.1500000,62.0000000,186320
20170406,000000,62.7500000,62.9500000,61.5500000,62.6000000,178650
20170407,000000,63.0500000,63.4000000,60.6500000,61.7000000,90880
