<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160304,170000,0.0734200,0.0734700,0.0731100,0.0733200,892960000
20160304,180000,0.0733100,0.0737500,0.0732000,0.0736500,1739980000
20160304,190000,0.0736900,0.0745000,0.0735300,0.0745000,2863760000
20160307,110000,0.0745900,0.0753800,0.0745900,0.0753700,1723900000
20160307,120000,0.0753500,0.0765700,0.0752700,0.0763600,2329000000
20160307,130000,0.0763500,0.0764100,0.0756600,0.0758900,1047950000
20160307,140000,0.0758900,0.0761500,0.0758900,0.0759600,364580000
20160307,150000,0.0759500,0.0760700,0.0758900,0.0759800,326510000
20160307,160000,0.0759800,0.0762500,0.0759700,0.0761600,837110000
20160307,170000,0.0761600,0.0764000,0.0755400,0.0756900,1495370000
20160307,180000,0.0756700,0.0763500,0.0754900,0.0762600,1503140000
20160307,190000,0.0762600,0.0771000,0.0762200,0.0771000,3599660000
20160309,110000,0.0761600,0.0766000,0.0755100,0.0755100,2588070000
20160309,120000,0.0755100,0.0756500,0.0751500,0.0755000,1357420000
20160309,130000,0.0755500,0.0759900,0.0753700,0.0756900,1452200000
20160309,140000,0.0756900,0.0758200,0.0756000,0.0756600,195990000
20160309,150000,0.0756700,0.0763500,0.0756700,0.0762000,891420000
20160309,160000,0.0761500,0.0763000,0.0759200,0.0760200,606780000
20160309,170000,0.0760500,0.0761600,0.0755000,0.0756800,799170000
20160309,180000,0.0756800,0.0761500,0.0756800,0.0759200,654780000
20160309,190000,0.0759100,0.0762000,0.0756300,0.0756300,2206730000
20160310,110000,0.0760100,0.0760800,0.0750600,0.0753100,1203020000
20160310,120000,0.0752700,0.0763800,0.0744500,0.0763400,3539210000
20160310,130000,0.0763400,0.0765800,0.0760500,0.0760500,1878790000
20160310,140000,0.0760500,0.0762900,0.0756800,0.0758400,526170000
20160310,150000,0.0758300,0.0763000,0.0757700,0.0758900,717790000
20160310,160000,0.0759000,0.0760000,0.0755600,0.0757000,904260000
20160310,170000,0.0757200,0.0764400,0.0756800,0.0763600,1667710000
20160310,180000,0.0763800,0.0766600,0.0758000,0.0759500,2054790000
20160310,190000,0.0759100,0.0762900,0.0755000,0.0761800,1863730000
20160311,110000,0.0762900,0.0762900,0.0757000,0.0759700,1477680000
20160311,120000,0.0759900,0.0761800,0.0757700,0.0759100,1258700000
20160311,130000,0.0759100,0.0760400,0.0756000,0.0759300,538960000
20160311,140000,0.0759100,0.0763500,0.0759000,0.0763300,2831970000
20160311,150000,0.0763400,0.0767000,0.0760800,0.0764000,2327200000
20160311,160000,0.0763900,0.0765400,0.0761900,0.0764000,759010000
20160311,170000,0.0764000,0.0765800,0.0760000,0.0761200,1104010000
20160311,180000,0.0761000,0.0765000,0.0760600,0.0764800,948540000
20160311,190000,0.0764800,0.0767800,0.0763100,0.0765000,1598140000
20160314,110000,0.0767000,0.0768500,0.0760900,0.0762100,851950000
20160314,120000,0.0762100,0.0763600,0.0751600,0.0751900,1864160000
20160314,130000,0.0751800,0.0755700,0.0751000,0.0755200,1225410000
20160314,140000,0.0755400,0.0755600,0.0750100,0.0750500,660250000
20160314,150000,0.0751300,0.0751400,0.0746900,0.0749300,1063770000
20160314,160000,0.0748900,0.0749200,0.0745200,0.0746600,636520000
20160314,170000,0.0746100,0.0750400,0.0745000,0.0748300,840400000
20160314,180000,0.0748200,0.0750200,0.0746100,0.0746300,919600000
20160314,190000,0.0746300,0.0748800,0.0745200,0.0748800,1648030000
20160315,110000,0.0751000,0.0755200,0.0748200,0.0748800,1561620000
20160315,120000,0.0749200,0.0752200,0.0746100,0.0749900,1750540000
20160315,130000,0.0750100,0.0753000,0.0747500,0.0750400,1341770000
20160315,140000,0.0750500,0.0753600,0.0749600,0.0753100,1140830000
20160315,150000,0.0753300,0.0753400,0.0749400,0.0749400,1033570000
20160315,160000,0.0749300,0.0752500,0.0746000,0.0751400,11626610000
20160315,170000,0.0751400,0.0751500,0.0739400,0.0740300,1654600000
20160315,180000,0.0740400,0.0746600,0.0740000,0.0746300,1445300000
20160315,190000,0.0746100,0.0746500,0.0739600,0.0745600,1897590000
20160316,110000,0.0746100,0.0748800,0.0743100,0.0747900,658680000
20160316,120000,0.0748000,0.0750400,0.0747200,0.0750000,731190000
20160316,130000,0.0749900,0.0750900,0.0747500,0.0750000,710580000
20160316,140000,0.0749500,0.0750200,0.0748700,0.0748800,217330000
20160316,150000,0.0748800,0.0750000,0.0748500,0.0749800,208050000
20160316,160000,0.0749800,0.0749800,0.0745900,0.0745900,412320000
20160316,170000,0.0745900,0.0746500,0.0741700,0.0746100,901250000
20160316,180000,0.0745900,0.0747800,0.0743200,0.0747600,605610000
20160316,190000,0.0747000,0.0759000,0.0747000,0.0759000,3522280000
20160317,110000,0.0763400,0.0779000,0.0761200,0.0775800,5931170000
20160317,120000,0.0775000,0.0776800,0.0770000,0.0776000,2536110000
20160317,130000,0.0776000,0.0778100,0.0768900,0.0771000,2004770000
20160317,140000,0.0771500,0.0773400,0.0762100,0.0764700,2149980000
20160317,150000,0.0764500,0.0771800,0.0763300,0.0766900,1696390000
20160317,160000,0.0767400,0.0771900,0.0765000,0.0769600,793810000
20160317,170000,0.0770200,0.0774300,0.0769100,0.0772500,1409240000
20160317,180000,0.0772400,0.0774700,0.0769500,0.0772600,959590000
20160317,190000,0.0772600,0.0772900,0.0765100,0.0771900,1991770000
20160318,110000,0.0771000,0.0772700,0.0765400,0.0769500,964980000
20160318,120000,0.0770000,0.0775500,0.0768100,0.0772200,1676820000
20160318,130000,0.0772700,0.0780000,0.0771800,0.0776100,1546600000
20160318,140000,0.0776300,0.0782000,0.0775600,0.0780700,1973110000
20160318,150000,0.0781400,0.0785400,0.0778700,0.0780000,2965370000
20160318,160000,0.0780000,0.0783800,0.0776000,0.0777600,1002150000
20160318,170000,0.0777700,0.0780300,0.0777200,0.0779900,1475580000
20160318,180000,0.0779900,0.0781400,0.0774000,0.0774600,1882230000
20160318,190000,0.0774200,0.0779900,0.0770600,0.0775600,5303030000
20160321,110000,0.0772400,0.0772500,0.0762200,0.0762600,1895820000
20160321,120000,0.0762500,0.0764800,0.0761100,0.0763500,2164300000
20160321,130000,0.0763100,0.0763200,0.0760200,0.0761000,876790000
20160321,140000,0.0761000,0.0761000,0.0756600,0.0756900,1081370000
20160321,150000,0.0756600,0.0756600,0.0750700,0.0751900,1693740000
20160321,160000,0.0752000,0.0752300,0.0748000,0.0748900,1695800000
20160321,170000,0.0749000,0.0757800,0.0748500,0.0756600,1613220000
20160321,180000,0.0756800,0.0759000,0.0749500,0.0750000,1324370000
20160321,190000,0.0749600,0.0753300,0.0749000,0.0753000,1829400000
20160322,110000,0.0754500,0.0759500,0.0750900,0.0753000,1881400000
20160322,120000,0.0753300,0.0754400,0.0749100,0.0751700,1741010000
20160322,130000,0.0752500,0.0753200,0.0749100,0.0749500,1267780000
20160322,140000,0.0749500,0.0749800,0.0731800,0.0734900,3375110000
20160322,150000,0.0734900,0.0734900,0.0726600,0.0731000,4522270000
20160322,160000,0.0731200,0.0735400,0.0729700,0.0734600,1023870000
20160322,170000,0.0734200,0.0735200,0.0730100,0.0732200,951670000
20160322,180000,0.0732200,0.0738600,0.0730700,0.0735600,1384020000
20160322,190000,0.0735600,0.0738800,0.0734100,0.0736400,467110000
20160323,110000,0.0735000,0.0737400,0.0728500,0.0736600,1195600000
20160323,120000,0.0736600,0.0744500,0.0736600,0.0741900,2099750000
20160323,130000,0.0742100,0.0742200,0.0735200,0.0737900,806870000
20160323,140000,0.0738700,0.0741400,0.0736500,0.0738700,367600000
20160323,150000,0.0738700,0.0741700,0.0736700,0.0739000,540180000
20160323,160000,0.0738600,0.0740000,0.0733800,0.0735500,1229700000
20160323,170000,0.0735300,0.0735600,0.0729400,0.0730100,1884450000
20160323,180000,0.0730300,0.0733600,0.0728500,0.0732400,1166780000
20160323,190000,0.0732400,0.0736800,0.0731400,0.0736500,2184230000
20160324,110000,0.0732900,0.0735000,0.0730800,0.0734400,1133550000
20160324,120000,0.0734800,0.0738300,0.0734000,0.0736600,1024920000
20160324,130000,0.0736800,0.0741200,0.0734400,0.0740600,1380240000
20160324,140000,0.0740600,0.0741700,0.0738500,0.0738500,829600000
20160324,150000,0.0738500,0.0742100,0.0738500,0.0741000,653000000
20160324,160000,0.0741000,0.0741800,0.0738200,0.0740200,799500000
20160324,170000,0.0740200,0.0741600,0.0738000,0.0741600,1114170000
20160324,180000,0.0741600,0.0742000,0.0739000,0.0741000,999220000
20160324,190000,0.0741000,0.0741700,0.0738000,0.0740000,2089970000
20160325,110000,0.0744800,0.0747000,0.0742700,0.0745000,1153390000
20160325,120000,0.0745000,0.0745700,0.0740200,0.0742400,662150000
20160325,130000,0.0741900,0.0743100,0.0741200,0.0742200,334460000
20160325,140000,0.0742500,0.0742600,0.0741100,0.0741300,371660000
20160325,150000,0.0741300,0.0742200,0.0738800,0.0739300,542320000
20160325,160000,0.0739100,0.0740000,0.0738400,0.0740000,265290000
20160325,170000,0.0739900,0.0739900,0.0738000,0.0738000,381420000
20160325,180000,0.0738000,0.0738000,0.0735900,0.0736900,473690000
20160325,190000,0.0736900,0.0737600,0.0736300,0.0736700,454110000
20160328,110000,0.0740000,0.0741900,0.0736100,0.0737600,1098230000
20160328,120000,0.0737500,0.0738200,0.0730000,0.0732200,1378520000
20160328,130000,0.0732000,0.0734400,0.0728500,0.0731800,966350000
20160328,140000,0.0731800,0.0733400,0.0730500,0.0731100,418160000
20160328,150000,0.0731200,0.0733300,0.0730500,0.0730900,461150000
20160328,160000,0.0730600,0.0731600,0.0724400,0.0725200,1453500000
20160328,170000,0.0725100,0.0725100,0.0719200,0.0721000,3287840000
20160328,180000,0.0721000,0.0726600,0.0720500,0.0726000,955490000
20160328,190000,0.0726000,0.0726400,0.0724100,0.0725400,383140000
20160329,110000,0.0724500,0.0725500,0.0720700,0.0722900,1285170000
20160329,120000,0.0722500,0.0724600,0.0721600,0.0722600,551410000
20160329,130000,0.0722500,0.0722500,0.0717300,0.0719500,1580590000
20160329,140000,0.0719300,0.0720000,0.0716700,0.0718800,825870000
20160329,150000,0.0719100,0.0720700,0.0718300,0.0720200,1015610000
20160329,160000,0.0720400,0.0726700,0.0720000,0.0725700,1562610000
20160329,170000,0.0725200,0.0729200,0.0724100,0.0725700,2093290000
20160329,180000,0.0725500,0.0728300,0.0725200,0.0726900,997630000
20160329,190000,0.0726900,0.0730000,0.0726000,0.0730000,1282950000
20160330,110000,0.0736000,0.0738600,0.0733100,0.0737000,2526950000
20160330,120000,0.0737000,0.0743300,0.0737000,0.0741000,1727570000
20160330,130000,0.0740900,0.0742000,0.0737500,0.0741400,653870000
20160330,140000,0.0741500,0.0744800,0.0740000,0.0742700,1163240000
20160330,150000,0.0742500,0.0745000,0.0742100,0.0742500,795380000
20160330,160000,0.0742500,0.0744800,0.0740200,0.0743200,713410000
20160330,170000,0.0743400,0.0745800,0.0742100,0.0742700,1048550000
20160330,180000,0.0742700,0.0747000,0.0740400,0.0745600,1827750000
20160330,190000,0.0745700,0.0747000,0.0744000,0.0747000,1798620000
20160331,110000,0.0741400,0.0745800,0.0740700,0.0742300,3181980000
20160331,120000,0.0742400,0.0748900,0.0742000,0.0746900,1401920000
20160331,130000,0.0746500,0.0748900,0.0744700,0.0748000,1109190000
20160331,140000,0.0748000,0.0758800,0.0746100,0.0758500,3772860000
20160331,150000,0.0758500,0.0773400,0.0756800,0.0771900,8206920000
20160331,160000,0.0771900,0.0775500,0.0761200,0.0762600,5701030000
20160331,170000,0.0762600,0.0766900,0.0761200,0.0763900,1845950000
20160331,180000,0.0763800,0.0764800,0.0759500,0.0759900,1423100000
20160331,190000,0.0759400,0.0766800,0.0758700,0.0766800,2467490000
