<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160325,180000,3.8200000,3.8200000,3.8200000,3.8200000,501100
20160328,110000,3.8600000,3.8600000,3.8200000,3.8200000,979000
20160328,120000,3.8200000,3.8250000,3.8050000,3.8050000,2250200
20160328,130000,3.8000000,3.8050000,3.8000000,3.8050000,480300
20160328,140000,3.8050000,3.8250000,3.7950000,3.7950000,2575800
20160328,150000,3.7900000,3.8050000,3.7900000,3.8050000,2059800
20160328,160000,3.8050000,3.8050000,3.8050000,3.8050000,100
20160328,170000,3.8000000,3.8000000,3.7800000,3.7900000,2113200
20160328,180000,3.7850000,3.7900000,3.7800000,3.7900000,901100
20160328,190000,3.7950000,3.8050000,3.7950000,3.8050000,1032900
20160329,110000,3.8250000,3.8300000,3.8100000,3.8100000,1189400
20160329,120000,3.8300000,3.8300000,3.8000000,3.8150000,1641900
20160329,130000,3.8000000,3.8150000,3.7900000,3.8050000,1624100
20160329,140000,3.7950000,3.8150000,3.7850000,3.8150000,443100
20160329,150000,3.8100000,3.8200000,3.8100000,3.8200000,309300
20160329,160000,3.8350000,3.8350000,3.8200000,3.8350000,6400
20160329,170000,3.8350000,3.8350000,3.8200000,3.8350000,175400
20160329,180000,3.8350000,3.8500000,3.8350000,3.8500000,1775300
20160329,190000,3.8500000,3.8550000,3.8450000,3.8550000,2024900
20160330,110000,3.8550000,3.8550000,3.8500000,3.8500000,852100
20160330,120000,3.8450000,3.8500000,3.8150000,3.8150000,1133300
20160330,130000,3.8300000,3.8400000,3.8200000,3.8400000,2884000
20160330,140000,3.8300000,3.8400000,3.8300000,3.8400000,403000
20160330,150000,3.8400000,3.8400000,3.8400000,3.8400000,2100000
20160330,160000,3.8400000,3.8400000,3.8300000,3.8400000,204900
20160330,170000,3.8400000,3.8500000,3.8400000,3.8500000,1700000
20160330,180000,3.8500000,3.8600000,3.8500000,3.8600000,1720100
20160330,190000,3.8600000,3.8700000,3.8550000,3.8700000,2251600
20160331,110000,3.7950000,3.8800000,3.7050000,3.8600000,43000
20160331,120000,3.8600000,3.8600000,3.8600000,3.8600000,33900
20160331,130000,3.8600000,3.8600000,3.8550000,3.8600000,132600
20160331,140000,3.8600000,3.8750000,3.8600000,3.8750000,996100
20160331,150000,3.8750000,3.8800000,3.8700000,3.8750000,740500
20160331,160000,3.8750000,3.8750000,3.8650000,3.8750000,338700
20160331,170000,3.8750000,3.8800000,3.8700000,3.8700000,218100
20160331,180000,3.8700000,3.8800000,3.8700000,3.8750000,763400
20160331,190000,3.8750000,3.8800000,3.8700000,3.8800000,102800
